"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"RABI","AGRICULTURE","Others","Others","Fertilizer Use and Availability","fertilizer info.","Spray Microlla 30 ml/15 Lit of Water.","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2014-12-01 12:19:27.887"
"RABI","AGRICULTURE","Others","Others","Government Schemes","Asked About SMS Activation?","Your SMS Registration process successfully completed.","MAHARASHTRA","BULDANA","LONAR                                             ","2014-12-01 13:02:30.070"
"RABI","AGRICULTURE","Oilseeds","Soybean (bhat)","Market Information","market rate of soybean crop?","market rate of soybean crop = 2800-3400 rs /quintal","MAHARASHTRA","BULDANA","BULDANA                                           ","2014-12-01 13:37:02.290"
"RABI","AGRICULTURE","Others","Others","Fertilizer Use and Availability","Fertilizer Dose –","Spray Microlla 30 ml/15 Lit of Water.","MAHARASHTRA","BULDANA","JALGAONJAMOD","2014-12-01 13:41:46.257"
"RABI","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Fertilizer Use and Availability","Leaf Eating Caterpillar ?","Spray fame 5ml/15 Lit of Water.	Spray Redomil Gold 30gm/15Lit of Water.","MAHARASHTRA","BULDANA","BULDANA                                           ","2014-12-01 13:47:51.000"
"KHARIF","AGRICULTURE","Pulses","Black Gram (urd bean)","	Field Preparation	","asked about gram caterpillar attack ?","profex super - 30 ml + reddomil gola-30 gram + actra - 5 gram / 15 liter ater spraying.","MAHARASHTRA","BULDANA","BULDANA                                           ","2014-12-01 14:16:36.350"
"KHARIF","AGRICULTURE","Cereals","Wheat","	Plant Protection	","about fertilizer dose","use 10.26.26 1 bag 25 kilo urea per care","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2014-12-01 14:19:23.437"
"KHARIF","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Field Preparation	","asked about tur caterpillar attack ?","profex super- 30 ml+ redomil golad- 30 gram / 15 liter water spraying. 4-5 after day- calcium nitrate - 20 gram + boroan - 20 gram/  15  liter water spraying","MAHARASHTRA","BULDANA","BULDANA                                           ","2014-12-01 14:28:45.640"
"RABI","AGRICULTURE","Others","Others","Weather","Asked About Weather Forecast?","Partly cloudy weather  and not chances of rain","MAHARASHTRA","BULDANA","BULDANA                                           ","2014-12-01 14:32:52.907"
"RABI","AGRICULTURE","Others","Others","Government Schemes","Asked about SMS Activation ?","Your Registration process successfully completed.","MAHARASHTRA","BULDANA","BULDANA                                           ","2014-12-01 14:34:27.923"
"RABI","AGRICULTURE","Others","Others","Government Schemes","Asked about SMS Activation ?","Your Registration process successfully completed.","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2014-12-01 14:42:05.160"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","Fertilizer spray ?","mg suolfate 60 gm + zn sulfate 20 gm + DAP 100 gm /15 litar water","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2014-12-01 14:48:38.430"
"RABI","HORTICULTURE","Vegetables","Onion","	Plant Protection	","attack of blight on onion","spray of 19:19:19 60 gm  + M 45 30 gm per pump on onion","MAHARASHTRA","BULDANA","LONAR                                             ","2014-12-01 14:52:09.983"
"KHARIF","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","	Plant Protection	","Fertilizer Dose","Spray Microlla 30 ml/15 Lit of Water.+ 19 19 19 60 gm /15lit of water.","MAHARASHTRA","BULDANA","SINDKHEDRAJA","2014-12-01 14:58:34.033"
"RABI","HORTICULTURE","Vegetables","Potato","Fertilizer Use and Availability","fertilizer?","apply 10;26;26 2 bag + urea 1 bag + micronutrient 1 bag /acre","MAHARASHTRA","BULDANA","NANDURA                                           ","2014-12-01 14:59:10.280"
"KHARIF","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","	Plant Protection	","FLOWER DROP IN TUR","FLOWER DROP IN TUR  - PLANOFIX 5 ML /15 LITER WATER SPRAY","MAHARASHTRA","BULDANA","NANDURA                                           ","2014-12-01 14:59:14.123"
"RABI","HORTICULTURE","Vegetables","Potato","Nutrient Management","fertilizer dose for potato","apply 10:26:26 2 bag + micronutrient 5 kg  per acre","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2014-12-01 15:00:56.630"
"KHARIF","AGRICULTURE","Millets","Barnyard Millet (Kundiraivlli/Sawan","	Field Preparation	","Govt. Schemes?","50-60 % subsidies, loan please  visit nearer nationalised bank.","MAHARASHTRA","BULDANA","BULDANA                                           ","2014-12-01 15:03:51.053"
"RABI","AGRICULTURE","Others","Others","Government Schemes","FARMER HAS REQUESTED TO ACTIVATE SMS SERVICE ON HIS MOBILE.","Registration process successfully completed.","MAHARASHTRA","BULDANA","SINDKHEDRAJA","2014-12-01 15:11:10.287"
"RABI","AGRICULTURE","Others","Others","Weather","weather information","cloudy and there are no possibility of rains.","MAHARASHTRA","BULDANA","SINDKHEDRAJA","2014-12-01 15:17:22.447"
"RABI","HORTICULTURE","Vegetables","Cucumber","Seeds and Planting Material","cucumber variety?","cucumber variety--Himangi, Shital,Gippsy.","MAHARASHTRA","BULDANA","SINDKHEDRAJA","2014-12-01 15:20:47.590"
"RABI","AGRICULTURE","Others","Others","Government Schemes","govt schemes ?","TO to visit TAO.","MAHARASHTRA","BULDANA","SANGRAMPUR                                        ","2014-12-01 15:21:21.470"
"KHARIF","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Field Preparation	","FARMER Asking about SMS Activation-?","Your Registration process successfully completed.","MAHARASHTRA","BULDANA","BULDANA                                           ","2014-12-01 15:24:17.933"
"RABI","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Nutrient Management","fertilizer dose for gram","spray of 12:61:0 60 gm + boom flower 30 ml per pump on gram","MAHARASHTRA","BULDANA","SANGRAMPUR                                        ","2014-12-01 15:26:42.567"
"JAYAD","AGRICULTURE","Cereals","Wheat","	Field Preparation	","FERTILIZERS OF WHEAT ?","KHAT 102626 +YURIYA DYAVE","MAHARASHTRA","BULDANA","BULDANA                                           ","2014-12-01 15:45:02.810"
"RABI","AGRICULTURE","Others","Others","Fertilizer Use and Availability","fertilizer info.","00;52;34  wapar kara","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2014-12-01 15:49:24.787"
"RABI","AGRICULTURE","Others","Others","Weather","weather info.","cloudy weather ,  no chances of rainfall","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2014-12-01 15:50:21.310"
"RABI","AGRICULTURE","Others","Others","Weather","WEATHER REPORT ?","today climate - partly cloudy and no possibility of  rain","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2014-12-01 15:53:56.197"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","Flower Drop","Spray Boom flower 25ml/15lit of Water.","MAHARASHTRA","BULDANA","NANDURA                                           ","2014-12-01 16:00:42.270"
"RABI","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","	Plant Protection	","attack of fruit borer","spray of decis 10 ml or proclem 10 gm per pump on pigeon pea","MAHARASHTRA","BULDANA","BULDANA                                           ","2014-12-01 16:01:20.660"
"KHARIF","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","FERTILIZER FOR WHEAT","FERTILIZER FOR WHEAT  - 12;61;0 + HUMIC ACID  30 ML /15 LITER WATRER SPRAY","MAHARASHTRA","BULDANA","BULDANA                                           ","2014-12-01 16:08:18.923"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","ASKED ABOUT POTATO APHIDS ATTACK ?","Spray Pegasus 25 gm/ 15 lit of water","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2014-12-01 16:09:04.967"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","THRIPS","Spray Clasic 20 10ml/15 Lit of Water.","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2014-12-01 16:36:45.817"
"RABI","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","	Plant Protection	","Leaf Eating Caterpillar ?","Sprey Profex Super 30 ml / 15 lit of water","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2014-12-01 16:43:09.977"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","WILT","Spray Bavistin 30gm+ Actra 5 gm /15lit of Water.","MAHARASHTRA","BULDANA","","2014-12-01 17:13:57.747"
"RABI","HORTICULTURE","Fruits","Papaya","	Plant Protection	","wilt attack?","DREANCHING OF BAVISTIN ----30 GRAM   + HUMIC ACID ---- 30 ML IN 15 LIT OF WATER","MAHARASHTRA","BULDANA","NANDURA                                           ","2014-12-01 17:47:33.527"
"RABI","AGRICULTURE","Others","Others","Government Schemes","ask ussd seva suru karne babat?","ussd activation","MAHARASHTRA","BULDANA","NANDURA                                           ","2014-12-01 17:52:56.400"
"RABI","HORTICULTURE","Vegetables","Onion","	Plant Protection	","attack of blight on onion ?","spray saaf 30 gm + rogar 30 ml / 15 liter of water for onion","MAHARASHTRA","BULDANA","LONAR                                             ","2014-12-01 18:10:13.313"
"RABI","AGRICULTURE","Others","Others","Weather","WEATHER REPORT ?","today climate - partly cloudy and no possibility of  rain","MAHARASHTRA","BULDANA","BULDANA                                           ","2014-12-01 18:29:45.480"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","SMS ACTIVATION","YOUR SMS ACTIVCATION IS COMPLETED","MAHARASHTRA","BULDANA","JALGAONJAMOD","2014-12-01 18:45:04.103"
"RABI","HORTICULTURE","Fruits","Melon","Seeds and Planting Material","variety of melon?","variety of melon ....... sugar baby","MAHARASHTRA","BULDANA","MEHKAR                                            ","2014-12-01 19:02:47.520"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","WILT","Spray Rogar 15ml/15 Lit of Water.","MAHARASHTRA","BULDANA","BULDANA                                           ","2014-12-01 19:27:18.370"
"JAYAD","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","	Field Preparation	","Leaf Eating Caterpillar ?","SPARY PROCLAIM 5 GM / 15 LITER OF WATER","MAHARASHTRA","BULDANA","MEHKAR                                            ","2014-12-01 19:48:38.210"
"RABI","AGRICULTURE","Others","Others","Government Schemes","Asked About SMS Activation?","Your SMS  Registration process successfully completed","MAHARASHTRA","BULDANA","MOTALA                                            ","2014-12-01 19:52:19.870"
"RABI","AGRICULTURE","Others","Others","Weather","weather info.","cloudy weather ,  no chances of rainfall","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2014-12-01 20:09:59.790"
"RABI","AGRICULTURE","Others","Others","Fertilizer Use and Availability","fertilizer info.","00;52;34  wapar kara","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2014-12-01 20:10:40.393"
"KHARIF","HORTICULTURE","Vegetables","Chillies","Vegetative Propagation and Tissue Culture","variety of chilli","variety of chilli  - maina, agnirekha, teja, jwala, agnirekha ,sitara","MAHARASHTRA","BULDANA","SANGRAMPUR                                        ","2014-12-01 20:11:30.783"
"KHARIF","AGRICULTURE","Pulses","Mochai (lab-lab)","	Plant Protection	","Flower Drop?","Spray Boom flower 25ml/15lit of Water.","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2014-12-01 20:35:58.970"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Nutrient Management","farmer had enquired about control measure for reddening in cotton?","to control reddening in cotton spray 100gm urea + magnesium sulphate 40gm/15 lit of water","MAHARASHTRA","BULDANA","MEHKAR                                            ","2014-12-02 07:50:41.667"
"RABI","HORTICULTURE","Fruits","Papaya","	Plant Protection	","farmer had enquired about control measure for yellowing in papaya?","to control yellowing in papaya Spray Bavistine 30gm/15lit of Water.","MAHARASHTRA","BULDANA","MEHKAR                                            ","2014-12-02 08:09:29.000"
"KHARIF","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","weather in mekapur ?","Cloudy weather not possibility of rain","MAHARASHTRA","BULDANA","MEHKAR                                            ","2014-12-02 08:11:47.480"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","farmer had enquired about control measure for wilting in potato?","to control wilting in potato take Redomil Gold 30gm + Humic Acid 30ml/15 Lit of Water Drenching.","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2014-12-02 08:17:03.647"
"RABI","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","	Plant Protection	","Leaf Eating Caterpillar ?","Spray Fhiter 15ml/15 Lit of Water.","MAHARASHTRA","BULDANA","MEHKAR                                            ","2014-12-02 08:30:38.050"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","weather in buldana ?","Cloudy weather not possibility of rain","MAHARASHTRA","BULDANA","MEHKAR                                            ","2014-12-02 08:34:57.393"
"RABI","AGRICULTURE","Others","Others","Weather","Asked About Weather report ?","???? ??????? , ????? ?? ?????? ????.","MAHARASHTRA","BULDANA","BULDANA                                           ","2014-12-02 08:36:51.180"
"RABI","AGRICULTURE","Others","Others","	Plant Protection	","Asked about SMS Activation ?","Your Registration process successfully completed.","MAHARASHTRA","BULDANA","BULDANA                                           ","2014-12-02 08:49:00.167"
"RABI","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","Sucking Pest ?","actara 5 gm+ ridomil gold 30 gm/15 liter water","MAHARASHTRA","BULDANA","SANGRAMPUR                                        ","2014-12-02 08:54:02.847"
"KHARIF","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","about fertilizer dose","use 10.26.26 2 bag + 25 kilo urea","MAHARASHTRA","BULDANA","MEHKAR                                            ","2014-12-02 09:00:38.857"
"JAYAD","AGRICULTURE","Others","Others","Weather","Asked About Weather report ?","???? ??????? , ????? ?? ?????? ????.","MAHARASHTRA","BULDANA","BULDANA                                           ","2014-12-02 09:10:30.427"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","weather in buldana ?","Cloudy weather not possibility of rain","MAHARASHTRA","BULDANA","LONAR                                             ","2014-12-02 09:16:57.980"
"KHARIF","AGRICULTURE","Pulses","Green Gram (Moong Bean/ Moong)","	Plant Protection	","Shoot Borer Attack?","Spray Chloropyriphos 30ml/15 Lit of Water.","MAHARASHTRA","BULDANA","LONAR                                             ","2014-12-02 09:34:56.397"
"KHARIF","AGRICULTURE","Pulses","Green Gram (Moong Bean/ Moong)","	Plant Protection	","Shoot Borer Attack?","Spray Chloropyriphos 30ml/15 Lit of Water.","MAHARASHTRA","BULDANA","LONAR                                             ","2014-12-02 09:34:59.193"
"RABI","AGRICULTURE","Others","Others","Fertilizer Use and Availability","fertilizer info.","00;52;34  wapar  kara","MAHARASHTRA","BULDANA","BULDANA                                           ","2014-12-02 09:49:35.547"
"RABI","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","Nutrient Management","fertilizer spray?","spray 00;52;34 60 gm + microlla 30 ml /15 lt","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2014-12-02 10:39:36.860"
"RABI","AGRICULTURE","Oilseeds","Soybean (bhat)","Market Information","market rate of soybean crop?","market rate of soybean crop = 2800-3200 rs /quintal","MAHARASHTRA","BULDANA","BULDANA                                           ","2014-12-02 10:40:09.933"
"KHARIF","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Cultural Practices","-weather report ?","cloudy weather ,  no chances of rainfall","MAHARASHTRA","BULDANA","BULDANA                                           ","2014-12-02 10:41:24.950"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Fertilizer Use and Availability","fertilizer info.","00;52;34 wapar kara","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2014-12-02 11:06:21.567"
"RABI","AGRICULTURE","Others","Others","Government Schemes","Govt.  Schemes- Drip Irrigation subsidies.","50-60 % subsidies, loan pls visit nearer nationalised bank.","MAHARASHTRA","BULDANA","JALGAONJAMOD","2014-12-02 11:15:43.430"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Fertilizer Use and Availability","fertilizer info.","00;52;34  wapar kara","MAHARASHTRA","BULDANA","NANDURA                                           ","2014-12-02 11:16:23.717"
"RABI","AGRICULTURE","Others","Others","Weather","About Weather report","Cloudy weather not possibility of rain","MAHARASHTRA","BULDANA","JALGAONJAMOD","2014-12-02 11:19:32.750"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","FERTILIZER","Spray Boron 20gm/10lit of Water.                    ?? ??","MAHARASHTRA","BULDANA","MALKAPUR                                          ","2014-12-02 11:27:10.893"
"RABI","HORTICULTURE","Vegetables","Chillies","Seeds and Planting Material","Chilli seeds ?","Chilli-pant c-1,sankeshwari-32,g2,g3,g4,musalwadi,pusa sadabahar","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2014-12-02 11:29:08.087"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","WILT","Spray Bavistine 30gm/15lit of Water.","MAHARASHTRA","BULDANA","MALKAPUR                                          ","2014-12-02 11:32:39.417"
"RABI","HORTICULTURE","Vegetables","Drum Stick","	Plant Protection	","ATTACK OF BLIGHT?","SPRAY 19:19:19 / 00:52:34  – 60 GRAMS + MICROLA – 40 ML + BAVISTIN – 30 GRAMS IN 15 LITER OF WATER","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2014-12-02 11:36:55.907"
"RABI","AGRICULTURE","Others","Others","Weather","About Weather report","Cloudy weather not possibility of rain","MAHARASHTRA","BULDANA","LONAR                                             ","2014-12-02 11:39:59.097"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","ASKED ABOUT  SMS Activation?","Farmer has requested to start sms service on his mobile","MAHARASHTRA","BULDANA","JALGAONJAMOD","2014-12-02 11:54:46.460"
"RABI","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","farmer has enqiured about control measure for caterpillar attack on gram?","to control caterpillar attack on gram spray Chloropyriphos  30 ml /15 Lit of Water.","MAHARASHTRA","BULDANA","LONAR                                             ","2014-12-02 11:57:41.993"
"RABI","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","	Plant Protection	","Leaf Eating Caterpillar ?","Spray Fhiter 15ml/15 Lit of Water.","MAHARASHTRA","BULDANA","NANDURA                                           ","2014-12-02 12:09:21.997"
"RABI","HORTICULTURE","Fruits","Citrus","	Plant Protection	","nimboali ark ?","??????? ?????? ? ???? ????? ???? ?? ?????? ???.","MAHARASHTRA","BULDANA","JALGAONJAMOD","2014-12-02 12:20:05.790"
"KHARIF","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Field Preparation	","asked about pomogranet ?","??????? ?????30?????","MAHARASHTRA","BULDANA","SHEGAON                                           ","2014-12-02 12:26:10.480"
"KHARIF","AGRICULTURE","Sugar and Starch Crops","Tapioca (Cassava)","	Field Preparation	","ASKED ABOUT SMS Activation ?","Sms scheme is activated successfully","MAHARASHTRA","BULDANA","NANDURA                                           ","2014-12-02 12:30:03.790"
"RABI","AGRICULTURE","Oilseeds","Soybean (bhat)","	Plant Protection	","variety of soybean ?","js 335 , phule kaliyani , igal","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2014-12-02 12:30:59.810"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","Attack of Red Leaf?","200 Gram Urea + 60 Gram Magneshium Sulphate + Zink Sulphate 50 Gram / 15 Liter","MAHARASHTRA","BULDANA","MALKAPUR                                          ","2014-12-02 12:34:05.470"
"KHARIF","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","	Plant Protection	","Caterpillar Attack-ON TUR/?","Spray Chloropyriphos 30ml/15 Lit of Water.","MAHARASHTRA","BULDANA","SHEGAON                                           ","2014-12-02 12:42:46.333"
"RABI","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","WILTIMG OF GRAM?","DRENCHING OF Blue copper -40 gM + HUMIC ACID 30 ML /15 lit water.","MAHARASHTRA","BULDANA","MEHKAR                                            ","2014-12-02 13:10:32.210"
"RABI","AGRICULTURE","Others","Others","Market Information","Asked about SMS Activation","Your registration for sms activation is successful","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2014-12-02 13:33:50.953"
"RABI","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","	Plant Protection	","Caterpillar Attack-ON TUR?","Spray fame 5ml + M 45 30 GM + 00:52:34 60 GM/15 Lit of Water.","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2014-12-02 13:40:02.083"
"KHARIF","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Field Preparation	","ASKED ABOUT SMS Activation ?","Sms scheme is activated successfully","MAHARASHTRA","BULDANA","MOTALA                                            ","2014-12-02 14:09:03.360"
"RABI","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","thrips on chilli?","??-45 30????? /15???? ??????????? ???? ?????? ?????.
Spray M-45 30 gm/15 Lit of Water","MAHARASHTRA","BULDANA","MOTALA                                            ","2014-12-02 14:15:32.480"
"RABI","AGRICULTURE","Others","Others","Weather","Weather Report","Partly cloudy,  not  possibility with light  rain.","MAHARASHTRA","BULDANA","BULDANA                                           ","2014-12-02 14:34:41.720"
"RABI","AGRICULTURE","Others","Others","Weather","Weather Information","Partly cloudy Not possibility of Rainfall","MAHARASHTRA","BULDANA","BULDANA                                           ","2014-12-02 14:39:03.470"
"RABI","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","FERTILIZER DOSE FOR GRAM?","SPRAY 19:19:19 60 GM + MICROLLA 30 ML / 15 LIT OF WATER","MAHARASHTRA","BULDANA","SINDKHEDRAJA","2014-12-02 14:44:27.100"
"RABI","AGRICULTURE","Others","Others","Government Schemes","Asked About SMS Activation?","Your Registration process successfully completed.","MAHARASHTRA","BULDANA","JALGAONJAMOD","2014-12-02 14:47:46.343"
"RABI","HORTICULTURE","Vegetables","Watermelon","Seeds and Planting Material","verities?","Water Melon-	Agastha, Sugar Beby, Black Magic, Sugar Manik.","MAHARASHTRA","BULDANA","MOTALA                                            ","2014-12-02 14:50:56.410"
