"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"RABI","AGRICULTURE","Others","Others","Market Information","weather of bilaspur ?","today no chance of rain .","HIMACHAL PRADESH","BILASPUR","BILASPUR SADAR                                    ","2014-11-03 14:17:46.640"
"RABI","HORTICULTURE","Vegetables","Cauliflower","	Plant Protection	","How to control Leaf Caterpiler in Cauliflower crop ?","control Leaf Caterpiler in Cauliflower crop are : Spray Cypermethrin 25 Ec @ 1 ml /1 liter of water .","HIMACHAL PRADESH","BILASPUR","BILASPUR SADAR                                    ","2014-11-03 14:36:39.967"
"RABI","HORTICULTURE","Vegetables","Pea (Vegetable)","	Plant Protection	","information regarding for verities of pea crops?","palam priya,bonvila,vl-3,kinauri,solan nirog,GC-477 are varities of pea.","HIMACHAL PRADESH","BILASPUR","GHUMARWIN                                         ","2014-11-03 19:01:43.133"
"RABI","AGRICULTURE","Pulses","Black Gram (urd bean)","	Plant Protection	","TELL ME ABOUT IMPROVED VARIETIES OF GRAM ?","IMPROVED VARIETIES OF GRAM ARE :HIMACHAL CHANA -1,HIMACHAL CHANA -2.","HIMACHAL PRADESH","BILASPUR","GHUMARWIN                                         ","2014-11-03 20:27:02.727"
"RABI","AGRICULTURE","Others","Others","Weather","Information regarding Weather Today in Bilashpur Distt. ?","Weather Today in Bilashpur Distt.are : Mostaly Cloudy No Chance of Rain.","HIMACHAL PRADESH","BILASPUR","GHUMARWIN                                         ","2014-11-04 07:01:08.340"
"RABI","AGRICULTURE","Cereals","Wheat","Sowing Time and Weather","Information regarding Sowing Time Of Wheat Crop ?","Sowing Time Of Wheat Crop are : Mid October-Mid November.","HIMACHAL PRADESH","BILASPUR","SRI NAINA DEVI JI","2014-11-04 09:09:35.590"
"RABI","HORTICULTURE","Vegetables","Onion","Agriculture Mechanization","Information Regarding Sowing time of Onion Crop ?","Sowing time of Onion Crop are : Mid October-November.","HIMACHAL PRADESH","BILASPUR","BILASPUR SADAR                                    ","2014-11-04 09:35:39.193"
"RABI","HORTICULTURE","Vegetables","Onion","Agriculture Mechanization","Information regarding Sowing time of Onion Nursary ?","Sowing time of Onion Nursary are : Mid October-Mid November.","HIMACHAL PRADESH","BILASPUR","BILASPUR SADAR                                    ","2014-11-04 09:46:08.237"
"RABI","HORTICULTURE","Vegetables","Capsicum","	Plant Protection	","How to control Blight in CApsicum ?","control Blight in CApsicum  are : Spray Bavistin @ 1 gm /1 liter of weater .","HIMACHAL PRADESH","BILASPUR","GHUMARWIN                                         ","2014-11-04 09:52:33.040"
"RABI","AGRICULTURE","Others","Others","Weather","Information regarding Weather Today in Bilashpur Distt. ?","Weather Today in Bilashpur Distt.are : Mostaly Cloudy No Chance of Rain.","HIMACHAL PRADESH","BILASPUR","GHUMARWIN                                         ","2014-11-04 09:54:45.520"
"RABI","AGRICULTURE","Others","Others","Weather","information regarding weather in bilaspur ?","weather in bilaspur are : Today no chance of rain .","HIMACHAL PRADESH","BILASPUR","BILASPUR SADAR                                    ","2014-11-04 10:00:52.790"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","How to control Earlty Blight of Potato Crop ?","Spray Blaitox @ 3 Gm / 1 Liters of water.","HIMACHAL PRADESH","BILASPUR","BILASPUR SADAR                                    ","2014-11-04 13:12:02.577"
"RABI","AGRICULTURE","Others","Others","Weather","Weather report of bilaspur ?","Weather report of bilaspur is today cloudy and no chance of rainfall.","HIMACHAL PRADESH","BILASPUR","GHUMARWIN                                         ","2014-11-04 15:00:39.660"
"RABI","AGRICULTURE","Others","Others","Weather","WEATHER OF BILASPUR ?","TODAY NO CHANCE OF RAIN .","HIMACHAL PRADESH","BILASPUR","GEHRWIN                                           ","2014-11-04 15:06:20.620"
"RABI","AGRICULTURE","Others","Others","Fertilizer Use and Availability","Information regarding implementation of subsidy scheme on vermin compost unit.","For implementation of subsidy scheme on vermin compost unit contact your nearest ADO in Agriculture office.","HIMACHAL PRADESH","BILASPUR","GHUMARWIN                                         ","2014-11-04 18:17:46.100"
"RABI","AGRICULTURE","Others","Others","Weather","WEATHER OF BILASPUR ?","TONIGT CHANCE OF RAIN .","HIMACHAL PRADESH","BILASPUR","BILASPUR SADAR                                    ","2014-11-04 19:55:20.140"
"RABI","AGRICULTURE","Others","Others","Market Information","contact no mandi rate ?","18001802060 .","HIMACHAL PRADESH","BILASPUR","GEHRWIN                                           ","2014-11-05 08:35:53.380"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","how to control leaf curl aphid in potato ?","control leaf curl aphid in potato are spray rogor 30Ec @ 1ml/litre of water.","HIMACHAL PRADESH","BILASPUR","BILASPUR SADAR                                    ","2014-11-05 12:01:45.410"
"RABI","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","how to control of blight in tomato ?","spray with bavistin @1gm/liter of water","HIMACHAL PRADESH","BILASPUR","GHUMARWIN                                         ","2014-11-05 16:09:31.583"
"RABI","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","	Field Preparation	","HOW TO CONTROL FANGAL IN ARHAR ?","SPRAY 2.5 GM SAAF , 1 LITRE WATER .","HIMACHAL PRADESH","BILASPUR","BILASPUR SADAR                                    ","2014-11-06 07:11:56.047"
"RABI","HORTICULTURE","Vegetables","Potato","Field Preparation","HOW TO CONTROL WEED IN POTATO ?","SPRAY 3 ML STOMP , 1 ITRE WATER .","HIMACHAL PRADESH","BILASPUR","GEHRWIN                                           ","2014-11-06 11:44:56.117"
"RABI","HORTICULTURE","Vegetables","Potato","Agriculture Mechanization","Information reagrding Improved Var. of Potato Crop ?","Improved Var. of Potato Crop are : Kufari Alankar ,Kufari Jayoti ,Kufari Chandermukhi Etc.","HIMACHAL PRADESH","BILASPUR","BILASPUR SADAR                                    ","2014-11-06 12:00:45.223"
"RABI","AGRICULTURE","Others","Others","Weather","Information regarding Weather Today in Bilashpur Distt. ?","Weather Today in Bilashpur Distt.are : Mostaly Cloudy No Chance of Rain.","HIMACHAL PRADESH","BILASPUR","BILASPUR SADAR                                    ","2014-11-06 16:47:24.190"
"RABI","HORTICULTURE","Vegetables","Potato","Agriculture Mechanization","Information regarding Sowing time of Potato Crop ?","Sowing time of Potato Crop are : Mid Sep.-Mid October and Mid Jan.","HIMACHAL PRADESH","BILASPUR","BILASPUR SADAR                                    ","2014-11-06 17:29:42.977"
"RABI","AGRICULTURE","Others","Others","Weather","Weather report of bilaspur ?.","Weather report of bilaspur  is today cloudy and no chance of rainfall.","HIMACHAL PRADESH","BILASPUR","BILASPUR SADAR                                    ","2014-11-06 18:22:21.787"
"RABI","AGRICULTURE","Others","Others","Weather","VETERINARY HELPLINE NUMBER","VETERINARY HELPLINE NUMBER 
Please contact this no. vet. 1800 180 8006, 01894 230467","HIMACHAL PRADESH","BILASPUR","GEHRWIN                                           ","2014-11-06 18:27:52.130"
"RABI","HORTICULTURE","Vegetables","Cauliflower","	Plant Protection	","how to controle damping off in cauliflower crops?","irrigation with DYTHEN M 45@25GM/10 LITER OF WATER+BEVISTIN @10gm/10 LITER OF WATER","HIMACHAL PRADESH","BILASPUR","GEHRWIN                                           ","2014-11-07 10:11:04.290"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","Tell me about sowing time of potato.?","SOWING TIME OF POTATO FROM :SEPT.-OCT.","HIMACHAL PRADESH","BILASPUR","SRI NAINA DEVI JI","2014-11-07 18:52:59.590"
"RABI","AGRICULTURE","Others","Others","Weather","weather of bilaspur ?","tonight  chance of rain .","HIMACHAL PRADESH","BILASPUR","GEHRWIN                                           ","2014-11-07 19:28:22.047"
"RABI","HORTICULTURE","Vegetables","Onion","	Plant Protection	","informatin regarding for fertilizer dose in onion crops?","FYM-20,can-40kg,super phosphate-38kg,murate of potash-8kg /BIGHA fertilizer dose in onion crops","HIMACHAL PRADESH","BILASPUR","SRI NAINA DEVI JI","2014-11-07 20:10:00.990"
"RABI","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","information regarding Poly house rainy season varieties of tomato ?","Poly house rainy season varieties of tomato are solan garima, solan sindhur, palam pink, manisha.","HIMACHAL PRADESH","BILASPUR","GHUMARWIN                                         ","2014-11-08 12:38:20.157"
"RABI","AGRICULTURE","Cereals","Wheat","	Field Preparation	","Information regarding improve var. in wheat crop ?","improve var. in wheat crop are : H.P.W-236,147,249,155,H.D-2967,d.p.W-621.","HIMACHAL PRADESH","BILASPUR","GHUMARWIN                                         ","2014-11-08 12:42:50.297"
"RABI","AGRICULTURE","Others","Others","Weather","Information reagrding Weather Today in Bilashpur Distt. ?","Weather Today in Bilashpur Distt. are : Mostaly Cloudy no Chance of Rain.","HIMACHAL PRADESH","BILASPUR","BILASPUR SADAR                                    ","2014-11-08 12:49:37.297"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","information regarding Varieties of potato ?","Varieties of potato are kufri chandermukhi, kufri jyoti.","HIMACHAL PRADESH","BILASPUR","BILASPUR SADAR                                    ","2014-11-08 14:44:03.153"
"RABI","AGRICULTURE","Fodder Crops","Barseem","Agriculture Mechanization","Information regarding Seed Rate of Barseem ?","Seed Rate of Barseem are : 1.0-15 Kg / Kanal.","HIMACHAL PRADESH","BILASPUR","BILASPUR SADAR                                    ","2014-11-08 17:23:46.700"
"RABI","HORTICULTURE","Medicinal and Aromatic Plants","Aloe Vera","	Plant Protection	","Please give me contact no. in market information rate","Farmer ask me contact no. in market information rate are : 1800-180-2060.","HIMACHAL PRADESH","BILASPUR","GEHRWIN                                           ","2014-11-08 19:33:32.503"
"RABI","HORTICULTURE","Vegetables","Pea (Vegetable)","	Plant Protection	","informatin regarding for fertilizer dose in pea crops?","FYM-16,12:32:16-15KG,MOP-4KG, /BIGHA fertilizer dose in pea.","HIMACHAL PRADESH","BILASPUR","BILASPUR SADAR                                    ","2014-11-08 20:28:21.103"
"RABI","AGRICULTURE","Cereals","Wheat","Agriculture Mechanization","How to control Weed Control In Wheat Crop ?","Spray ISOPROTURON @ 80 Gm+ 40 Gm 2,4-D / 60 Liters of Water / Bigha.","HIMACHAL PRADESH","BILASPUR","GHUMARWIN                                         ","2014-11-09 17:43:34.360"
"RABI","HORTICULTURE","Vegetables","Cauliflower","	Plant Protection	","information regarding Poly house late varieties ?","Poly house late varieties of cauliflower are PSB-1, PSBK-1 and PSBK-25.","HIMACHAL PRADESH","BILASPUR","BILASPUR SADAR                                    ","2014-11-09 19:33:58.940"
"RABI","HORTICULTURE","Vegetables","Cauliflower","Agriculture Mechanization","How much does of 19:19:19 in Cauliflower ?","Does of 19:19:19 in Cauliflower are : 2 Gm / 1 Liters of Water.","HIMACHAL PRADESH","BILASPUR","BILASPUR SADAR                                    ","2014-11-09 19:38:11.897"
"RABI","AGRICULTURE","Cereals","Wheat","Agriculture Mechanization","Information regarding Sowing time of Wheat Crop ?","Sowing time of Wheat Crop are : Mid October-Mid November.","HIMACHAL PRADESH","BILASPUR","BILASPUR SADAR                                    ","2014-11-09 21:03:50.940"
"RABI","AGRICULTURE","Others","Others","Weather","Weather report of bilaspur ?","Weather report of bilaspur is today cloudy and no chance of rainfall.","HIMACHAL PRADESH","BILASPUR","GHUMARWIN                                         ","2014-11-10 06:24:36.167"
"RABI","HORTICULTURE","Condiments and Spices","Garlic","Agriculture Mechanization","How much Distance Between Line-Line and Seed-Seed In Garlic Crop ?","Distance Between Line-Line are : 20 Cm  and Seed-Seed are : 10 Cm  In Garlic Crop .","HIMACHAL PRADESH","BILASPUR","GHUMARWIN                                         ","2014-11-10 09:22:38.083"
"RABI","HORTICULTURE","Fruits","Pomegranate","Fertilizer Use and Availability","how much Fertilizer dose of 1year pomegranate ?","Fertilizer dose of 1year pomegranate are 10kg FYM + 500gm CAN + 600gm SP + 250gm MOP/Plants.","HIMACHAL PRADESH","BILASPUR","BILASPUR SADAR                                    ","2014-11-10 10:37:10.050"
"RABI","AGRICULTURE","Others","Others","Agriculture Mechanization","Information regarding Sowing time of Onion Nursari ?","Sowing time of Onion Nursari are : Mid October-Mid November.","HIMACHAL PRADESH","BILASPUR","GHUMARWIN                                         ","2014-11-10 11:20:51.183"
"RABI","HORTICULTURE","Fruits","Pomegranate","	Plant Protection	","how much Fertilizer dose of 1year pomegranate ?","Fertilizer dose of 1year pomegranate are 10kg FYM + 500gm CAN + 600gm SP + 250gm MOP/Plants.","HIMACHAL PRADESH","BILASPUR","GEHRWIN                                           ","2014-11-10 12:51:12.477"
"JAYAD","AGRICULTURE","Others","Others","Varieties","Please give me contect no. in Plampur uni.?","contect no. in Plampur uni. are : 01894-230395.","HIMACHAL PRADESH","BILASPUR","GHUMARWIN                                         ","2014-11-10 18:52:00.917"
"RABI","AGRICULTURE","Cereals","Wheat","	Field Preparation	","How to Weed control in wheat?","spray with ISOPROTURAN-80GM/60 liter of water +2 4,D-40GM/60 liter/bigha after 30-40 days of sowing time.","HIMACHAL PRADESH","BILASPUR","GHUMARWIN                                         ","2014-11-11 08:57:38.353"
"RABI","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Information regarding improve var. in wheat crop ?","improve var. in wheat crop are : H.P.W-236,147,249,155,H.D-2967,d.p.W-621.","HIMACHAL PRADESH","BILASPUR","BILASPUR SADAR                                    ","2014-11-11 09:04:59.510"
"RABI","AGRICULTURE","Others","Others","Weather","Information regarding Weather in Bilaspur ?","Weather in Bilaspur are : Today No Chance of rain .","HIMACHAL PRADESH","BILASPUR","BILASPUR SADAR                                    ","2014-11-11 10:56:11.563"
"RABI","HORTICULTURE","Vegetables","Cauliflower","	Plant Protection	","How to control Leaf curl in Cauliflower ?","control Leaf curl in Cauliflower are : Spray Rogor @ 1 ml /1 liter of water .","HIMACHAL PRADESH","BILASPUR","GHUMARWIN                                         ","2014-11-11 11:09:45.120"
"JAYAD","AGRICULTURE","Others","Others","Weather","how to control fungal disease in cauliflower?","spray indofil m-45 @ 25gm + bavistin @ 10gm/10 litre of water.","HIMACHAL PRADESH","BILASPUR","BILASPUR SADAR                                    ","2014-11-11 15:26:31.753"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","How to control Blight in Potato crop ?","control Blight in Potato crop are : Spray Carjet @ 3 gm/1 liter of water .","HIMACHAL PRADESH","BILASPUR","GEHRWIN                                           ","2014-11-12 08:50:12.560"
"KHARIF","HORTICULTURE","Vegetables","Capsicum","	Plant Protection	","How to control blight in capsicum ?","control blight in capsicum are : Spray Bavistin @ 10 gm /10 liter of water .","HIMACHAL PRADESH","BILASPUR","BILASPUR SADAR                                    ","2014-11-12 13:01:45.320"
"RABI","HORTICULTURE","Vegetables","Onion","	Plant Protection	","How to control Damping Off of Onion Nursery ?","control Damping Off of Onion Nursery are : Drenching Saaf @ 25 gm /10 liter of water .","HIMACHAL PRADESH","BILASPUR","GEHRWIN                                           ","2014-11-12 14:42:18.120"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","Information regarding variety of wheat ?","variety of wheat is PBW-550,HD-2967,DBW-16","HIMACHAL PRADESH","BILASPUR","GHUMARWIN                                         ","2014-11-12 15:57:58.253"
"RABI","HORTICULTURE","Fruits","Mango","Cultural Practices","information regarding plantation time of mango ?","plantation time of mango is July to August month.","HIMACHAL PRADESH","BILASPUR","GHUMARWIN                                         ","2014-11-12 19:47:47.940"
"RABI","AGRICULTURE","Others","Others","Government Schemes","How Much Subsidies in Wermicompost Unit ?","Subsidies in Wermicompost Unit are : Nearest Contect  in ADO .","HIMACHAL PRADESH","BILASPUR","GHUMARWIN                                         ","2014-11-12 19:48:15.283"
"RABI","AGRICULTURE","Cereals","Wheat","	Plant Protection	","INFORMATION REGARDING VARIETIES OF WHAET ?","VARIETIES OF WHAET ARE HPW-236, DBW-16, DBW-17, DPW-621-50, HD-2967 and PBW-550.","HIMACHAL PRADESH","BILASPUR","GHUMARWIN                                         ","2014-11-13 08:15:06.590"
"RABI","HORTICULTURE","Vegetables","Cauliflower","Water Management, Micro Irrigation","information regarding subsidy of irrigation System.","Please contact to nearest block ADO and HDO is subsidy of irrigation System.","HIMACHAL PRADESH","BILASPUR","GEHRWIN                                           ","2014-11-13 08:47:03.413"
"RABI","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","information regarding Varieties of tomato ?","Varieties of tomato are solan sagun, roma, rupali, navin, palam pink.","HIMACHAL PRADESH","BILASPUR","GEHRWIN                                           ","2014-11-13 09:26:25.090"
"RABI","HORTICULTURE","Fruits","Apple","	Plant Protection	","how to control fruit dropping in apple  ?","control fruit dropping in apple  is spray planofix @ 1 ml/4.5litre of water.","HIMACHAL PRADESH","BILASPUR","GHUMARWIN                                         ","2014-11-13 10:11:25.140"
"RABI","HORTICULTURE","Vegetables","Onion","	Plant Protection	","How to control Damping Off of Onion Nursery  ?","control Damping Off of Onion Nursery are : Deenching Saaf @ 25 gm/10 liter of water .","HIMACHAL PRADESH","BILASPUR","SRI NAINA DEVI JI","2014-11-13 13:31:10.903"
"RABI","AGRICULTURE","Others","Others","Weather","Information regarding weather report of Bilaspur ?","weather report of Bilaspur is today cloudy and chance of rainfall .","HIMACHAL PRADESH","BILASPUR","GHUMARWIN                                         ","2014-11-13 17:56:51.663"
"RABI","AGRICULTURE","Others","Others","Weather","Weather report of bilaspur ?","Weather report of bilaspur is cloudy and no chance of rainfall.","HIMACHAL PRADESH","BILASPUR","BILASPUR SADAR                                    ","2014-11-13 20:22:35.157"
"RABI","HORTICULTURE","Vegetables","Onion","	Plant Protection	","How to control Damping Off of Onion Nursery  ?","control Damping Off of Onion Nursery are : Deenching Saaf @ 25 gm/10 liter of water .","HIMACHAL PRADESH","BILASPUR","GEHRWIN                                           ","2014-11-14 13:16:57.067"
"RABI","HORTICULTURE","Vegetables","Cauliflower","Cultural Practices","How to Weed control in Cauliflower crop ?","Weed control in Cauliflower crop are : Spray Stomp @ 120 ml /30 liter of water /kanal .Plantation Before 1-2 Day in Use .","HIMACHAL PRADESH","BILASPUR","GEHRWIN                                           ","2014-11-14 13:30:39.277"
"RABI","AGRICULTURE","Others","Others","Weather","Weather report of bilaspur ?","Weather report of bilaspur is today cloudy and no chance of rainfall.","HIMACHAL PRADESH","BILASPUR","BILASPUR SADAR                                    ","2014-11-15 06:50:40.473"
"RABI","AGRICULTURE","Cereals","Wheat","	Field Preparation	","information regarding for weed controle in wheat crops?","spray with ISOPROTURAN-80GM/60 liter of water +2 4,D-40GM/60 liter/bigha after 30-40 days of sowing time.","HIMACHAL PRADESH","BILASPUR","GEHRWIN                                           ","2014-11-15 07:45:58.457"
"RABI","HORTICULTURE","Vegetables","Cauliflower","Cultural Practices","How to weed control  in Cauliflower crop ?","weed control  in Cauliflower crop are: Spray Stomp @ 120 ml /30 liter of water /kanal .Plantation Before 1-2 day Use .","HIMACHAL PRADESH","BILASPUR","GEHRWIN                                           ","2014-11-15 08:42:18.960"
"RABI","AGRICULTURE","Cereals","Wheat","	Field Preparation	","information regarding for weed controle in wheat crops?","spray with ISOPROTURAN-80GM/60 liter of water +2 4,D-40GM/60 liter/bigha after 30-40 days of sowing time.","HIMACHAL PRADESH","BILASPUR","BILASPUR SADAR                                    ","2014-11-15 11:04:38.077"
"RABI","AGRICULTURE","Others","Others","Weather","WEATHER OF BILASPUR ?","TODAY NO CHANCE OF RAIN .","HIMACHAL PRADESH","BILASPUR","GHUMARWIN                                         ","2014-11-16 07:15:17.553"
"RABI","AGRICULTURE","Cereals","Wheat","Cultural Practices","how to Weed control in wheat ?","spray with ISOPROTURAN-80GM/60 liter of water +2 4,D-40GM/60 liter/bigha after 30-40 days of sowing time.","HIMACHAL PRADESH","BILASPUR","BILASPUR SADAR                                    ","2014-11-16 12:12:47.270"
"RABI","HORTICULTURE","Vegetables","Capsicum","	Plant Protection	","How to control Mite in Capsicum ?","control Mite in Capsicum are : Spray Omite @ 1 ml /1 liter of water .","HIMACHAL PRADESH","BILASPUR","GHUMARWIN                                         ","2014-11-17 08:29:07.097"
"RABI","HORTICULTURE","Fruits","Apple","	Plant Protection	","How much Dose Fertilizer in apple plant ?","Dose Fertilizer in apple plant are : Superposphate -2.200 kg ,potash -1 kg ,F.Y.M-100 kg in use December-January Month and Nitrogen Dose (Urea )-1.400 kg in Use 1/2 Dose February-march and 1/2 Dose -april-may month .10  Year to all Above plant .","HIMACHAL PRADESH","BILASPUR","GHUMARWIN                                         ","2014-11-17 10:49:11.847"
"RABI","AGRICULTURE","Others","Others","Weather","Weather report of bilaspur ?","Weather report of bilaspur is clear and no chance of rainfall","HIMACHAL PRADESH","BILASPUR","GHUMARWIN                                         ","2014-11-17 17:43:06.440"
"RABI","AGRICULTURE","Beekeeping","Beekeeping","Training and Exposure Visits","Information regarding Wehare I Take Bee- Keeping Information ?","Please contect Nearest Horticuture Block  or Uni. Palampur .","HIMACHAL PRADESH","BILASPUR","GHUMARWIN                                         ","2014-11-17 21:33:31.463"
"RABI","AGRICULTURE","Others","Others","Weather","Information regarding Weather Today in Bilaspur Distt. ?","Weather Today in Bilaspur Distt. are : Mostaly Cloudy No Chance of Rain.","HIMACHAL PRADESH","BILASPUR","GHUMARWIN                                         ","2014-11-17 21:57:59.023"
"RABI","AGRICULTURE","Others","Others","Market Information","information regarding mandi rate contact number?","information regarding mandi rate contact number?
PLEASE CONTACT 18001802060","HIMACHAL PRADESH","BILASPUR","GHUMARWIN                                         ","2014-11-18 08:19:13.383"
"RABI","HORTICULTURE","Vegetables","Onion","	Plant Protection	","How to control Damping Off Sedlings in Onion Nursary ?","Drainching with INDOFIL M-45 @ 25 Gm + 10 Gm Babasatin / 10 Liters of Water.","HIMACHAL PRADESH","BILASPUR","BILASPUR SADAR                                    ","2014-11-18 10:07:23.963"
"RABI","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Dairy Production","Information regarding Give Me Vet. Helpline No  ?","Vet. Helpline No  are : 1800-180-8006 .","HIMACHAL PRADESH","BILASPUR","GHUMARWIN                                         ","2014-11-18 12:55:52.833"
"RABI","HORTICULTURE","Vegetables","Pea (Vegetable)","	Plant Protection	","information regarding Planting distance of pea ?","Planting distance of pea are line to line 60cm and plant to plant 7.5cm.","HIMACHAL PRADESH","BILASPUR","GHUMARWIN                                         ","2014-11-18 15:12:02.830"
"RABI","HORTICULTURE","Vegetables","Onion","	Plant Protection	","how to control of leaf spot in onion ?","spray with bavistin @1gm/liter of water .","HIMACHAL PRADESH","BILASPUR","BILASPUR SADAR                                    ","2014-11-18 15:33:39.780"
"RABI","AGRICULTURE","Cereals","Wheat","	Field Preparation	","information regarding for weed controle in wheat crops?","spray with ISOPROTURAN-80GM/60 liter of water +2 4,D-40GM/60 liter/bigha after 30-40 days of sowing time.","HIMACHAL PRADESH","BILASPUR","GHUMARWIN                                         ","2014-11-18 16:19:02.080"
"RABI","HORTICULTURE","Fruits","Apple","	Plant Protection	","information regarding pruning time apple plant ?","pruning time apple plant is December month.","HIMACHAL PRADESH","BILASPUR","GEHRWIN                                           ","2014-11-18 16:32:49.500"
"RABI","AGRICULTURE","Cereals","Wheat","	Plant Protection	","how to Control termites in wheat ?","Control termites in wheat are drenching chlorpyriphos @ 3ml/litre of water.","HIMACHAL PRADESH","BILASPUR","GHUMARWIN                                         ","2014-11-18 17:00:43.060"
