"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"RABI","HORTICULTURE","Fruits","Mango","Bio-Pesticides and Bio-Fertilizers","Information regarding how to control fungal diseases in mango?","Information regarding how to control fungal diseases in mango?
SPRAY 3GM C.O.C IN 1 LITER WATER .","HARYANA","PALWAL","HATHIN                                            ","2014-11-02 07:49:54.777"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","Information regarding early sowing varieties of wheat?","Information regarding early sowing varieties of wheat?
WH-1105, WHD-948,WH-711, HD-2967, DPW-621, DBW-17.","HARYANA","PALWAL","PALWAL                                            ","2014-11-02 08:39:17.400"
"RABI","AGRICULTURE","Cereals","Wheat","Seeds","information regarding early  varieties of wheat ?","information regarding early  varieties of wheat ?
  Early varieties of wheat :-  wh-1105,whd-948,wh-711-157,pbw-343,hd-2967,dbw-17dbw -621, 650 ,hd 2851, 2894 ,RAJ-3765","HARYANA","PALWAL","PALWAL                                            ","2014-11-02 08:42:29.090"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","Information regarding early sowing varieties of wheat?","Information regarding early sowing varieties of wheat?
WH-1105, WHD-948,WH-711, HD-2967, DPW-621, DBW-17.","HARYANA","PALWAL","HODAL                                             ","2014-11-02 09:30:05.570"
"RABI","AGRICULTURE","Others","Others","Weather","Information regarding weather in palwal ?","some clouds today  and weather will be clear for next few days.","HARYANA","PALWAL","PALWAL                                            ","2014-11-02 13:04:14.110"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","Information regarding early sowing varieties of wheat?","WH-1105, WHD-948,WH-711, HD-2967, DPW-621, DBW-17.","HARYANA","PALWAL","HODAL                                             ","2014-11-02 13:18:04.223"
"RABI","AGRICULTURE","Cereals","Wheat","Seeds","Improved varieties in wheat ?","Improved varieties in wheat ?
WH-1025,1105,WH-1080,711,WH157,WH-542,PBW-343,502,DBW-17,550 ,HD-2967, .","HARYANA","PALWAL","HATHIN                                            ","2014-11-02 13:46:00.170"
"RABI","AGRICULTURE","Cereals","Wheat","	Plant Protection	","information regarding for control of turmite in wheat?","give a dose of danitall @ 500gm + 20 kg soil /acre.","HARYANA","PALWAL","HODAL                                             ","2014-11-02 14:34:32.960"
"RABI","AGRICULTURE","Others","Others","Weather","Information regarding weather in palwal ?","some clouds today  and weather will be clear for next few days.","HARYANA","PALWAL","PALWAL                                            ","2014-11-02 15:12:47.780"
"RABI","AGRICULTURE","Cereals","Wheat","Seeds","information regarding early  varieties of wheat ?","information regarding early  varieties of wheat ?
????? ?? ??????? :-    ????? ??--1105,????? ?? ?? -948,????? ?? -711-157,?? ?? ????? -343,?? ?? -2967,?? ?? ????? -17 -621, 650 ,?? ??  2851, 2894 ,??? -3765","HARYANA","PALWAL","HASSANPUR                                         ","2014-11-02 15:15:52.613"
"RABI","AGRICULTURE","Others","Others","Weather","Information regarding weather in palwal ?","some clouds today  and weather will be clear for next few days.","HARYANA","PALWAL","HODAL                                             ","2014-11-02 16:34:11.473"
"KHARIF","AGRICULTURE","Others","Others","	Field Preparation	","Information regarding optimum sowing time of wheat?","Information regarding optimum sowing time of wheat?
Optimum sowing time of wheat is 25th October to End of November.","HARYANA","PALWAL","HATHIN                                            ","2014-11-02 18:10:42.553"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","Information regarding early varieties of wheat ?","WH-1105,WH 542, WH 711, DBW 17, PBW 343, DPW-621-50, HD-2967.","HARYANA","PALWAL","HODAL                                             ","2014-11-03 06:34:02.787"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","Information regarding early varieties of wheat?","WH-1105, WH-711, PBW-550, WH-542, PBW-343, DBW-17, HD-2967, DPW-621-50.","HARYANA","PALWAL","PALWAL                                            ","2014-11-03 09:02:38.990"
"RABI","AGRICULTURE","Cereals","Wheat","Seeds","information regarding early  varieties of wheat ?","Early varieties of wheat :-WH-1105, 711, 157,1021, 283, RAJ-3765,HD-2967 ,948,DBW-550,621, P.B.W.-343,D.B.W-17","HARYANA","PALWAL","PALWAL                                            ","2014-11-03 09:35:09.080"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","Information regarding early sowing varieties of wheat?","Information regarding early sowing varieties of wheat?
WH-1105, WHD-948,WH-711, HD-2967, DPW-621, DBW-17.","HARYANA","PALWAL","PALWAL                                            ","2014-11-03 09:47:46.187"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","Information regarding early varieties of wheat?","WH-1105, WH-711, PBW-550, WH-542, PBW-343, DBW-17, HD-2967, DPW-621-50.","HARYANA","PALWAL","PALWAL                                            ","2014-11-03 10:31:15.487"
"RABI","AGRICULTURE","Cereals","Wheat","Seeds","information regarding early  varieties of wheat ?","Early varieties of wheat :-WH-1105, 711, 157,1021, 283, RAJ-3765,HD-2967 ,948,DBW-550,621, P.B.W.-343,D.B.W-17","HARYANA","PALWAL","PALWAL                                            ","2014-11-03 11:09:17.037"
"RABI","AGRICULTURE","Cereals","Wheat","Seeds","information regarding early  varieties of wheat ?","Early varieties of wheat :-WH-1105, 711, 157,1021, 283, RAJ-3765,HD-2967 ,948,DBW-550,621, P.B.W.-343,D.B.W-17","HARYANA","PALWAL","PALWAL                                            ","2014-11-03 11:19:39.740"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","Information regarding early varieties of wheat?","WH-1105,WH 542, WH 711, DBW 17, PBW 343, DPW-621-50, HD-2967.","HARYANA","PALWAL","PALWAL                                            ","2014-11-03 11:30:32.793"
"RABI","AGRICULTURE","Cereals","Wheat","Seeds","Information regarding Improved varieties of wheat crop ?","Information regarding Improved varieties of wheat crop ?
WH-1105,WH 542, WH 711, DBW 17, PBW 343, DPW-621-50, HD-2967.","HARYANA","PALWAL","HODAL                                             ","2014-11-03 13:51:18.303"
"RABI","AGRICULTURE","Cereals","Wheat","	Field Preparation	","Information regarding early  varieties of wheat ?","Information regarding early  varieties of wheat ?
 Early varieties of wheat :-WH-1105, 711, 157,1021, 283, RAJ-3765,HD-2967 ,948,DBW-550,621, P.B.W.-343,D.B.W-17","HARYANA","PALWAL","PALWAL                                            ","2014-11-03 14:29:08.870"
"RABI","AGRICULTURE","Cereals","Wheat","	Field Preparation	","Information regarding early sowing varieties of wheat?","Information regarding early sowing varieties of wheat?
WH-1105, WHD-948,WH-711, HD-2967, DPW-621, DBW-17.","HARYANA","PALWAL","PALWAL                                            ","2014-11-03 15:47:44.157"
"KHARIF","AGRICULTURE","Others","Others","	Field Preparation	","Information regarding early varieties of wheat?","Information regarding early varieties of wheat?
WH-1105,WH 542, WH 711, DBW 17, PBW 343, DPW-621-50, HD-2967.","HARYANA","PALWAL","HATHIN                                            ","2014-11-03 16:24:01.880"
"RABI","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","Information regarding fertilizer dose at sowing time of wheat?","Information regarding fertilizer dose at sowing time of wheat?
50 kg dap .40 kg potash , 10 kg zinc ,110 kg urea /acre.","HARYANA","PALWAL","HASSANPUR                                         ","2014-11-03 18:09:40.450"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","Improved varieties in wheat ?","Varieties  of wheat?  C-306, WH-1025, WH-1080 WH1105,HD2967,DBW17,DPW621,PBW343.PBW550,WD711,WH948 WH157, WH283,","HARYANA","PALWAL","HODAL                                             ","2014-11-03 19:21:40.980"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","Information regarding Improved varieties of wheat crop ?","Information regarding Improved varieties of wheat crop ?
WH-1105,WH 542, whd-902, DBW 17, PBW 343, DPW-621-50,","HARYANA","PALWAL","PALWAL                                            ","2014-11-03 21:05:50.610"
"RABI","HORTICULTURE","Vegetables","Bottle Gourd ","	Plant Protection	","How to control fungal diseases in bottle gourd?","How to control fungal diseases in bottle gourd?
Spray 400 gm. Mencozeb in 200 lt. of water per acre.","HARYANA","PALWAL","PALWAL                                            ","2014-11-04 09:30:10.717"
"RABI","AGRICULTURE","Cereals","Wheat","Bio-Pesticides and Bio-Fertilizers","Information regarding how to control termite pest in wheat?","Information regarding how to control termite pest in wheat?
Broadcast 1.5 lt. Chlorpyriphos mix in 20 kg. dry sand per acre than apply light irrigation.","HARYANA","PALWAL","PALWAL                                            ","2014-11-04 09:46:16.120"
"RABI","AGRICULTURE","Others","Others","Weather","WEATHER OF PALWAL ?","WEATHER OF PALWAL  ARE :-WEATHER WILL BE  MOSTLY CLEAR   NO CHANCE OF RAIN TODAY .","HARYANA","PALWAL","HODAL                                             ","2014-11-04 11:05:04.557"
"RABI","AGRICULTURE","Cereals","Wheat","Seeds","information variteas in wheat ?","information variteas in wheat ?
variteas in wheat : wh -1105, wh-711, dpw- 261-50, dpw-2967, hd-2851, dbw-17,pvw343 .","HARYANA","PALWAL","HATHIN                                            ","2014-11-04 11:13:37.967"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","Information regarding early varieties of wheat?","WH-1105,WH 542, WH 711, DBW 17, PBW 343, DPW-621-50, HD-2967.","HARYANA","PALWAL","HATHIN                                            ","2014-11-04 12:31:03.967"
"RABI","AGRICULTURE","Cereals","Wheat","	Field Preparation	","Improved varieties in wheat ?","WH-1025,1105,WH-1080,711,WH157,WH-542,PBW-343,502,DBW-17,550 ,HD-2967, .","HARYANA","PALWAL","PALWAL                                            ","2014-11-04 13:15:02.880"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","Information regarding early sowing varieties of wheat?","WH-1105, WHD-948,WH-711, HD-2967, DPW-621, DBW-17.","HARYANA","PALWAL","HODAL                                             ","2014-11-04 14:31:18.767"
"RABI","AGRICULTURE","Oilseeds","Mustard","Cultural Practices","information regarding fertilizer in mustard ?","information regarding fertilizer in mustard :-  50 kg S.S.P. ,10 KG ZINCK , 50 KG UREA PRATI ACRE .","HARYANA","PALWAL","PALWAL                                            ","2014-11-04 14:50:02.773"
"KHARIF","AGRICULTURE","Cereals","Wheat","Bio-Pesticides and Bio-Fertilizers","Information regarding early varieties of wheat?","Information regarding early varieties of wheat?
WH-1105,WH 542, WH 711, DBW 17, PBW 343, DPW-621-50, HD-2967.","HARYANA","PALWAL","PALWAL                                            ","2014-11-04 14:56:17.787"
"RABI","AGRICULTURE","Others","Others","Weather","information regarding weather in palwal?","information regarding weather in palwal?
Some clouds no chance of rainfall today.","HARYANA","PALWAL","HODAL                                             ","2014-11-04 15:10:51.360"
"RABI","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","Information regarding fertilizers doses in wheat at sowing time?","Information regarding fertilizers doses in wheat at sowing time?
DAP 50 Kg. or SSP-150 Kg., Potash 40 Kg., 10 Kg. Zinc per acre at sowing time.","HARYANA","PALWAL","HASSANPUR                                         ","2014-11-04 15:19:30.463"
"RABI","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","Information regarding fertilizers doses in wheat at sowing time?","DAP-50 kg ,POTAS-40 kg ,UREA-30 kg,ZINK-10.kg/acre","HARYANA","PALWAL","PALWAL                                            ","2014-11-04 16:02:36.713"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","Information regarding fertilizers dose in wheat at sowing time?","50 Kg. DAP, 40 Kg. Potash, 10 Kg. Zinc and 20 Kg. Urea per acre at sowing 50 Kg. DAP, 40 Kg. Potash, 10 Kg. Zinc and 20 Kg. Urea per acre at sowing","HARYANA","PALWAL","PALWAL                                            ","2014-11-04 16:47:39.587"
"RABI","AGRICULTURE","Others","Others","Weather","Information regarding weather in palwal ?","no chances of rainfall,today.","HARYANA","PALWAL","HODAL                                             ","2014-11-04 17:47:42.443"
"RABI","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Information regarding total dose of fertilizers in wheat crop ?","Information regarding total dose of fertilizers in wheat crop ?urea-135kg,potas-40 kg,dap-50 kg,zinc-10 kg/acre.","HARYANA","PALWAL","HODAL                                             ","2014-11-04 19:36:37.157"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","Information regarding how to seed treatment in wheat crop ?","Information regarding how to seed treatment in wheat crop ?
WH-1105,WH 542, WH 711, DBW 17, PBW 343, DPW-621-50, HD-2967.","HARYANA","PALWAL","HATHIN                                            ","2014-11-04 20:17:20.507"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","Information regarding early sowing varieties of wheat?","Information regarding early sowing varieties of wheat?
WH-1105, WHD-948,WH-711, HD-2967, DPW-621, DBW-17.","HARYANA","PALWAL","PALWAL                                            ","2014-11-04 21:33:25.317"
"RABI","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","Information regarding variteas in wheat ?","Information regarding variteas in wheat ?
Variteas in wheat : wh -1105, wh-542, wh-147 dpw- 261-50, hd-2851, dbw-17,pbw343, hd- 2967,","HARYANA","PALWAL","PALWAL                                            ","2014-11-05 06:58:14.953"
"RABI","AGRICULTURE","Cereals","Wheat","Weather","information  regarding  seed treatment  of wheat ?","information  regarding  seed treatment  of wheat ?
seed treatment of wheat -2   gm   bavistin  1kgseed  or  1gm  recsil ,1 kg seed  ,treatment karen","HARYANA","PALWAL","HATHIN                                            ","2014-11-05 07:22:37.803"
"RABI","AGRICULTURE","Cereals","Wheat","Seeds","information regarding early  varieties of wheat ?","Early varieties of wheat :-WH-1105, 711, 157,1021, 283, RAJ-3765,HD-2967 ,948,DBW-550,621, P.B.W.-343,D.B.W-17","HARYANA","PALWAL","HATHIN                                            ","2014-11-05 07:27:39.870"
"RABI","AGRICULTURE","Cereals","Wheat","Seeds","Information regarding Improved varieties of wheat crop ?","Information regarding Improved varieties of wheat crop ?
WH-1105,WH 542, WH 711, DBW 17, PBW 343, DPW-621-50, HD-2967.","HARYANA","PALWAL","HATHIN                                            ","2014-11-05 07:31:24.650"
"RABI","AGRICULTURE","Others","Others","Weather","Information regarding weather in Palwal?","Some clouds and no chance of rainfall today.","HARYANA","PALWAL","HODAL                                             ","2014-11-05 07:40:27.147"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","Improved varieties in wheat ?","Varieties  of wheat?  C-306, WH-1025, WH-1080 WH1105,HD2967,DBW17,DPW621,PBW343.PBW550,WD711,WH948 WH157, WH283,","HARYANA","PALWAL","HATHIN                                            ","2014-11-05 07:53:21.187"
"KHARIF","AGRICULTURE","Others","Others","Weather","Information regarding weather in  ?","Information regarding weather in  ?
no clouds and weather will be clear for next few days.","HARYANA","PALWAL","HODAL                                             ","2014-11-05 08:42:46.660"
"RABI","AGRICULTURE","Cereals","Wheat","	Plant Protection	","information regarding toSOWING TIME OF wheat CROP?","optimum sowing time of wheat is 25 october to end of november .","HARYANA","PALWAL","PALWAL                                            ","2014-11-05 09:15:29.177"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","Information regarding early sowing varieties of wheat?","Information regarding early sowing varieties of wheat?
WH-1105, WHD-948,WH-711, HD-2967, DPW-621, DBW-17.","HARYANA","PALWAL","PALWAL                                            ","2014-11-05 10:52:47.250"
"RABI","AGRICULTURE","Others","Others","Weather","Information regarding weather in palwal ?","Some clouds no chance of rain fall today","HARYANA","PALWAL","HATHIN                                            ","2014-11-05 11:22:20.343"
"RABI","AGRICULTURE","Cereals","Wheat","Seeds","information variteas in wheat crop ?","information variteas in wheat crop?
variteas in wheat : wh -1105, wh-711, dpw- 261-50, dpw-2967, hd-2851, dbw-17,pvw343 .","HARYANA","PALWAL","HATHIN                                            ","2014-11-05 12:05:14.653"
"KHARIF","AGRICULTURE","Cereals","Wheat","	Field Preparation	","Information regarding early varieties of wheat?","Information regarding early varieties of wheat?
WH-1105,WH 542, WH 711, DBW 17, PBW 343, DPW-621-50, HD-2967.","HARYANA","PALWAL","HATHIN                                            ","2014-11-05 13:19:49.857"
"RABI","AGRICULTURE","Others","Others","Government Schemes","SMS alart lagbana hai","SMS alart laga diya hai","HARYANA","PALWAL","PALWAL                                            ","2014-11-05 14:20:39.630"
"RABI","AGRICULTURE","Others","Others","Soil Testing","Information regarding soil & water testing?","Information regarding soil & water testing?
Contact your nearest Krishi Vigyan Kender.","HARYANA","PALWAL","HODAL                                             ","2014-11-05 14:23:36.270"
"RABI","AGRICULTURE","Cereals","Wheat","Seeds","Information regarding seed traeatment in wheat to control fungal diseases?","Seed treatment with 2 gm. Bavistin or 1 gm. Raxil per kg. of seed.","HARYANA","PALWAL","PALWAL                                            ","2014-11-05 14:28:13.153"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","Improved varieties in wheat ?","Improved varieties in wheat ?
WH-1025,1105,WH-1080,711,WH157,WH-542,PBW-343,502,DBW-17,550 ,HD-2967, .","HARYANA","PALWAL","PALWAL                                            ","2014-11-05 14:38:22.900"
"RABI","AGRICULTURE","Cereals","Wheat","Bio-Pesticides and Bio-Fertilizers","Information regarding total dose of fertilizers in wheat crop ?","Information regarding total dose of fertilizers in wheat crop ?urea-135kg,potas-40 kg,dap-50 kg,zinc-10 kg/acre.","HARYANA","PALWAL","HATHIN                                            ","2014-11-05 14:56:23.133"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","Information regarding early varieties of wheat?","WH-1105,WH 542, WH 711, DBW 17, PBW 343, DPW-621-50, HD-2967.","HARYANA","PALWAL","PALWAL                                            ","2014-11-05 17:53:04.063"
"RABI","HORTICULTURE","Vegetables","Onion","	Plant Protection	","How to control Early Blight in Tomato?","How to control Early Blight in Tomato?spray C. O. C. 400gm in 200 liter water /acre?","HARYANA","PALWAL","PALWAL                                            ","2014-11-06 07:48:14.020"
"KHARIF","AGRICULTURE","Oilseeds","Mustard","	Field Preparation	","Information regarding fertilizer dose at sowing time of mustard ?","Information regarding fertilizer dose at sowing time of mustard ?
fertilizer dose at sowing time of mustard :-ssp-100 kg,20 kg urea,10 kg zink per acre","HARYANA","PALWAL","HODAL                                             ","2014-11-06 08:02:34.900"
"RABI","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Improved varieties in wheat ?","Varieties  of wheat?  C-306, WH-1025, WH-1080 WH1105,HD2967,DBW17,DPW621,PBW343.PBW550,WD711,WH948 WH157, WH283,","HARYANA","PALWAL","PALWAL                                            ","2014-11-06 08:42:55.330"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","Information regarding early sowing varieties of wheat?","Information regarding early sowing varieties of wheat?
WH-1105, WH-711, HD-2967, DPW-621, DBW-17,WHD-948,WH-1021,","HARYANA","PALWAL","PALWAL                                            ","2014-11-06 08:44:06.820"
"RABI","AGRICULTURE","Cereals","Wheat","	Plant Protection	","information regarding fertilizer dose in wheat at sowing time ?","information regarding fertilizer dose in wheat at sowing time ?
apply 25 kg UREA ,50 Kg DAP, MOP- 40 kg and 10 kg Zinc.","HARYANA","PALWAL","HATHIN                                            ","2014-11-06 09:36:16.523"
"RABI","AGRICULTURE","Cereals","Wheat","Seeds","information regarding early varitey in wheat crop","information regarding early varitey in wheat crop -wh-1105,wh-711,wh-542,dvw-621-50,dvw-17,pvw-343,dbw-2967,","HARYANA","PALWAL","HATHIN                                            ","2014-11-06 09:38:40.217"
"RABI","AGRICULTURE","Others","Others","Weather","information regarding weather PALWAL .","information regarding weather PALWAL .
Mostly clear, no chance of rainfall.","HARYANA","PALWAL","PALWAL                                            ","2014-11-06 10:05:52.927"
"KHARIF","HORTICULTURE","Vegetables","Onion","Bio-Pesticides and Bio-Fertilizers","How to control Early Blight in onion?","How to control Early Blight in onion?
Spray 400 gm. Mencozeb in 200 lt. of water per acre.","HARYANA","PALWAL","PALWAL                                            ","2014-11-06 10:26:42.077"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","information regarding early varitey in wheat crop","information regarding early varitey in wheat crop -wh-1105,wh-711,wh-542,dvw-621-50,dvw-17,pvw-343,dbw-2967,","HARYANA","PALWAL","PALWAL                                            ","2014-11-06 10:35:03.780"
"RABI","AGRICULTURE","Cereals","Wheat","Seeds","information regarding early  varieties of wheat ?","Early varieties of wheat :-WH-1105, 711, 157,1021, 283, RAJ-3765,HD-2967 ,948,DBW-550,621, P.B.W.-343,D.B.W-17","HARYANA","PALWAL","PALWAL                                            ","2014-11-06 10:37:14.020"
"RABI","AGRICULTURE","Cereals","Wheat","Seeds","information  regarding  seed treatment  of wheat ?","seed treatment of wheat -2   gm   bavistin  1kgseed  or  1gm  recsil ,1 kg seed  ,treatment karen","HARYANA","PALWAL","PALWAL                                            ","2014-11-06 12:03:02.763"
"RABI","AGRICULTURE","Others","Others","Weather","information regarding weather palwal ?","information regarding weather palwal ?
Mostly clear, no chance of rainfall.","HARYANA","PALWAL","HODAL                                             ","2014-11-06 12:18:44.107"
