"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","HORTICULTURE","Plantation Crops","Coconut","Nutrient Management","coconut tonic recommended to contact tindivanam kvk.","recommended 04147-250001,250002 number.","TAMILNADU","CHENNAI(MADRAS)","CHENNAI","2014-11-18 10:47:59.990"
"RABI","HORTICULTURE","Plantation Crops","Coconut","Nutrient Management","Coimbatore crop Physiology, department number","Recommended for Coimbatore crop Physiology,department number contact 0422-6611243","TAMILNADU","CHENNAI(MADRAS)","CHENNAI","2014-11-18 14:16:21.730"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","Leaf Blight in brinjal","Leaf Blight in brinjal spray mancozeb + carbendazim (SAAF)2.5gm/lit of water","TAMILNADU","CHENNAI(MADRAS)","CHENNAI","2014-11-22 14:46:15.980"
"KHARIF","HORTICULTURE","Fruits","Mango","	Plant Protection	","hairy caterpillar control in mango","recommended for spray cchlorpyriphos 2 ml/lit of water","TAMILNADU","CHENNAI(MADRAS)","CHENNAI","2014-11-22 15:57:23.960"
"KHARIF","HORTICULTURE","Vegetables","Beans ","	Plant Protection	","Fruit borer in beans","recommended for spray QUINALPHOS  25 EC 2ml+ neem oil 3ml+teepol 1ml/lit of water","TAMILNADU","CHENNAI(MADRAS)","CHENNAI","2014-11-24 07:47:58.633"
"RABI","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","	Plant Protection	","Leaf Blight in bhendi","Recommended for Leaf Blight in bhendi  spray mancozeb +carbendazim (saaf) 2.5gm/lit of water","TAMILNADU","CHENNAI(MADRAS)","CHENNAI","2014-11-25 19:12:10.950"
"KHARIF","HORTICULTURE","Flowers","Jasmine","Nutrient Management","jasmine foliar spray","recommended for spray boron 1 g/ lit.","TAMILNADU","CHENNAI(MADRAS)","CHENNAI","2014-11-26 20:55:17.990"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","paddy basal fertilizer management","Recommended for apply DAP 50 kg + zinc sulphate 10 kg + neem cake 10kg + FYM 10ton /ac","TAMILNADU","CHENNAI(MADRAS)","CHENNAI","2014-11-27 10:35:58.450"
"RABI","AGRICULTURE","Others","Others","Weather","asking about weather details","Recommended for today rainy day","TAMILNADU","CHENNAI(MADRAS)","CHENNAI","2014-11-27 15:39:25.900"
"RABI","FISHERIES","Inland","Cold Water","Breeding and culture of ornamental fish","fisheries department contact no.","recommended 044-28361296  number.","TAMILNADU","CHENNAI(MADRAS)","CHENNAI","2014-11-27 18:07:42.260"
"RABI","HORTICULTURE","Vegetables","Mushroom","Training and Exposure Visits","Coimbatore mushroom department number","Recommended for Coimbatore mushroom depaetment number contact 0422-2431405","TAMILNADU","CHENNAI(MADRAS)","CHENNAI","2014-11-29 15:14:26.043"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","Red Spider mite in brinjal","Recommended for spray Dicofol 2ml / lit	.","TAMILNADU","CHENNAI(MADRAS)","CHENNAI","2014-11-29 20:58:54.433"
"RABI","HORTICULTURE","Flowers","Rose","Bio-Pesticides and Bio-Fertilizers","Root rots bio fungicide application","recommended for apply Pseudomonas fluorescence 20 g + Trichoderma viride 20 g /plant","TAMILNADU","CHENNAI(MADRAS)","CHENNAI","2014-11-30 16:17:22.183"
