"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Rice horned caterpillar in paddy","recommended for spray chlorpyriphos 2 ml/lt","TAMILNADU","THIRUVALLUR","PALLIPATTU                                        ","2014-11-02 20:41:08.740"
"KHARIF","HORTICULTURE","Condiments and Spices","Turmeric","	Plant Protection	","Leaf spot in turmeric","recommended for the spray  Carbendazim 2gm/lit of water","TAMILNADU","THIRUVALLUR","GUMMIDIPUNDI                                      ","2014-11-02 20:45:00.830"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","paddy basal fertilizer management","Recommended for apply DAP 50 kg + zinc sulphate 10 kg + neem cake 10kg + FYM 10ton /ac","TAMILNADU","THIRUVALLUR","TIRUVALLUR                                        ","2014-11-03 07:34:58.830"
"KHARIF","ANIMAL HUSBANDRY","Animal","POULTRY  FARM ","Disease Management","asking about Poultry Turkey :: Feeding","Recommended for Nutrient requirement of turkeys differ from that of chicken. Turkeys require more of protein, mineral and vitamins than chicken to meet the fast growth. Turkey rations are costlier than chicken rations","TAMILNADU","THIRUVALLUR","TIRUVALLUR                                        ","2014-11-03 09:14:38.870"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Rice tungro diesease","Recommended for spray Imidacloprid 2ml / lit","TAMILNADU","THIRUVALLUR","PALLIPATTU                                        ","2014-11-03 11:00:38.257"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","paddy top dressing fertilizer management","Recommended for apply urea 25 kg + potash 15 kg + neem cake 5 kg/ac","TAMILNADU","THIRUVALLUR","TIRUVALLUR                                        ","2014-11-03 11:21:13.140"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Brown Plant hopper in paddy","recommended for Spray imidaclopride 2 ml/lit","TAMILNADU","THIRUVALLUR","TIRUVALLUR                                        ","2014-11-03 16:21:55.480"
"KHARIF","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Fertilizer Use and Availability","sugarcane top dreesing","recommended for applay urea 80 kg + potash 25 kg / ac","TAMILNADU","THIRUVALLUR","PALLIPATTU                                        ","2014-11-03 17:12:48.680"
"RABI","HORTICULTURE","Flowers","Jasmine","Nutrient Management","jasmine fertilizer management","Recommended for apply urea 30gm + super phosphate 60gm + potash 60gm / plant","TAMILNADU","THIRUVALLUR","TIRUVALLUR                                        ","2014-11-03 17:43:01.193"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","Top dressing fertilizer management for paddy","Recommended for apply urea 25 kg + potash 15 kg + neem cake 5 kg + Microfood 5 kg/ ac","TAMILNADU","THIRUVALLUR","TIRUVALLUR                                        ","2014-11-03 18:07:28.910"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","machninary subsidy.","recommended  to contact agri engineering department.","TAMILNADU","THIRUVALLUR","SHOLAVARAM                                        ","2014-11-03 20:56:16.287"
"RABI","HORTICULTURE","Flowers","Jasmine","	Plant Protection	","Bud worm in jasmine","Recommende for spray MALATHION 50EC 2ml+neem oil 3ml+teepol 1ml/lit of water","TAMILNADU","THIRUVALLUR","ELLAPURAM                                         ","2014-11-03 21:06:26.243"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","caterpillar in paddy","recommended for spray chlorpyrifos 2ml / lit","TAMILNADU","THIRUVALLUR","MINJUR                                            ","2014-11-04 07:12:37.027"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","leaf blast in paddy","recommended for spray Tricyclazole @ 1 g /lit of water.","TAMILNADU","THIRUVALLUR","TIRUVALLUR                                        ","2014-11-04 07:45:31.773"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","thrips in paddy","Recommended for spray Imidacloprid 2ml / lit","TAMILNADU","THIRUVALLUR","TIRUTTANI                                         ","2014-11-04 11:20:13.687"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather report for thiruvallur","recommended as chances for raining","TAMILNADU","THIRUVALLUR","R.K.PET                                           ","2014-11-04 15:17:54.910"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","paddy top dressing fertilizer management","Recommended for apply urea 25 kg + potash 15 kg + neem cake 5 kg/ac","TAMILNADU","THIRUVALLUR","TIRUVALLUR                                        ","2014-11-04 15:26:37.340"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","Top dressing fertilizer management for paddy","Recommended for Top dressing fertilizer management for paddy apply urea 25 kg + potash 15 kg + neem cake 5 kg + Microfood 5 kg/ ac","TAMILNADU","THIRUVALLUR","MINJUR                                            ","2014-11-04 19:12:34.550"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","brinjal fruit borer","recommended for spray quinolphos 2 ml / 1 litre of water","TAMILNADU","THIRUVALLUR","TIRUVALLUR                                        ","2014-11-05 06:28:09.550"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","brinjal ash weevil","recommended for Spray carbaryl 50 WP @ 3g + wettable sulfer 2 gram / 1 litre of water","TAMILNADU","THIRUVALLUR","PALLIPATTU                                        ","2014-11-05 07:30:17.567"
"KHARIF","AGRICULTURE","Others","Others","Soil Testing","asking about soil test laboratory details","Recommended Krishi Vigyan Kendra, Kattupakkam, Kancheepuram contact no. 044 – 27452371","TAMILNADU","THIRUVALLUR","TIRUVALLUR                                        ","2014-11-05 09:27:18.050"
"KHARIF","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","Fertilizer Use and Availability","farm machinery availability","Recommended contact to tnau CBE agronomy dept  0422-6611246","TAMILNADU","THIRUVALLUR","TIRUVALLUR                                        ","2014-11-05 10:46:43.183"
"KHARIF","AGRICULTURE","Pulses","Black Gram (urd bean)","Nutrient Management","black gram foliar spray","recommended for spray DAP 20 g/ lit.","TAMILNADU","THIRUVALLUR","POONDI                                            ","2014-11-05 11:43:44.390"
"KHARIF","HORTICULTURE","Vegetables","Watermelon","Cultural Practices","watermelon season","recommended for November – December","TAMILNADU","THIRUVALLUR","R.K.PET                                           ","2014-11-05 12:35:28.490"
"KHARIF","HORTICULTURE","Vegetables","Watermelon","Cultural Practices","season for watermelon","recommended for the season  November – December","TAMILNADU","THIRUVALLUR","PALLIPATTU                                        ","2014-11-05 14:33:13.790"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","top dressing for paddy","recommended for apply urea 25kg+ potash 15kg /ac","TAMILNADU","THIRUVALLUR","PALLIPATTU                                        ","2014-11-05 14:46:29.653"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","Top dressing fertilizer management for paddy","Recommended for Top dressing fertilizer management for paddy apply urea 25 kg + potash 15 kg + neem cake 5 kg + Microfood 5 kg/ ac","TAMILNADU","THIRUVALLUR","POONDI                                            ","2014-11-05 15:44:52.107"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","paddy bio fertilizer","Recommended for  Azospirillum and 5 packets of Phosphobacteria or 5 packets /ac","TAMILNADU","THIRUVALLUR","POONDI                                            ","2014-11-05 17:06:06.370"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","paddy fertilizer management","Recommended for apply micro mixture 5kg / ac","TAMILNADU","THIRUVALLUR","KADAMBATHUR                                       ","2014-11-05 20:14:43.033"
"KHARIF","AGRICULTURE","Others","Others","Training and Exposure Visits","kvk contact number","recommended to contact 044-27620233,27620705","TAMILNADU","THIRUVALLUR","R.K.PET                                           ","2014-11-06 10:59:35.610"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","stem borer in paddy","Recommended for spray QUINALPHOS  25 EC 2ml + neem oil 3ml + teepol 1ml / lit of water","TAMILNADU","THIRUVALLUR","TIRUVALLUR                                        ","2014-11-06 11:49:44.680"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Rice skipper:","recommended for Drain the water and spray chlorpyriphos 20 EC 2 ml / 1 litre of water","TAMILNADU","THIRUVALLUR","TIRUVALLUR                                        ","2014-11-06 13:01:55.947"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","rodent control","Recommended for Rodent control apply zinc phosphate 100gm mix with raw rice 100 gm","TAMILNADU","THIRUVALLUR","TIRUVELANGADU                                     ","2014-11-06 14:30:25.940"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","stem borer in paddy","Recommended for spray Profenofos 2ml / lit.","TAMILNADU","THIRUVALLUR","TIRUVELANGADU                                     ","2014-11-06 15:20:30.757"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Leaf folder (or) leaf roller in paddy","recommended for spray Dichlorvos 2ml/lit of water","TAMILNADU","THIRUVALLUR","MINJUR                                            ","2014-11-06 17:23:29.993"
"RABI","HORTICULTURE","Flowers","Jasmine","Seeds and Planting Material","jasmine seedling details","recommended for horticulture department contact no: 044-27665294","TAMILNADU","THIRUVALLUR","MINJUR                                            ","2014-11-06 17:48:56.480"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","leaf folder in paddy","Recommended for spray chlorpyrifos 2ml / lit","TAMILNADU","THIRUVALLUR","GUMMIDIPUNDI                                      ","2014-11-06 21:41:19.830"
"KHARIF","HORTICULTURE","Medicinal and Aromatic Plants","Mint","	Plant Protection	","root rot in mint","recommended drench the soil with copper oxy chloride 2.5gm/lit","TAMILNADU","THIRUVALLUR","R.K.PET                                           ","2014-11-07 06:37:59.213"
"KHARIF","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Fertilizer Use and Availability","mint top dressing","recommended for apply urea 21 kg/acre","TAMILNADU","THIRUVALLUR","KADAMBATHUR                                       ","2014-11-07 06:49:43.483"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","paddy top dressing fertilizer management","Recommended for apply urea 25 kg + potash 15 kg + neem cake 5 kg/ac","TAMILNADU","THIRUVALLUR","POONAMALLEE                                       ","2014-11-07 12:54:36.283"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","leaf folder in paddy","Recommended for spray chlorpyrifos 2ml / lit.","TAMILNADU","THIRUVALLUR","GUMMIDIPUNDI                                      ","2014-11-07 13:59:52.130"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","leaf folder in paddy","Recommended for spray chlorpyrifos 2ml / lit","TAMILNADU","THIRUVALLUR","POONAMALLEE                                       ","2014-11-07 14:36:37.267"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","bacterial leaf blight in paddy","Recommended for Spray bactreiomycin 18 gm /ac","TAMILNADU","THIRUVALLUR","KADAMBATHUR                                       ","2014-11-07 15:57:13.420"
"KHARIF","HORTICULTURE","Flowers","Jasmine","	Plant Protection	","budworm in jasmine","Recommended for spray MALATHION 50EC 2ml+neem oil 3ml+teepol 1ml/lit of water","TAMILNADU","THIRUVALLUR","GUMMIDIPUNDI                                      ","2014-11-07 16:30:38.200"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","blast in paddy","Recommended for spray SAAF 2gm / lit.","TAMILNADU","THIRUVALLUR","PALLIPATTU                                        ","2014-11-07 17:58:40.897"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","Top dressing fertilizer management for paddy","Recommended fTop dressing fertilizer management for paddy Apply urea 25 kg + potash 15 kg + neem cake 5 kg + Microfood 10 kg/ ac","TAMILNADU","THIRUVALLUR","KADAMBATHUR                                       ","2014-11-07 18:02:38.563"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Seeds","varieties of paddy","recommended varieties of paddy ADT 36, ASD 16, ASD 18, MDU 5, CO 47,CORH 3","TAMILNADU","THIRUVALLUR","R.K.PET                                           ","2014-11-08 06:41:28.743"
"KHARIF","AGRICULTURE","Fodder Crops","BAJRA NAPIER HYBRID","Seeds","fodder seed available detai","recommended for contact to fodder crops dept 0422-6611228","TAMILNADU","THIRUVALLUR","GUMMIDIPUNDI                                      ","2014-11-08 11:14:00.233"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","paddy top dressing fertilizer management","Recommended for apply urea 25 kg + potash 15 kg + neem cake 5 kg/ac","TAMILNADU","THIRUVALLUR","ELLAPURAM                                         ","2014-11-08 11:41:29.370"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","caterpillar in paddy","recommended for spray chlorpyrifos 2ml / lit","TAMILNADU","THIRUVALLUR","TIRUVALLUR                                        ","2014-11-08 12:27:07.990"
"KHARIF","HORTICULTURE","Flowers","Marigold","	Plant Protection	","root rot in marigold","Recommended for Soil drenching with Carbendazim 2.5gm / lit","TAMILNADU","THIRUVALLUR","R.K.PET                                           ","2014-11-08 13:13:06.277"
"KHARIF","AGRICULTURE","Others","Others","Weather","brownspot in paddy","recommended for propiconazole 2ml+neemoil 3ml+teepol 1ml/lit of water","TAMILNADU","THIRUVALLUR","POONDI                                            ","2014-11-08 15:02:41.500"
"RABI","AGRICULTURE","Others","Others","Weather","asking about weather details","Recommended for today no rain","TAMILNADU","THIRUVALLUR","ELLAPURAM                                         ","2014-11-08 15:16:57.373"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","leaf folder in paddy","Recommended for spray chlorpyrifos 2ml / lit","TAMILNADU","THIRUVALLUR","TIRUVALLUR                                        ","2014-11-08 16:32:09.700"
"RABI","AGRICULTURE","Others","Others","Training and Exposure Visits","contact to kvk dept","Recommended for contact to kvk dept number 044-26263484","TAMILNADU","THIRUVALLUR","SHOLAVARAM                                        ","2014-11-08 18:05:36.393"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Paddy stem borer","Recommended for Paddy stem borer spray quinalphos 2ml/litre of water","TAMILNADU","THIRUVALLUR","PALLIPATTU                                        ","2014-11-08 18:35:31.000"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","blast in paddy","Recommended for spray SAAF 2gm / lit.","TAMILNADU","THIRUVALLUR","MINJUR                                            ","2014-11-08 21:15:07.807"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","brinjal shoot borer","recommended for spray chloriphyriphos 2 ml / 1 litre of water","TAMILNADU","THIRUVALLUR","POONAMALLEE                                       ","2014-11-09 07:39:13.363"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","paddy foliar application details","Recommended for apply urea 100gm + super 200gm + potash 100gm / tank","TAMILNADU","THIRUVALLUR","SHOLAVARAM                                        ","2014-11-09 10:34:08.717"
"KHARIF","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","chilli leaf feeder","recommended for Spray quinalphos 2ml/litre","TAMILNADU","THIRUVALLUR","TIRUTTANI                                         ","2014-11-09 12:59:32.057"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","Top dressing fertilizer management for paddy","Recommended for apply urea 25 kg + potash 15 kg + neem cake 5 kg + Microfood 5 kg/ ac","TAMILNADU","THIRUVALLUR","MINJUR                                            ","2014-11-09 15:18:12.713"
"RABI","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","Fertilizer Use and Availability","Basal fertilizer management in bhendi","Recommended for apply urea 17 kg + super phosphate 125 kg + potash 20 kg/ac","TAMILNADU","THIRUVALLUR","PALLIPATTU                                        ","2014-11-09 16:19:05.540"
"KHARIF","HORTICULTURE","Vegetables","Radish","Nutrient Management","basal fertilizer for radish","recommended for apply urea 20 kg + super phosphate 200 kg + potash 30 kg/ acre.","TAMILNADU","THIRUVALLUR","PALLIPATTU                                        ","2014-11-09 16:28:30.370"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Paddy blast","Recommended for Paddy blast Spray edifenphos 2 gm /lit","TAMILNADU","THIRUVALLUR","ELLAPURAM                                         ","2014-11-09 16:51:44.113"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","Fruit borer in brinjal","Recommedned for Spray Lamdaa cyhalothrin 4.9 CS 2ml/liter of water","TAMILNADU","THIRUVALLUR","PALLIPATTU                                        ","2014-11-09 17:00:51.783"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","Fruit borer in brinjal","Recommedned for Spray Lamdaa cyhalothrin 4.9 CS 2ml/liter of water","TAMILNADU","THIRUVALLUR","PALLIPATTU                                        ","2014-11-09 17:04:56.483"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","Cultural Practices","Paddy varieties","Recommended for paddy varieties ADT 36, ASD 16, ASD 18, MDU 5, CO 47,CORH 3","TAMILNADU","THIRUVALLUR","R.K.PET                                           ","2014-11-09 17:57:03.777"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Top dressing fertilizer Paddy","Recommended for  top dressing fertilizer Paddy apply urea 25 kg + pottash 15 kg + neem cake 5 kg/acre.","TAMILNADU","THIRUVALLUR","PULAL                                             ","2014-11-09 17:58:07.627"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Cultural Practices","cotton season","recommended for Febraury – March.","TAMILNADU","THIRUVALLUR","R.K.PET                                           ","2014-11-09 18:39:08.060"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Water Management	","leaf folder in paddy","recommended for spray cartap haidrochloride 2 g/ lit.","TAMILNADU","THIRUVALLUR","TIRUVALLUR                                        ","2014-11-09 20:14:34.010"
"RABI","AGRICULTURE","Others","Others","Government Schemes","Mini tractor subsidy details & contact","Recommended for Explain the details and contact to agriculture engineering 044 2766 3843, 0422-6611257","TAMILNADU","THIRUVALLUR","TIRUVALLUR                                        ","2014-11-09 21:18:37.530"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","stem borer in paddy","recommended for carbofuran 3kg/ac","TAMILNADU","THIRUVALLUR","POONDI                                            ","2014-11-10 13:32:19.500"
"KHARIF","HORTICULTURE","Vegetables","Drum Stick","	Plant Protection	","fruitrot in moringa","recommended for spray carbendazim 2gm+teepol 1ml/lit of water","TAMILNADU","THIRUVALLUR","POONAMALLEE                                       ","2014-11-10 13:48:45.643"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","paddy top dressing fertilizer management","Recommended for apply urea 25 kg + potash 15 kg + neem cake 5 kg/ac","TAMILNADU","THIRUVALLUR","POONDI                                            ","2014-11-10 13:55:45.450"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather report","recommended for today is not a rainy day","TAMILNADU","THIRUVALLUR","POONAMALLEE                                       ","2014-11-10 14:20:47.590"
"RABI","AGRICULTURE","Others","Others","Weather","Weather report thiruvarur","Recommended for Weather report thiruvarur today no rain","TAMILNADU","THIRUVALLUR","TIRUVALLUR                                        ","2014-11-10 16:01:42.327"
"KHARIF","AGRICULTURE","Pulses","Black Gram (urd bean)","Seeds","black gram seed rate","recommended as 10 kg/ acre.","TAMILNADU","THIRUVALLUR","POONDI                                            ","2014-11-10 18:31:33.143"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","paddy foliar spray","recommended for spray zinc salpet 5 g+  urea 10 g/ lit.","TAMILNADU","THIRUVALLUR","MINJUR                                            ","2014-11-10 20:24:37.240"
"KHARIF","HORTICULTURE","Flowers","Jasmine","Nutrient Management","jasmine flower extended","recommended for spray cycocyle 5gm/10 litter water","TAMILNADU","THIRUVALLUR","ELLAPURAM                                         ","2014-11-11 14:32:43.577"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","Top dressing fertilizer management for paddy","Recommended for Top dressing fertilizer management for paddy Apply urea 25 kg + potash 15 kg + neem cake 5 kg + Microfood 10 kg/ ac","TAMILNADU","THIRUVALLUR","TIRUVALLUR                                        ","2014-11-11 15:18:26.643"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","paddy top dressing fertilizer management","Recommended for apply urea 25 kg + potash 15 kg + neem cake 5 kg/ac","TAMILNADU","THIRUVALLUR","GUMMIDIPUNDI                                      ","2014-11-11 15:59:42.670"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","Paddy nursery fertilizer","Recommended for Paddy nursery fertilizer apply DAP 2kg/cent","TAMILNADU","THIRUVALLUR","PALLIPATTU                                        ","2014-11-11 17:11:45.193"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","Paddy basal fertilizer","Paddy basal fertilizer Apply DAP 50 kg + zinc sulphate 15 kg/ac","TAMILNADU","THIRUVALLUR","VILLIVAKKAM                                       ","2014-11-11 21:42:54.110"
"KHARIF","AGRICULTURE","Cereals","Wheat","Seeds","wheat seeds availability","TNAU Dept. of agronomy, Coimbatore – 641 003. (Ph.: 0422-6611246)","TAMILNADU","THIRUVALLUR","POONDI                                            ","2014-11-12 10:21:04.277"
"KHARIF","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","Seeds","groundnut seeds availability","recommended number for dept of oilseeds 0422-2450812","TAMILNADU","THIRUVALLUR","POONDI                                            ","2014-11-12 10:21:55.537"
"KHARIF","AGRICULTURE","Pulses","Black Gram (urd bean)","Seeds","seed availability details contact number","recommended for the contact number;044-27665294","TAMILNADU","THIRUVALLUR","POONDI                                            ","2014-11-12 10:37:25.040"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","leaf folder in paddy","Recommended for spray chlorpyrifos 2ml / lit","TAMILNADU","THIRUVALLUR","POONDI                                            ","2014-11-12 10:51:33.730"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","paddy fertilizer management","Recommended for apply micro mixture 5kg / ac","TAMILNADU","THIRUVALLUR","POONDI                                            ","2014-11-12 10:52:24.717"
