"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"RABI","AGRICULTURE","Cereals","Wheat","Agriculture Mechanization","lok-1 ki prajati kahan par milegi","jila krishi raksha ikai se sampark kare","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Bhetua","2014-11-11 15:32:17.793"
"RABI","AGRICULTURE","Others","Others","Weather","mausam ki jankari leni h","kisan bhai aapke yhaa mausam saf rhega","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Gauriganj","2014-11-11 16:08:39.970"
"RABI","AGRICULTURE","Others","Others","Weather","Maosm ki jankari de","badal rhege baris ki koi sambhavna nhi hai","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Amethi","2014-11-11 16:19:10.640"
"RABI","AGRICULTURE","Cereals","Wheat","Weather","weather information de","baris kee sambhavana nahi he","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Musafirkhana","2014-11-11 17:01:10.767"
"RABI","HORTICULTURE","Vegetables","Cauliflower","	Plant Protection	","cauliflower me rog laga hai","Hexaconazole 5% EC 350-400 mililiter/acre dava ka prayog kare","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Bhadar","2014-11-11 18:53:53.393"
"RABI","AGRICULTURE","Cereals","Wheat","	Plant Protection	","GEHU KI PRAJATI","GEHU KI PRAJATI -HD-2967,HD-3086,DBW-17,550  PBW-343,443","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Shahgarh","2014-11-12 08:47:44.913"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","VARIETY OF WHEAT","Variety of wheat,PBW-343,PBW-502","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Amethi","2014-11-12 08:53:20.300"
"RABI","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","TAMATER KI PUDH KALI HO RAHI HAI KYA KARE","TAMATER KI PUDH PER SPRAY KAR DE Metalaxyl 35% WS 100 ML","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Bhadar","2014-11-12 15:56:43.720"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","gehu ki kism bta de","gehu ki kism -dbw17,pbw-343,550,502","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Bhetua","2014-11-13 08:40:12.247"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","Seed Treatment kre  of Wheat","Carbendazim 50% 2.5 gram/kg seed Treatment kre","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Singhpur","2014-11-13 08:59:56.117"
"RABI","HORTICULTURE","Condiments and Spices","Coriander","	Plant Protection	","dhaniya ka seed rate kya hai","10 se 12 kigraa /hac. lagega","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Tiloi","2014-11-13 10:19:28.083"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","WHEAT KI VARIETY","DBW-17, PBW-343, PBW-502, HD-2824, UP-2382","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Amethi","2014-11-13 16:54:14.823"
"RABI","AGRICULTURE","Cereals","Wheat","	Plant Protection	","GEHU KI PAHACHAN KAISE KARE","GEHU KI PAHACHAN KI JAAN KARI DI GAI HAI","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Amethi","2014-11-13 17:01:33.607"
"RABI","AGRICULTURE","Cereals","Wheat","	Plant Protection	","GEHU ME DIMAK LAG RAHA HAI","Phorate 10 CG : 5-10 kg/acre KA CHHIDKAV KARE","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Sangrampur","2014-11-14 07:51:24.687"
"RABI","AGRICULTURE","Others","Others","Weather","mausam ki jankari leni hai","mausam sahi rahega barish ki sambhavna nahi hai","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Shahgarh","2014-11-14 10:28:05.390"
"RABI","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","LAHSHUN KE BAAREME JANKARI CHAHIYE","PROPER JANAKRI DI GAI","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Jagdishpur","2014-11-14 12:19:14.143"
"RABI","AGRICULTURE","Cereals","Wheat","Weather","Weather condition of forcast","Clean weather condition","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Jamo","2014-11-14 16:49:23.300"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","aalu ki pattiya sikud rahi hai","Imidachloprid 17.8% SL @1 milliliter/liter pani me +Mancozeb 75% WP @ 2 gram/ liter pani me gholkar sprey kare","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Bhadar","2014-11-14 17:58:15.463"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","MATER ME PILA PAN HAI","CARBANDAZIM 1GRAM /LITER OF WATER","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Bhadurpur","2014-11-14 21:26:07.310"
"RABI","AGRICULTURE","Others","Others","	Plant Protection	","control of weeds in open field","glicoset 3 to 4 liter /hecter spray","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Musafirkhana","2014-11-17 18:19:03.253"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Water Management	","sms sewa lagi hai","sms sewa lagi hai aap ke number pe","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Chhatoh","2014-11-18 13:03:55.600"
"RABI","HORTICULTURE","Fruits","Mango","	Plant Protection	","DRYNESS IN MANGO PLANT..?","APPLY COPPER OXYCHLORID[50WP]23GM./LIT.WATER+MONOCROTOPHOS[36EC]@2ML./LIT,WATER.","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Jamo","2014-11-18 19:06:26.363"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","arhar me ukta laga hai","carbandazim 2 gram /liter of water","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Bhadar","2014-11-18 20:59:37.367"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","AAM ME KIRA LAGA HAI","QUNOLPHOS 2 ML /LITER OF WATER","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Musafirkhana","2014-11-19 08:56:54.820"
"RABI","AGRICULTURE","Others","Others","Weather","mausam ki janakri de","aaj kal mausam saaf hai","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Tiloi","2014-11-20 16:35:50.110"
"RABI","AGRICULTURE","Others","Others","	Field Preparation	","potato ki jankari ke liye","carbandazim +mancozeb ka spray kar sakate hai","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Gauriganj","2014-11-20 17:52:59.837"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","bagan me pila pan hai","NPK 19:19:19  2 KG 200 Lt Water/ AC","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Tiloi","2014-11-21 08:59:15.510"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","BAGAN ME KIDA LAGA HAI","IMMIDACHLOPRID@2.0 ML/LI WATER SPRAY KAREN","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Musafirkhana","2014-11-21 10:14:06.133"
"RABI","AGRICULTURE","Cereals","Wheat","Weed Management","gehu meweed control?","pendimethiline@1-1.5 litre/acre buvai ke 3 din ke andar prayog kare","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Sangrampur","2014-11-21 12:36:16.610"
"RABI","HORTICULTURE","Vegetables","Onion","Nursery Management","onion ki nursery dalne ka samay kya hai","pyaj ki nursery dalne ka samay chal raha hai","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Bhadurpur","2014-11-21 12:43:00.940"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","aalu me chhede lag rahe hai","Imidachloprid  17.8% 1 mililiter/liter pani me gholkar chhidkaav kare","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Bhetua","2014-11-21 17:28:44.327"
"RABI","HORTICULTURE","Fruits","Mango","Beekeeping","aam ke ped ko sukhane ke lie kaun si dava dale","Paraquat di-chloride 24% SL ka prayog kare","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Tiloi","2014-11-22 09:21:13.650"
"RABI","AGRICULTURE","Cereals","Wheat","Cultural Practices","gehu me pahali sichai kab kare","buvai ke 20-25 din par kare","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Singhpur","2014-11-22 10:02:33.927"
"RABI","AGRICULTURE","Cereals","Wheat","	Plant Protection	","gehun me weed control","salfosalfyuran 13.5 gram/acre ,met salfyuran 8gram/acre","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Singhpur","2014-11-22 18:46:05.550"
"RABI","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","	Plant Protection	","arhar ko pale se kaise bachaye","kisan bhai pale se bachav ke liye koi dava nahi hai","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Bhadar","2014-11-22 20:35:30.407"
"KHARIF","AGRICULTURE","Cereals","Wheat","	Field Preparation	","gehu ki December me lagane wali variety ki jankari de","malviviya-468, UP-2425, PBW-373 aur UP-2338 ye gehu ki variety hai","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Bhadar","2014-11-23 10:23:11.260"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","PAWERTILL KI JAAN KARI","PAWERTILL KI JAAN KARI DI GAI HAI","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Bhetua","2014-11-23 14:26:14.123"
"RABI","AGRICULTURE","Others","Others","	Field Preparation	","mitti  ka lab hamare yaha kaha hai","9235209451 par samperk kare","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Bhadurpur","2014-11-23 15:24:19.710"
"RABI","AGRICULTURE","Cereals","Wheat","	Water Management	","GEHU KI PAHALI SICHAI KAB KARE","BOVAI KE 22 DIN BAD SICHAI KARE","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Jagdishpur","2014-11-23 19:08:31.367"
"RABI","AGRICULTURE","Others","Others","Weather","mausam ke bare me bataye","aj mausam saph rahega","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Jamo","2014-11-24 07:46:27.700"
"RABI","AGRICULTURE","Cereals","Wheat","Agriculture Mechanization","HD-2967 KE BARE ME JANKARI CHAHIYE","HD-2967 KE BARE ME JANKARI DI GAI","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Bhadurpur","2014-11-24 08:54:56.560"
"RABI","HORTICULTURE","Fruits","Mango","	Plant Protection	","aam ke ped me kide lage hai","cloropayariphosh 2 ml/li pani me milaakar spray kare aur kaartap hydrocloraaid 4G 500 graam/ped me gobaar ki khaad ke saath milaakar spray kare","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Bazar Shukul","2014-11-24 12:07:17.423"
"RABI","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Animal Breeding","any contact number of animal helpline","18001805141","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Gauriganj","2014-11-24 14:57:33.470"
"RABI","AGRICULTURE","Cereals","Wheat","Agriculture Mechanization","GEHU KI PAHLI SICHAI KITNE DINO ME KARE","GEHU KI PAHLI SICHAI 22-25 DINO ME KARE","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Jagdishpur","2014-11-24 17:11:57.333"
"RABI","HORTICULTURE","Plantation Crops","Eculeptous","	Plant Protection	","safeda sukh jata hai kya kare","Cartap Hydrochloride 4G @ 10 kilogram/acre ki dar se prayog kare","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Musafirkhana","2014-11-24 18:47:38.400"
"RABI","AGRICULTURE","Others","Others","Cultural Practices","Soil Reclimation  ki jankari leni hai","All information given","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Shahgarh","2014-11-25 07:42:26.970"
"RABI","AGRICULTURE","Cereals","Wheat","Cultural Practices","WEED CONTROL OF WHEAT CROP..?","APPLY SULFO-SULFURANE@13GM./ACAR+300LIT.WATER","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Bhetua","2014-11-25 15:23:57.510"
"RABI","HORTICULTURE","Vegetables","French Bean","Seeds and Planting Material","rajma ki kheti ke bare me bataye","rajma ki kheti ke bare me  puri jankari di gayi","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Gauriganj","2014-11-25 19:24:25.417"
"RABI","AGRICULTURE","Cereals","Wheat","Weed Management","Gehun me Bathua hai","gehun me bathua ke niyantran ke liye Metsulfuron Methyl 20% WP 8 gram / acre ka spray karen","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Bhetua","2014-11-26 12:15:49.250"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","Gehun ke pachheti prajatiyon kee jankari den","Gehun ke pachheti prajatiyon- DBW 14, NW 2036, HW 2045, NW 1014, HD 2643, HP 1744,  Unnath Halna (K 9423)","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Bhetua","2014-11-27 06:53:39.290"
"RABI","AGRICULTURE","Millets","Buck Wheat (Kaspat)","Bio-Pesticides and Bio-Fertilizers","varity of wheat","pvw550","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Bhetua","2014-11-27 09:29:36.733"
"RABI","AGRICULTURE","Cereals","Wheat","Cultural Practices","Late variety of wheat","late variety of wheat ,DVW-14,PBW-373,Narendra gehu-1014, Narendra gehu-1076","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Jamo","2014-11-27 10:09:30.507"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","Gehun ke pachheti prajatiyon batayen","Gehun ke pachheti prajatiyon-DBW 14, NW 2036, HW 2045, NW 1014, HD 2643, HP 1744, Unnath Halna (K 9423)","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Jamo","2014-11-27 11:45:24.280"
"RABI","AGRICULTURE","Cereals","Wheat","Agriculture Mechanization","WEED PROBLEM IN WHEAT","Sulfosulfuron 75% + Metsulfuran Methyl 5% WG 16 gm/acre KA SPREY KRE","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Amethi","2014-11-27 14:35:43.303"
"RABI","AGRICULTURE","Others","Others","	Field Preparation	","GEHU ME DIMAK LAGI HAI","CLOROPHORIPHOS 5 ML /ACRE","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Deeh","2014-11-27 20:28:09.523"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","GEHU ME PILA HAI","NPK 19:19:19  2 KG 200 Lt Water/ AC","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Deeh","2014-11-27 20:28:51.900"
"RABI","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","Cultural Practices","Arher me wilt  laga hein","Carbendazim 12% + Mancozeb 63% WP: 300-400 gm/acre","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Bazar Shukul","2014-11-28 06:51:52.483"
"RABI","HORTICULTURE","Vegetables","Potato","Cultural Practices","aloo ki fasal lga sakte hai","aloo ki planting late ho gayi hai","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Jagdishpur","2014-11-28 07:38:10.447"
"RABI","AGRICULTURE","Cereals","Wheat","Weed Management","genhu me broad leave weeds ki samasya hai","Sulfosulfuron 75% + Metsulfuran Methyl 5% WG- 16 gram/ekd","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Jamo","2014-11-28 11:31:03.400"
"RABI","AGRICULTURE","Cereals","Wheat","Weed Management","GEHU KI SICHAI KAB KARE","GEHU KI SICHAI 22 DIN PAR KARE","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Amethi","2014-11-29 14:43:07.310"
"RABI","HORTICULTURE","Vegetables","Onion","	Plant Protection	","pyaz m kb pani de","pyaz m pani de 25 din per","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Bhetua","2014-11-29 17:49:26.657"
"RABI","HORTICULTURE","Vegetables","Pea (Vegetable)","Agriculture Mechanization","matar ki prajati","matar ki prajati  - bonvile , jawahar matar 3","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Amethi","2014-11-29 18:58:22.057"
"RABI","AGRICULTURE","Cereals","Wheat","	Field Preparation	","373 ki bvuwapi ker sakte hai","373 ki bvuwapi ker sakte ho","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Tiloi","2014-11-30 12:08:32.787"
"RABI","AGRICULTURE","Cereals","Wheat","Training and Exposure Visits","UPAGRICULTURE.COM PAR SAMPARK KAREN","UPAGRICULTURE.COM PAR SAMPARK KAREN","UTTAR PRADESH","AMETHI ( Shahu Ji Maharaj)","Jamo","2014-11-30 16:46:53.470"
