"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"RABI","HORTICULTURE","Vegetables","Bitter Gourd","	Plant Protection	","FRUIT BORER","SPINOSAD 1ML/3LITRES OF WATER","ODISHA","BARGARH","BIJEPUR                                           ","2014-11-02 14:06:58.787"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","FALSE SMUT","CARBENDAZIM 1.5GM/1LITRE OF WATER","ODISHA","BARGARH","PADAMPUR                                          ","2014-11-02 17:49:58.123"
"RABI","HORTICULTURE","Vegetables","Cowpea (Vegetable)","	Plant Protection	","LEAF CURL","IMIDACLOPRID 1ML/3LITRES OF WATER","ODISHA","BARGARH","ATTABIRA                                          ","2014-11-02 19:20:50.480"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","GUNDHI BUG","MALATHEON 2ML/1LITRE OF WATER","ODISHA","BARGARH","BARPALI                                           ","2014-11-02 20:25:49.560"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","APHID PEST IN BRINJAL","RECOMMENDED FOR SPRAY ROGOR 2ML/LIT WATER FOR CONTROL OF APHID PEST IN BRINJAL.","ODISHA","BARGARH","BIJEPUR                                           ","2014-11-03 09:10:40.680"
"RABI","HORTICULTURE","Vegetables","Bitter Gourd","	Plant Protection	","LEAF CURL IN BITTERGOURD","RECOMMENDED FOR SPRAY ACEPHETE 1GM/ LIT WATER FOR CONTROL OF LEAF CURL IN BITTER GOURD.","ODISHA","BARGARH","BARGARH                                           ","2014-11-03 10:43:52.873"
"RABI","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","leaf curl in tamato","RECOMMENDED FOR SPRAY TRIZOPHOUS 2ML/ LIT WATER FOR CONTROL OF LEAF CURL IN TAMATO","ODISHA","BARGARH","SOHELLA                                           ","2014-11-03 11:06:28.517"
"RABI","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","FLOWER DROP IN TAMATO","RECOMMENDED FOR SPRAY PLANOFIX 1ML/ 5 LIT WATER FOR CONTROL OF FLOWER DROP IN TAMATO.","ODISHA","BARGARH","GAISILET                                          ","2014-11-03 11:17:45.313"
"RABI","HORTICULTURE","Vegetables","Bitter Gourd","	Plant Protection	","LEAF BURN DISEASES IN BITTER GOURD","RECOMMENDED FOR SPRAY MANCOZEAB 2GM/ LIT WATER FOR CONTROL OF LEAF BURN DISEASES IN BITTER GOURD.","ODISHA","BARGARH","BIJEPUR                                           ","2014-11-03 11:52:12.697"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","APHID PEST IN PADDY","RECOMMENDDED FOR SPRAY ACEPHETE 400GM/200 LIT WATER ACRE FOR CONTROL OF APHID PEST IN PADDY.","ODISHA","BARGARH","ATTABIRA                                          ","2014-11-03 13:35:29.873"
"RABI","HORTICULTURE","Vegetables","Brinjal","Cultural Practices","FRUIT CRACK","BORAX 3ML/1LITRES OF WATER","ODISHA","BARGARH","PADAMPUR                                          ","2014-11-03 14:31:34.743"
"RABI","HORTICULTURE","Vegetables","Watermelon","Cultural Practices","VARIETIES","SUGAR BOY,SWEET RUBY,MAYA,SURUCHI.","ODISHA","BARGARH","BARPALI                                           ","2014-11-03 14:54:54.807"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","LEAF CURL IN BRINJAL","RECOMMENDED FOR SPRAY TRIZOPHOUS 2ML/ LIT WATER FOR CONTROL OF LEAF CURL IN BRINJAL.","ODISHA","BARGARH","BIJEPUR                                           ","2014-11-04 14:12:22.670"
"RABI","HORTICULTURE","Fruits","Banana","Cultural Practices","FERTILISER FOR SPRAY","MULTI K 5GM/1LITRE OF WATER","ODISHA","BARGARH","PADAMPUR                                          ","2014-11-04 14:13:58.977"
"RABI","AGRICULTURE","Others","Others","Weather","RAINFALL FORECAST IN BARAGARH DIST","NO RAINFALL OCCURS IN BARAGARH DIST.","ODISHA","BARGARH","PADAMPUR                                          ","2014-11-04 14:44:51.947"
"RABI","HORTICULTURE","Vegetables","Bitter Gourd","	Plant Protection	","LEAF CURL IN BITTERGOURD","RECOMMENDED FOR SPRAY TRIZOPHOUS 2ML/ LIT WATER FOR CONTROL OF LEAF CURL IN BITTER GOURD.","ODISHA","BARGARH","SOHELLA                                           ","2014-11-04 15:13:53.690"
"RABI","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","Cultural Practices","FLOWER DROP","PLANOFIX 1ML/5LITRES OF WATER","ODISHA","BARGARH","GAISILET                                          ","2014-11-04 15:25:23.543"
"RABI","HORTICULTURE","Vegetables","Potato","Cultural Practices","VARIETIES","KUFRI CHANDRAMUKHI,KUFRI LALIMA,KUFRI CHAMATKAR.","ODISHA","BARGARH","BHEDEN                                            ","2014-11-04 15:35:51.193"
"RABI","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","FRUIT ROT","SAAF 2GM/1LITRE OF WATER","ODISHA","BARGARH","GAISILET                                          ","2014-11-04 16:08:10.973"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Grain discoluration of paddy","Recommended to spray carbendazim-Mancozeb(Saaf/Sixer) 2gm per litre of water to control Grain discoluration in paddy","ODISHA","BARGARH","BARGARH                                           ","2014-11-04 16:41:32.947"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Shoot borer of paddy","Recommended to spray Triazophos 40% EC 2.5ml per litre of water to control Shoot borer of paddy","ODISHA","BARGARH","BARGARH                                           ","2014-11-04 16:42:34.520"
"RABI","HORTICULTURE","Vegetables","Broad Bean","	Plant Protection	","LATE FLOWERING","CHAMAK 2GM/1LITRE OF WATER","ODISHA","BARGARH","BIJEPUR                                           ","2014-11-04 17:11:13.857"
"RABI","AGRICULTURE","Pulses","Black Gram (urd bean)","	Plant Protection	","leaf catter pillar in blackgram","recommended for spray chloropyriphous 2ml/ lit water for control of leaf catter pillar in blackram.","ODISHA","BARGARH","PAIKMAL                                           ","2014-11-04 17:40:16.903"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","POTATO CULTIVATION","DETAIL PACKAGE OF PRACTICE EXPLAINED ABOUT POTATO CULTIVATION.","ODISHA","BARGARH","BARGARH                                           ","2014-11-04 17:43:19.640"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","BLAST","TRICYCLAZOLE 120GM/ACRE","ODISHA","BARGARH","BHEDEN                                            ","2014-11-04 17:52:03.673"
"RABI","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","LEAF CURL IN CHILLE","RECOMMENDED FOR SPRAY ACEPHETE 1GM/ LIT WATER FOR CONTROL OF LEAF CURL IN CHILLIE .","ODISHA","BARGARH","AMBABHONA                                         ","2014-11-04 18:02:41.367"
"RABI","HORTICULTURE","Vegetables","Cauliflower","	Plant Protection	","LEAF CATTER PILLAR IN CAULIFLOWER","RECOMMENDED FOR SPRAY CHLOROPYRIPHOUS 2ML/ LIT WATER FOR CONTROL RECOMMENDED FOR SPRAY CHLOROPYRIPHOUS 2ML/ LIT WATER FOR CONTROL OF LEAF CATTER PILLAR IN CAULIFLOWER.OF LEAF CATTER PILLAR IN CAULIFLOWER.","ODISHA","BARGARH","SOHELLA                                           ","2014-11-04 18:20:36.897"
"RABI","AGRICULTURE","Others","Others","Government Schemes","REGARDING MINI KIT","CONTACT DDA OF YOUR DISTT.","ODISHA","BARGARH","GAISILET                                          ","2014-11-04 19:01:52.897"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","SUCKING PEST IN BRINJAL","RECOMMENDED FOR SPRAY TATAMIDA 1ML/ 3LIT WATER FOR CONTROL OF SUCKING PEST IN BRINJAL.","ODISHA","BARGARH","BARGARH                                           ","2014-11-04 19:17:37.443"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","LEAF CATTER PILLAR IN BRINJAL","RECOMMENDED FOR SPRAY CHLOROPYRIPHOUS 2ML/ LIT WATER FOR CONTROL OF LEAF CATTER PILLAR IN BRINJAL.","ODISHA","BARGARH","GAISILET                                          ","2014-11-04 19:20:19.587"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Cultural Practices","VITAMINE FOR SPRAY","DHANZYME GOLD 1.5ML/1LITRE OF WATER","ODISHA","BARGARH","SOHELLA                                           ","2014-11-04 19:45:45.787"
"RABI","HORTICULTURE","Vegetables","Bottle Gourd ","Cultural Practices","BOTTLE GOURD FERTILIZER DOSE","RECOMMENDED FOR APPLY BIOFERTILIZER(ARANAPURUNA) 8KG/ ACRE  FOR BETTER  GROWTH AND YIELD .","ODISHA","BARGARH","BHEDEN                                            ","2014-11-05 16:56:43.163"
"RABI","HORTICULTURE","Vegetables","Bitter Gourd","	Plant Protection	","WHITE FLY IN BITTER GOURD","RECOMMENDED FOR SPRAY MALATHION 2ML/ LIT WATER FOR CONTROL OF WHITE FLY IN BITTERGOURD.","ODISHA","BARGARH","PAIKMAL                                           ","2014-11-05 18:10:11.547"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","LEAF CRULL IN TOMATO","RECOMMENDED TO SPRAY ACETAMIPRIDE 5GM/15 LITER OF WATER","ODISHA","BARGARH","GAISILET                                          ","2014-11-05 18:39:40.470"
"RABI","AGRICULTURE","Others","Others","Weather","RAINFALL FORECAST IN BARAGARH DIST","NO RAINFALL OCCURS IN BARAGARH DIST.","ODISHA","BARGARH","ATTABIRA                                          ","2014-11-05 19:35:11.990"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","YELLOW VEIN MOSIC IN TOMATO","RECOMMENDED TO METHYL DEMETON(METASYSTOX)2ML/1 LITER OF WATER","ODISHA","BARGARH","SOHELLA                                           ","2014-11-05 19:48:15.780"
"RABI","HORTICULTURE","Vegetables","Bitter Gourd","	Plant Protection	","LEAF CURAL IN BITTER GOURD","RECOMMENDED FOR SPRAY ACEPHETE 1GM/ LIT WATER FOR CONTROL OF LEAF CURL IN BITTERGOURD.","ODISHA","BARGARH","ATTABIRA                                          ","2014-11-06 06:10:22.257"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","BPH IN PADDY","RECOMMENDED FOR SPRAY FOSALAIN 200ML/ 200 LIT WATER ACRE FOR CONTROL OF BPH IN PADDY.","ODISHA","BARGARH","SOHELLA                                           ","2014-11-06 08:35:33.540"
"RABI","HORTICULTURE","Vegetables","Cauliflower","	Plant Protection	","FOR BETTER GROWTH AND YIELD IN CAULIFLOWER","RECOMMENDED FOR SPRAY MULTI-K 7.5 GM/ LIT WATER FOR BETTER GROWTH AND YIELD IN CAULIFLOWER.","ODISHA","BARGARH","BARPALI                                           ","2014-11-06 10:07:52.080"
"KHARIF","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","	Plant Protection	","PLANT GROWTH REGULATOR FOR ARHAR","REECOMMENDED TO SPRAY PLANOFIX 3ML + IMIDACHLOPRIDE 5ML/15 LITER OF WATER FOR MITES","ODISHA","BARGARH","GAISILET                                          ","2014-11-06 10:14:25.947"
"RABI","AGRICULTURE","Others","Others","Weather","RAINFALL FORECAST IN BARAGARH DIST","NO RAINFALL OCCURS UPTO 10TH OCTOBER 2014","ODISHA","BARGARH","BARGARH                                           ","2014-11-06 10:35:41.833"
"KHARIF","HORTICULTURE","Vegetables","Potato","	Plant Protection	","SEED RATE PER 1 AC","RECOMMENDED SEED RATE PER 1AC 8-10 QUINTAL","ODISHA","BARGARH","BARGARH                                           ","2014-11-06 12:09:57.357"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","LEAF CURL IN BRINJAL","RECOMMENDED FOR SPRAY ACEPHETE 1GM/ LIT WATER FOR CONTROL OF LEAF CURL IN BRINJAL.","ODISHA","BARGARH","BIJEPUR                                           ","2014-11-06 12:38:33.950"
"RABI","AGRICULTURE","Others","Others","Weather","RAINFALL FORECAST IN BARAGARH DIST","NO RAINFALL OCCURS IN BARAGARH DIST ON 9TH OCTOBER 2014.","ODISHA","BARGARH","PADAMPUR                                          ","2014-11-06 12:58:55.653"
"RABI","AGRICULTURE","Others","Others","Weather","WEATHER REPORT","THERE IS NO RAIN WITHIN 24HOURS AS PER IMD REPORT","ODISHA","BARGARH","SOHELLA                                           ","2014-11-06 15:21:33.573"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","LEAF CRULL IN TOMATO","RECOMMENDED TO SPRAY ACETAMIPRIDE 5GM/15 LITER OF WATER","ODISHA","BARGARH","GAISILET                                          ","2014-11-06 15:41:39.910"
"RABI","HORTICULTURE","Vegetables","Bitter Gourd","	Plant Protection	","LEAF ROT","SAAF 2GM/1LITRE OF WATER","ODISHA","BARGARH","BIJEPUR                                           ","2014-11-06 16:48:39.437"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","FRUIT BORER","SPINOSAD 1ML/3LITRE OF WATER","ODISHA","BARGARH","JHARBANDH                                         ","2014-11-06 17:19:59.653"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","COLLAR ROT IN BRINJAL","RECOMMENDED TO SPRAY RIDOMIL 2.5GM/1 LITER OF WATER","ODISHA","BARGARH","GAISILET                                          ","2014-11-06 17:37:22.240"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","FLOWER DROP IN BRINJAL","RECOMMENDED FOR SPRAY PLANOFIX 1ML/ 5 LIT WATER FOR CONTROL OF FLOWER DROP IN BRINJAL.","ODISHA","BARGARH","PADAMPUR                                          ","2014-11-07 07:17:10.230"
"KHARIF","AGRICULTURE","Others","Others","Weather","WEATHER REPORT OF BARGARH DIST","RAINFALL DATA FROM NOV 8-NOV 12 NO RAIN","ODISHA","BARGARH","AMBABHONA                                         ","2014-11-07 10:16:43.967"
"RABI","HORTICULTURE","Flowers","Marigold","Cultural Practices","MARIGOLD CULTIVATION","DETAIL PACKAGE OF PRACTICE EXPLAINED ABOUT MARIGOLD CULTIVATION.","ODISHA","BARGARH","SOHELLA                                           ","2014-11-07 10:50:33.710"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","LEAF CATTER PILLAR IN COTTON","RECOMMENDED FOR SPRAY CHLOROPYRIPHOUS 2ML/ LIT WATER FOR CONTROL OF LEAF CATTER PILLAR IN COTTON.","ODISHA","BARGARH","PADAMPUR                                          ","2014-11-07 13:53:27.850"
"RABI","HORTICULTURE","Vegetables","Tomato","Cultural Practices","VARIETIES","LAXMI,MAHA LAXMI,DEV,ABATAR.","ODISHA","BARGARH","GAISILET                                          ","2014-11-07 15:28:51.530"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Cultural Practices","VITAMINE","AGROMIN GOLD 1ML/1LITRE OF WATER","ODISHA","BARGARH","BARPALI                                           ","2014-11-07 15:42:13.350"
"RABI","AGRICULTURE","Others","Others","Weather","WEATHER REPORT","THERE IS NO RAIN WITHIN 24HOURS AS PER IMD REPORT","ODISHA","BARGARH","PADAMPUR                                          ","2014-11-07 16:58:23.857"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","GUNDHI BUG","MALATHEON 2ML/1LITRE OF WATER","ODISHA","BARGARH","SOHELLA                                           ","2014-11-07 17:19:39.770"
"RABI","AGRICULTURE","Others","Others","Government Schemes","REGARDING PHONE IN PROGRAMME","SEE THE NUMBER WHICH HAS WRITTEN IN THAT PROGRAMME","ODISHA","BARGARH","BHEDEN                                            ","2014-11-07 17:57:32.317"
"RABI","AGRICULTURE","Others","Others","Weather","WEATHER REPORT","THERE IS NO RAIN WITHIN 24HOURS AS PER IMD REPORT","ODISHA","BARGARH","SOHELLA                                           ","2014-11-07 18:09:43.180"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","SUCKING PEST","IMIDACLOPRID 1ML/3LITRES OF WATER","ODISHA","BARGARH","GAISILET                                          ","2014-11-07 18:11:29.447"
"RABI","AGRICULTURE","Others","Others","Weather","RAINFALL FORECAST IN BARAGARH DIST","NO RAINFALL OCCURS ABOUT 10 TH OCTOBER 2014","ODISHA","BARGARH","BHATLI                                            ","2014-11-08 06:26:28.937"
"RABI","HORTICULTURE","Vegetables","Bitter Gourd","	Plant Protection	","LEAF BURN DISEASES IN BITTER GOURD","RECOMMENDED FOR SPRAY MANCOZEAB 2GM/ LIT WATER FOR CONTROL OF LEAF BURN DISEASES IN BITTERGOURD.","ODISHA","BARGARH","GAISILET                                          ","2014-11-08 11:07:42.347"
"RABI","HORTICULTURE","Condiments and Spices","Coriander","Cultural Practices","SOWING OF CORIANDER","WET SEEDS  12HOURS BEFORE BROADCAST","ODISHA","BARGARH","BHATLI                                            ","2014-11-08 15:06:34.743"
"RABI","HORTICULTURE","Vegetables","Cauliflower","	Plant Protection	","FOR BETTER GROWTH AND YIELD IN CAULIFLOWER","RECOMMENDED FOR SPRAY MULTI-K 7.5 GM/ LIT WATER FOR BETTER GROWTH AND YIELD IN CAULIFLOWER .","ODISHA","BARGARH","BARGARH                                           ","2014-11-09 08:22:07.050"
"KHARIF","HORTICULTURE","Vegetables","Bitter Gourd","	Plant Protection	","YELLOW VEIN MOSIC IN BITTER GOURD","RECOMMENDED TO SPRAY METHYL DEMETON (METASYSTOX)2ML/1 LITER OF WATER","ODISHA","BARGARH","BIJEPUR                                           ","2014-11-09 11:07:22.070"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","WEATHER REPORT OF BARGARH DIST","RAINFALL DATA FROM NOV 11-15MM,NOV 12-5MM RAINFALL(MM)","ODISHA","BARGARH","ATTABIRA                                          ","2014-11-09 12:14:43.680"
"RABI","AGRICULTURE","Others","Others","Weather","rainfall forecast in baragarh dist","11mm rainfall occurs on 12th november 2014 in baragarh dist.","ODISHA","BARGARH","GAISILET                                          ","2014-11-09 12:28:15.907"
"RABI","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","WILTING DISEASES OF TOMATO","RECOMMENDED FOR SPRAY COPPER OXICHLORIDE 30GM+ STREPTOCYCLIN 1.5 GM WITH 10 LIT WATER FOR CONTROL OF WILTING DISEASES OF TOMATO.","ODISHA","BARGARH","ATTABIRA                                          ","2014-11-09 12:57:00.220"
"RABI","HORTICULTURE","Vegetables","Bitter Gourd","	Plant Protection	","MITES","ACETAMIPRID 1GM/3LITRES OF WATER","ODISHA","BARGARH","SOHELLA                                           ","2014-11-09 15:55:05.703"
"RABI","AGRICULTURE","Others","Others","Weather","WEATHER REPORT","THERE IS NO RAIN WITHIN 24HOURS AS PER IMD REPORT","ODISHA","BARGARH","BIJEPUR                                           ","2014-11-09 17:48:27.750"
"RABI","AGRICULTURE","Others","Others","Weather","WEATHER REPORT","THERE IS NO RAIN WITHIN 24HOURS AS PER IMD REPORT","ODISHA","BARGARH","SOHELLA                                           ","2014-11-09 18:19:43.947"
"RABI","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","LEAF CURL IN TAMATO","RECOMMENDED FOR SPRAY TRIZOPHOUS 2ML/ LIT WATER FOR CONTROL OF LEAF CURLIN TAMATO","ODISHA","BARGARH","AMBABHONA                                         ","2014-11-10 07:46:39.450"
"RABI","AGRICULTURE","Oilseeds","Mustard","Cultural Practices","SOWING TIME OF MUSTARD","SOWING TIME OF MUSTARD-- OCTOBER---DECEMBER MONTH.","ODISHA","BARGARH","BARPALI                                           ","2014-11-10 09:19:55.947"
"RABI","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","ROOT ROT IN TAMATO","RECOMMENDED FOR SPRAY SAAF 2GM/ LIT WATER FOR CONTROL OF ROOT ROT IN TAMATO.","ODISHA","BARGARH","PAIKMAL                                           ","2014-11-10 09:26:24.577"
"RABI","HORTICULTURE","Vegetables","Brinjal","Cultural Practices","VARIETY OF BRINJAL","VARIETY OF BRINJAL--- UTKAL TARINI, UTKAL MADHURI, PUSA PURPLE LONG.","ODISHA","BARGARH","GAISILET                                          ","2014-11-10 09:50:19.833"
"RABI","HORTICULTURE","Fruits","Lemon","Cultural Practices","LEMON CULTIVATION","DETAIL PACKAGE OF PRACTICE EXPLAINED ABOUT LEMON CULTIVATION.","ODISHA","BARGARH","GAISILET                                          ","2014-11-10 09:55:53.460"
"RABI","HORTICULTURE","Condiments and Spices","Ginger","	Plant Protection	","LEAF BURN DISEASES IN GINGER","RECOMMENDED FOR SPRAY MANCOZEAB 2GM/ LIT WATER FOR CONTROL OF LEAF BURN DISEASES IN GINGER.","ODISHA","BARGARH","AMBABHONA                                         ","2014-11-10 10:17:44.850"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","FRUIT BORER IN BRINJAL","RECOMMENDED FOR SPRAY FAME 5ML/15 LIT WATER FOR CONTROL OF FRUIT BORER IN BRINJAL.","ODISHA","BARGARH","BIJEPUR                                           ","2014-11-10 10:40:52.623"
"RABI","AGRICULTURE","Oilseeds","Mustard","Cultural Practices","VARIETY OF MUSTARD","VARIETY OF MUSTARD---- T-9, PARBATI,AM-27 , PT--303 ETC.","ODISHA","BARGARH","BHATLI                                            ","2014-11-10 10:50:51.477"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","WEATHER REPORT OF BARGARH DIST","RAINFALL DATA FROM NOV 11-19MM,NOV 12-6MM Rainfall (mm)","ODISHA","BARGARH","SOHELLA                                           ","2014-11-10 12:25:21.850"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","BACTERIA LEAF BIGHT IN PADDY","RECOMMENDED TO SPRAY COPPER OXYCHLOPRIDE 30GM + STREPTOCYCLIN 1.5GM + 10 LITER OF WATER","ODISHA","BARGARH","BHEDEN                                            ","2014-11-10 12:29:06.593"
"KHARIF","HORTICULTURE","Vegetables","Bitter Gourd","	Plant Protection	","MITES IN BITTER GOURD","RECOMMENDED TO SPRAY ACETAMIPRIDE 5GM/15 LITER OF WATER","ODISHA","BARGARH","BHEDEN                                            ","2014-11-10 13:09:33.993"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","SHEATH BLIGHT IN PADDY","RECOMMENDED FOR SPRAY HEXACONOZOL 400ML/ 200 LIT WATER FOR CONTROL OF SHEATH BLIGHT IN PADDY.","ODISHA","BARGARH","","2014-11-10 13:22:17.727"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","LEAF CURL","ACETAMIPRID 1GM/3LITRES OF WATER","ODISHA","BARGARH","BARGARH                                           ","2014-11-10 15:51:58.720"
"RABI","HORTICULTURE","Vegetables","Onion","Cultural Practices","VARIETIES","ORIENT,LUSIFER,ROZO.","ODISHA","BARGARH","PAIKMAL                                           ","2014-11-10 15:59:39.350"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","BLAST","TRICYCLAZOLE 120GM/ACRE","ODISHA","BARGARH","BHEDEN                                            ","2014-11-10 16:37:30.650"
"RABI","HORTICULTURE","Vegetables","Bitter Gourd","	Plant Protection	","MITES","SPINOSAD 1ML/3LITRES OF WATER","ODISHA","BARGARH","PADAMPUR                                          ","2014-11-10 17:21:14.387"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","WILTING","PLANTOMYCIN 1GM+COC 2GM/1LITRE OF WATER","ODISHA","BARGARH","BHEDEN                                            ","2014-11-10 17:30:20.160"
"RABI","AGRICULTURE","Others","Others","Weather","WEATHER REPORT","IT MAY RAIN 19MM TOMARROW AS PER IMD REPORT","ODISHA","BARGARH","GAISILET                                          ","2014-11-10 17:43:31.853"
"RABI","HORTICULTURE","Vegetables","Potato","Government Schemes","GOVT.SUBSIDY","CONTACT AHO OF YOUR BLOCK","ODISHA","BARGARH","ATTABIRA                                          ","2014-11-10 18:07:40.597"
"RABI","AGRICULTURE","Others","Others","Weather","WEATHER REPORT","IT MAY RAIN 19MM TOMARROW AS PER IMD REPORT","ODISHA","BARGARH","BHATLI                                            ","2014-11-10 19:57:04.990"
"RABI","AGRICULTURE","Others","Others","Weather","WEATHER REPORT","IT MAY RAIN 19MM TOMARROW AS PER IMD REPORT","ODISHA","BARGARH","BARGARH                                           ","2014-11-10 20:02:58.887"
"RABI","HORTICULTURE","Vegetables","Bitter Gourd","	Plant Protection	","LEAF CURL","IMIDACLOPRID 1ML/3LITRES OF WATER","ODISHA","BARGARH","PADAMPUR                                          ","2014-11-11 14:29:01.460"
"RABI","HORTICULTURE","Vegetables","Onion","	Plant Protection	","VARIETY OF ONION","VARIETY OF ONION--- NASIAKRED, N-53","ODISHA","BARGARH","GAISILET                                          ","2014-11-11 14:45:15.583"
"RABI","HORTICULTURE","Vegetables","Cauliflower","Cultural Practices","DISCOLOUR","BORAX 3GM/1LITRE OF WATER","ODISHA","BARGARH","AMBABHONA                                         ","2014-11-11 15:39:32.880"
