"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","BETTER GROWTH AND YIELD IN PADDY","RECOMMENDED FOR SPRAY MULTI-K 7.5 GM / LIT WATER FOR  BETTER GROWTH AND YIELD OF PADDY.","ODISHA","BALASORE","SORO                                              ","2014-11-04 18:37:37.307"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","APHID PEST IN PADDY","RECOMMENDED FOR SPRAY ACEPHETE 2GM/ LIT WATER FOR CONTROL OF APHID PEST IN PADDY.","ODISHA","BALASORE","BALESHWAR                                         ","2014-11-05 14:37:32.737"
"KHARIF","HORTICULTURE","Vegetables","Potato","Cultural Practices","POTATO FERTILIZER DOSE","RECOIMMENDEED FOR SPRAY NITROGEN-24KG, POTTASIUM -24KG AND POSPHOROUS 24 KG GIVEN FOR POTATO CROPS.","ODISHA","BALASORE","BALIAPAL                                          ","2014-11-05 17:19:35.740"
"RABI","ANIMAL HUSBANDRY","Avian","Flying Duck","Market Information","FOOT AND MOUTH DISEASES OF POULTARY","CONTACT VETOFFICER, BALESHEWAR DIST.","ODISHA","BALASORE","BALESHWAR                                         ","2014-11-05 18:36:41.287"
"RABI","HORTICULTURE","Vegetables","Potato","Cultural Practices","POTATO CULTIVATION","DETAIL PACKAGE OF PRACTICE EXPLAINED ABOUT POTATO CULTIVATION.","ODISHA","BALASORE","SIMULIA                                           ","2014-11-05 21:17:44.070"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","APHID PEST IN PADDY","RECOMMENDED FOR SPRAY ACEPHETE 2GM/ LIT WATER FOR CONTROL OF APHID PEST IN PADDY.","ODISHA","BALASORE","BASTA                                             ","2014-11-05 21:35:48.010"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","GRAIN DISCOLOURATION IN PADDY CROP","RECOMMENDED TO SPRAY SAAF 2GM/1 LITER OF WATER","ODISHA","BALASORE","JALESWAR                                          ","2014-11-06 10:45:57.263"
"RABI","HORTICULTURE","Plantation Crops","Teak","	Plant Protection	","BARK CRACK","PASTE BORDEUX MIXTURE AT CRACK","ODISHA","BALASORE","KHAIRA                                            ","2014-11-06 17:37:13.907"
"RABI","ANIMAL HUSBANDRY","Animal","POULTRY  FARM ","Disease Reporting","DISEASE","CONTACT EXPERT","ODISHA","BALASORE","BALESHWAR                                         ","2014-11-06 17:39:49.837"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","TOP DRESSING","UREA 15KG/ACRE","ODISHA","BALASORE","BASTA                                             ","2014-11-06 18:17:28.000"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","False smut of paddy","Recommended to spray Propiconazole 25 EC 1ml per litre of water to control False smut of paddy","ODISHA","BALASORE","JALESWAR                                          ","2014-11-06 20:15:28.797"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","BPH","BUPROFEZIN 2ML/1LITRE OF WATER","ODISHA","BALASORE","JALESWAR                                          ","2014-11-06 20:52:55.147"
"RABI","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","WILTING DISEASES OF TAMATO","RECOMMENDED FOR SPRAY COPPER OXICHLORODIE 30GM+ STREPTOCYCLIN 1.5 GM WITH 10 LIT WATER FOR CONTROL OF WILTING DISEASES OF TAMATO.","ODISHA","BALASORE","BALIAPAL                                          ","2014-11-07 09:28:56.653"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","GUNDHI BUG","MALATHEON 2ML/1LITRE OF WATER","ODISHA","BALASORE","SORO                                              ","2014-11-07 16:00:26.560"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","BPH","BUPROFEZIN 2ML/1LITRE OF WATER","ODISHA","BALASORE","KHAIRA                                            ","2014-11-07 17:23:46.227"
"JAYAD","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","stem borer in paddy","chloropyriphos @ 2ml/litre water","ODISHA","BALASORE","BAHANAGA                                          ","2014-11-07 19:02:32.740"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Field Preparation	","HYBRID VARIETY OF PADDY FOR RABI SEASON","HYBRID VARIETY OF PADDY FOR RABI SEASON--AJAYA,RAJALAXMI","ODISHA","BALASORE","SIMULIA                                           ","2014-11-07 20:48:59.970"
"RABI","HORTICULTURE","Vegetables","Cucumber","	Plant Protection	","SUCKING PEST","IMIDACLOPRID 1ML/3LITRES OF WATER","ODISHA","BALASORE","JALESWAR                                          ","2014-11-08 17:51:46.817"
"RABI","HORTICULTURE","Plantation Crops","Arecanut","Cultural Practices","FLOWER DROP","PLANOFIX 1ML/5LITRES OF WATER","ODISHA","BALASORE","JALESWAR                                          ","2014-11-08 19:31:06.747"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","WILTING","PLANTOMYCIN 1GM+COC 2GM/1LITRE OF WATER","ODISHA","BALASORE","BALIAPAL                                          ","2014-11-08 20:52:37.780"
"RABI","HORTICULTURE","Vegetables","Cauliflower","	Plant Protection	","WILTING DISEASES OF CAULIFLOWER","RECOMMENDED FOR SPRAY COPPER OXICHLORIDE 30GM+ STREPTOCYCLIN 1.5 GM WITH 10 LIT WATER FOR CONTROL OF WILTING DISEASES OF CAULIFLOWER.","ODISHA","BALASORE","REMUNA                                            ","2014-11-09 08:10:38.600"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","SHEATH BLIGHT IN PADDY","RECOMMENDED FOR SPRAY HEXACONOZOL 400ML/ 200 LIT WATER ACRE FOR CONTROL OF SHEATH BLIGHT IN PADDY.","ODISHA","BALASORE","BHOGRAI                                           ","2014-11-09 09:38:43.903"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","APHID PEST IN PADDY","RECOMMENDED FOR SPRAY ACEPHETE 400GM/ 200 LIT WATER FOR CONTROL OF APHID PEST IN PADDY.","ODISHA","BALASORE","BALESHWAR                                         ","2014-11-09 12:49:16.550"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Cultural Practices","WATER DEFICIENCY","IRRIGATION IS NECESSARY AT FLOWERING STAGE","ODISHA","BALASORE","SORO                                              ","2014-11-09 18:49:17.263"
"RABI","HORTICULTURE","Medicinal and Aromatic Plants","Betel Vine","	Plant Protection	","STEM ROT","SAAF 2GM/1LITRE OF WATER","ODISHA","BALASORE","BALIAPAL                                          ","2014-11-09 19:33:01.597"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","WEATHER REPORT OF BALESWAR  DIST","RAINFALL DATA FROM NOV 11-6MM,NOV 12-12MM Rainfall (mm)","ODISHA","BALASORE","JALESWAR                                          ","2014-11-10 11:11:41.610"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Government Schemes","REGARDING SELL OF RICE","CONTACT AAO OF YOUR BLOCK","ODISHA","BALASORE","BASTA                                             ","2014-11-10 18:42:20.380"
"RABI","HORTICULTURE","Vegetables","Dolichos Bean","	Plant Protection	","APHIS","ROGOR 2ML/1LITRE OF WATER","ODISHA","BALASORE","REMUNA                                            ","2014-11-10 18:51:34.290"
"RABI","AGRICULTURE","Others","Others","Weather","WEATHER REPORT","IT MAY RAIN 6MM TOMARROW AS PER IMD REPORT","ODISHA","BALASORE","BAHANAGA                                          ","2014-11-10 19:22:20.673"
"RABI","HORTICULTURE","Fruits","Papaya","	Plant Protection	","FLOWER DROP IN PAPAYA","RECOMMENDED FOR SPRAY PLANOFIX 1ML/ 5 LIT WATER FOR FLOWER DROP IN PAPAYA.","ODISHA","BALASORE","SIMULIA                                           ","2014-11-11 15:11:48.597"
"RABI","ANIMAL HUSBANDRY","Avian","Duck","Dairy Production","FODDER CULTIVATION","DETAIL PACKAGE OF PRACTICE GIVEN.","ODISHA","BALASORE","BAHANAGA                                          ","2014-11-11 17:35:48.650"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","BPH","BUPROFEZIN 2ML/1LITRE OF WATER","ODISHA","BALASORE","BAHANAGA                                          ","2014-11-11 17:55:04.257"
"RABI","HORTICULTURE","Plantation Crops","Oil palm","	Plant Protection	","OIL PALM CULTIVATION","DETAIL PACKAGE OF PRACTICE GIVEN ABOUT IN OIL PALM CULTIVATION.","ODISHA","BALASORE","NILGIRI                                           ","2014-11-11 20:38:34.047"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","SEED TREATMENT OF POTATO","RECOMMENDED FOR SPRAY CAPATAN 2GM/ LIT WATER FOR CONTROL OF SEED TREATMENT OF POTATO.","ODISHA","BALASORE","BALESHWAR                                         ","2014-11-11 20:42:21.117"
"RABI","HORTICULTURE","Vegetables","Brinjal","Cultural Practices","BRINJAL CULTIVATION","DETAIL PACKAGE OF PRACTICE GIVEN.","ODISHA","BALASORE","BALESHWAR                                         ","2014-11-11 21:19:35.860"
"RABI","HORTICULTURE","Vegetables","Cauliflower","	Plant Protection	","LEAF CATTER PILLAR IN CAULIFLOWER","RECOMMENDED FOR SPRAY CHLOROPYRIPHOUS 2ML/ LIT WATER FOR CONTROL OF LEAF CATTER PILLAR IN CAULIFLOWER.","ODISHA","BALASORE","BHOGRAI                                           ","2014-11-11 21:23:47.887"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","STEM BORER IN PADDY","RECOMMENDED FOR SPRAY QUAINALPHOUS 2ML/LIT  WATER FOR CONTROL OF STEM BORER.","ODISHA","BALASORE","JALESWAR                                          ","2014-11-12 14:23:17.107"
"RABI","HORTICULTURE","Vegetables","Pumpkin","Fertilizer Use and Availability","FERTILISER BASAL DOSE","N 10KG,P 12KG,K 30KG/ACRE","ODISHA","BALASORE","KHAIRA                                            ","2014-11-12 15:11:01.667"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","STEM BORER IN BRINJAL","RECOMMENDED FOR SPRAY FAME 5ML/ 15 LIT WATER FOR CONTROL OF STEM BORER IN BRINJAL.","ODISHA","BALASORE","REMUNA                                            ","2014-11-12 16:09:06.600"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","LEAF ROT","RIDOMIL MZ 2.5GM/1LITRE OF WATER","ODISHA","BALASORE","REMUNA                                            ","2014-11-12 16:26:15.983"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","LEAF EATING CATERPILLAR","CHLOROPYRIPHOS 2ML/1LITRE OF WATER","ODISHA","BALASORE","BAHANAGA                                          ","2014-11-12 16:31:13.180"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","STEM BORER IN BRINJAL","RECOMMENDED FOR SPRAY FAME 5ML/ 15 LIT WATER STEM  BORER IN BRINJAL.","ODISHA","BALASORE","NILGIRI                                           ","2014-11-12 16:56:14.800"
"RABI","FISHERIES","Inland","Fresh Water","Tank, Pond and Reservoir Management","POND MANAGEMENT","CONTACT EXPERT","ODISHA","BALASORE","SORO                                              ","2014-11-12 17:47:40.550"
"RABI","HORTICULTURE","Vegetables","Potato","Cultural Practices","FERTILISER DOSE","N 24KG,P 24KG,K 24KG/ACRE","ODISHA","BALASORE","REMUNA                                            ","2014-11-12 21:32:41.747"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","APHID PEST IN PADDY","RECOMMENDED FOR SPRAY ACEPHETE 400GM/ 200 LIT WATER ACRE FOR CONTROL OF APHID PEST IN PADDY.","ODISHA","BALASORE","SORO                                              ","2014-11-12 21:34:54.430"
"RABI","HORTICULTURE","Vegetables","Bitter Gourd","	Plant Protection	","ROOT ROT IN BITTER GOURD","RECOMMENDED FOR SPRAY SAAF 2GM/ LIT WATER FOR CONTROL OF ROOT ROT IN BITTER GOURD.","ODISHA","BALASORE","BAHANAGA                                          ","2014-11-13 08:35:11.810"
"RABI","HORTICULTURE","Plantation Crops","Coconut","	Plant Protection	","COCONUT FRUIT DROPS","CONTACT HORTICULTURE OFFICER, BALASORE DIST.","ODISHA","BALASORE","JALESWAR                                          ","2014-11-13 08:43:12.940"
"RABI","AGRICULTURE","Green Manure","Kolanchi(Tephrosia Purpurea)","Cultural Practices","VERMICOMPOST PREPARATION","CONTACT KRUSHIVIGYANKENDRA, BALAORE DIST.","ODISHA","BALASORE","OUPADA                                            ","2014-11-13 13:19:52.580"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","VARIETIES","TARINI,UTKAL,AKHITA.","ODISHA","BALASORE","JALESWAR                                          ","2014-11-13 14:30:24.647"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","MEALY BUG IN PADDY","RECOMMENDED TO SPRAY IMIDACHLORPRIDE 5ML + NEEM OIL 45 ML + 15 LITER OF WATER","ODISHA","BALASORE","SIMULIA                                           ","2014-11-13 17:41:25.947"
"RABI","HORTICULTURE","Plantation Crops","Coconut","Fertilizer Use and Availability","FERTILISER DOSE","UREA 200GM,DAP 200GM,MOP 400GM/PLANT","ODISHA","BALASORE","BALESHWAR                                         ","2014-11-13 20:05:14.437"
"RABI","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","LEAF CURL","ABAMECTIN 1ML/1LITRE OF WATER","ODISHA","BALASORE","BALIAPAL                                          ","2014-11-13 21:25:27.623"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","Government Schemes","POWER TILLAR SUBSIDY","POWER TILLAR SUBSIDY--- NEAR ABOUT 50% SUBSIDY GIVEN BY POWER TILLAR.","ODISHA","BALASORE","BHOGRAI                                           ","2014-11-14 15:53:42.733"
"RABI","AGRICULTURE","Oilseeds","Mustard","Cultural Practices","VARIETY OF MUSTARD","VARIETY OF MUSTARD---T-9, AM-27, T-9, PRABATI.","ODISHA","BALASORE","BAHANAGA                                          ","2014-11-14 19:05:36.500"
"RABI","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","LEAF CURL IN CHILLIE","RECOMMENDED FOR SPRAY TRIZOPHOUS 2ML/ LIT WATER FOR CONTROL OF LEAF CURL IN CHILLIE.","ODISHA","BALASORE","NILGIRI                                           ","2014-11-17 11:47:42.900"
"KHARIF","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Livestock Products Processing and Packaging","DAIRY FARM SUBSIDY","RECOMMENDED TO APPLY BLOCK VETENERY OFFICE FOR DETAIL INFORMATION","ODISHA","BALASORE","BAHANAGA                                          ","2014-11-17 13:09:46.490"
"RABI","AGRICULTURE","Others","Others","Government Schemes","REGARDING FISHERY SIM","CONTACT AFO OF YOUR BLOCK","ODISHA","BALASORE","KHAIRA                                            ","2014-11-17 15:03:37.550"
"RABI","HORTICULTURE","Vegetables","Cauliflower","Cultural Practices","HORMONE FOR SPRAY","MIRACULON 1ML/1LITRE OF WATER","ODISHA","BALASORE","BALIAPAL                                          ","2014-11-17 19:03:51.450"
"KHARIF","HORTICULTURE","Vegetables","Potato","	Plant Protection	","SOWING PROCESS OF POTATO","RECOMMENDED FOR SEED TREATMENT,& APPLICATION OF FERTILIZER USE","ODISHA","BALASORE","BALIAPAL                                          ","2014-11-18 15:10:22.160"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","FERTILIZER DOSE OF POTATO","RECOMMENDED FOR SPRAY NITROGEN 24 KG, 24 KG POTTASIUM, 24 KG PHOSPHOROUS  GIVEN FOR FERTILIZER DOSE OF POTATO.","ODISHA","BALASORE","BALIAPAL                                          ","2014-11-18 15:13:37.080"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","LEAF ROT","RIDOMIL MZ 2.5GM/1LITRE OF WATER","ODISHA","BALASORE","NILGIRI                                           ","2014-11-18 16:32:36.890"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","Seeds","SEED TREATMENT","CAPTAN/THIRAM 3GM/1KG OF SEED","ODISHA","BALASORE","BHOGRAI                                           ","2014-11-18 18:36:58.823"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","APHID PEST IN PADDY","RECOMMENDED FOR SPRAY ACEPHETE 2GM/ LIT WATER FOR CONTROL OF APHID PEST IN PADDY.","ODISHA","BALASORE","BASTA                                             ","2014-11-18 19:31:55.227"
"RABI","HORTICULTURE","Flowers","Rose","Cultural Practices","FOR BETTER GROWTH AND YIELD IN ROSE","RECOMMENDED FOR SPRAY MULTI-K 7.5 GM / LIT WATER FOR BETTER GROWTH AND YIELD IN ROSE","ODISHA","BALASORE","SORO                                              ","2014-11-18 21:20:32.130"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","BPH","BUPROFEZIN 2ML/1LITRE OF WATER","ODISHA","BALASORE","SIMULIA                                           ","2014-11-19 14:34:27.447"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","APHID PEST IN PADDY","RECOMMENDED FOR SPRAY ACEPHETE 400GM/ 200 LIT WATER ACRE FOR CONTROL OF APHID PEST IN PADDY.","ODISHA","BALASORE","SORO                                              ","2014-11-20 06:24:33.623"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","BPH IN PADDY","RECOMMENDED FOR SPRAY FOSALIAN 400ML/ 200 LIT WATER FOR CONTROL OF BPH IN PADDY.","ODISHA","BALASORE","BALESHWAR                                         ","2014-11-20 07:19:29.777"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","APHID PEST IN BRINJAL.","RECOMMENDED FOR SPRAY ROGOR 2ML/ LIT WATER FOR CONTROL OF APHID PEST IN BRINJAL.","ODISHA","BALASORE","KHAIRA                                            ","2014-11-22 12:32:45.293"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","GUNDHI BUG","MALATHEON 2ML/1LITRE OF WATER","ODISHA","BALASORE","BALIAPAL                                          ","2014-11-22 17:14:24.233"
"RABI","HORTICULTURE","Vegetables","Brinjal","Agriculture Mechanization","SOIL TREATMENT","BLEACHING POWDER 6KG/ACRE","ODISHA","BALASORE","BHOGRAI                                           ","2014-11-22 18:00:08.987"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","FRUIT BORER IN BRINJAL","RECOMMENDED FOR FAME 5ML/ 15 LIT WATER FOR CONTROL OF FRUIT BORER IN BRINJAL.","ODISHA","BALASORE","SORO                                              ","2014-11-22 18:10:10.517"
"RABI","FISHERIES","Inland","Fresh Water","Tank, Pond and Reservoir Management","TANK MANAGEMENT","CONTACT EXPERT","ODISHA","BALASORE","BALESHWAR                                         ","2014-11-23 16:58:31.253"
"RABI","HORTICULTURE","Vegetables","Brinjal","Cultural Practices","FOR BETTER GROWTH AND YIELD IN BRINJAL","APPLY MULTI-K 7.5 GM/ LIT WATER FOR BETTER GROWTH AND YIELD IN BRINJAL.","ODISHA","BALASORE","REMUNA                                            ","2014-11-24 12:15:26.087"
"RABI","HORTICULTURE","Plantation Crops","Coconut","Fertilizer Use and Availability","PHYSIOLOGICAL DISORDER","CONTACT AHO OF YOUR BLOCK","ODISHA","BALASORE","JALESWAR                                          ","2014-11-24 17:28:36.473"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","BROWN PLANT HOPPER IN PADDY","RECOMMENDED TO SPRAY IMIDACHLOPRIDE 5ML + NEEM OIL 45 ML + 15 LITER OF WATER","ODISHA","BALASORE","KHAIRA                                            ","2014-11-25 15:53:10.307"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","VARITIES OF PADDY","RECOMMENDED VARITIES ARE SATABDI(110 DAYS),MTU 1010(120 DAYS),HYBRID-PHB 71 135 DAYS,JK 401 135 DAYS","ODISHA","BALASORE","BAHANAGA                                          ","2014-11-25 16:16:42.020"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","BPH","BUPROFEZIN 2ML/1LITRE OF WATER","ODISHA","BALASORE","KHAIRA                                            ","2014-11-25 19:15:23.317"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","LEAF CURL","IMIDACLOPRID 1ML/3LITRES OF WATER","ODISHA","BALASORE","SIMULIA                                           ","2014-11-25 19:16:59.443"
"RABI","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","ROOT ROT","RIDOMIL MZ 2.5GM/1LITRE OF WATER","ODISHA","BALASORE","SORO                                              ","2014-11-25 20:27:38.183"
"RABI","HORTICULTURE","Flowers","Marigold","	Plant Protection	","LEAF CATTER PILLAR IN MARIOLD","RECOMMENDED FOR SPRAY CHLOROPYRIPHOUS 2ML/ LIT WATER FOR CONTROL OF LEAF CATTER PILLAR IN MARIGOLD.","ODISHA","BALASORE","SORO                                              ","2014-11-26 08:33:48.310"
"RABI","HORTICULTURE","Vegetables","Radish","Cultural Practices","BETTER GROWTH AND YIELD OF RADISH","RECOMMENDED FOR APPLY VIPUAL BOOSTER 10KG/ACRE FOR BETTER GROWTH AND YIELD OF RADISH.","ODISHA","BALASORE","REMUNA                                            ","2014-11-26 09:14:26.417"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","Market Information","MARKETING OF PADDY","CONTACT OF DIST AGRICULTURE  FOR MARKETING OF PADDY.","ODISHA","BALASORE","SIMULIA                                           ","2014-11-26 10:47:44.337"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","FALSE SMUT","CARBENDAZIM 1.5GM/1LITRE OF WATER","ODISHA","BALASORE","BALESHWAR                                         ","2014-11-26 14:13:37.270"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","FRUIT BORER","SPINOSAD 1ML/3LITRES OF WATER","ODISHA","BALASORE","BHOGRAI                                           ","2014-11-26 18:10:14.567"
"RABI","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","WILTING","PLANTOMYCIN 1GM+COC 2GM/1LITRE OF WATER","ODISHA","BALASORE","BALESHWAR                                         ","2014-11-26 20:10:52.547"
"RABI","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","SUCKING PEST","IMIDACLOPRID 1ML/3LITRES OF WATER","ODISHA","BALASORE","BALESHWAR                                         ","2014-11-26 20:21:17.127"
"RABI","HORTICULTURE","Plantation Crops","Coconut","	Plant Protection	","COCONUT CULTIVATION","DETAIL PACKAGE OF PRACTICE EXPLAINED.","ODISHA","BALASORE","BALIAPAL                                          ","2014-11-27 09:47:02.210"
"RABI","HORTICULTURE","Vegetables","Dolichos Bean","	Plant Protection	","POD BORER","MALTHEON 2ML/1LITRE OF WATER","ODISHA","BALASORE","REMUNA                                            ","2014-11-27 16:27:59.267"
"RABI","ANIMAL HUSBANDRY","Animal","POULTRY  FARM ","Disease Reporting","RANIKHET DISEASE","CONTACT VAS OF YOUR BLOCK","ODISHA","BALASORE","BALESHWAR                                         ","2014-11-27 18:08:58.677"
"RABI","HORTICULTURE","Fruits","Mango","Cultural Practices","FLOWER DROP IN MANGO","RECOMMENDED FOR SPRAY PLANOFIX 1ML/ 5 LIT WATER FOR CONTROL OF FLOWER DROP IN MANGO.","ODISHA","BALASORE","SORO                                              ","2014-11-28 10:01:33.387"
