"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information","NO CHANCE OF RAIN IN YOUR AREA","BIHAR","MADHUBANI","MADHUBANI                                         ","2014-11-03 18:27:30.277"
"KHARIF","HORTICULTURE","Vegetables","Cucumber","Plasticulture","Fungal problem./ yellowing of leaves","Spray sulphur @ 2 gram in 1 litre of water","BIHAR","MADHUBANI","MADHEPUR                                          ","2014-11-04 16:24:04.640"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","Floriculture","insect problem","Spry quinalphos@ 1 ml in 1 litre of water","BIHAR","MADHUBANI","MADHEPUR                                          ","2014-11-04 16:27:07.710"
"RABI","HORTICULTURE","Fruits","Guava","	Plant Protection	","Mealy bug","The mealy bugs can be controlled by spraying Triazophos @ 2ml/lit + neem oil 5 ml or phosalone 0.05% + neem oil 5 ml.  Release of Cryptolaemus montrouzieri beetles (Coccinellid beetles) @ 10 beetles /tree is also recommended.","BIHAR","MADHUBANI","MADHEPUR                                          ","2014-11-05 07:16:53.470"
"RABI","AGRICULTURE","Pulses","Green Gram (Moong Bean/ Moong)","Fertilizer Use and Availability","FERTILIZER APPLIOCATION","FERTILIZER APPLIOCATION DAP @ 100 KG./HECT.","BIHAR","MADHUBANI","MADHEPUR                                          ","2014-11-06 08:49:05.220"
"RABI","AGRICULTURE","Pulses","Lentil (Masur)","Seeds","SEED RATE LENTIL","SEED RATE LENTIL-35Kg./Ha.","BIHAR","MADHUBANI","BISFI                                             ","2014-11-08 14:29:35.457"
"RABI","HORTICULTURE","Vegetables","Beans ","	Plant Protection	","insect problem","Spray cloropyriphos @ 1 ml in 1 litre of water","BIHAR","MADHUBANI","BENIPATTI                                         ","2014-11-09 07:53:07.470"
"RABI","AGRICULTURE","Others","Others","Weather","Weather information","NO chance of rain","BIHAR","MADHUBANI","ANDHRATHARHI                                      ","2014-11-10 06:17:04.147"
"RABI","AGRICULTURE","Millets","Maize (Makka)","Seeds","MAIZE VARIETY-","MAIZE VARIETY-SHAKTIMAN-1,2,3,4; GANGA-11, DEEP JWALA,RAJENDRA SHANKAR MAKKA","BIHAR","MADHUBANI","BABU BARHI                                        ","2014-11-10 14:45:27.670"
"RABI","HORTICULTURE","Vegetables","Potato","Fertilizer Use and Availability","Potato fertilizer dose-","Potato fertilizer dose- compost-150quintal+urea150+dap-80+pottas-50+zn-sulphate-20kg/ha...","BIHAR","MADHUBANI","LADANIA                                           ","2014-11-10 16:19:18.460"
"KHARIF","AGRICULTURE","Millets","Buck Wheat (Kaspat)","Agriculture Mechanization","treated your seed","You treated your seed with capton, bavistin and thirum @ 2-2.5 gram per kg of seed","BIHAR","MADHUBANI","PANDAUL                                           ","2014-11-11 20:35:50.107"
"KHARIF","AGRICULTURE","Cereals","Oats ","Soil Testing","Insect infestation","Spray imidachloprid @ 1ml/3lit of water *","BIHAR","MADHUBANI","RAJNAGAR                                          ","2014-11-12 08:23:58.903"
"RABI","AGRICULTURE","Others","","Weather","Weather information","NO chance of rain","BIHAR","MADHUBANI","BENIPATTI                                         ","2014-11-12 18:41:05.480"
"RABI","AGRICULTURE","Cereals","Wheat","Seeds","VARIETY OF WHEAT-","VARIETY OF WHEAT-PBW-373,PBW-343, PBW-502,HD-2285,hd-2285, hd-2307, hd-2329, hd-2643","BIHAR","MADHUBANI","BABU BARHI                                        ","2014-11-13 08:21:46.893"
"KHARIF","HORTICULTURE","Vegetables","Cucumber","	Plant Protection	","fungal infection","Spray sulphur @ 2 gram in 1 litre of water","BIHAR","MADHUBANI","KHAJAULI                                          ","2014-11-13 14:56:48.237"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","! How I do seed treatment","You treated your seed with capton, bavistin and thirum @ 1 gm./lt. of water.","BIHAR","MADHUBANI","RAJNAGAR                                          ","2014-11-13 15:04:02.130"
"RABI","HORTICULTURE","Fruits","Mango","	Plant Protection	","INSECT IN MANGO","SPRAY OMITE @ 2 Gm./Lt. OF WATER","BIHAR","MADHUBANI","LADANIA                                           ","2014-11-13 16:31:47.233"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","fungal control in brinjal","Spray copper oxycloride @ 2 gram in 1 litre of water","BIHAR","MADHUBANI","RAJNAGAR                                          ","2014-11-14 14:03:15.537"
"RABI","HORTICULTURE","Vegetables","Potato","Fertilizer Use and Availability","Potato fertilizer dose-","Potato fertilizer dose- compost-150quintal+urea150+dap-80+pottas-50+zn-sulphate-20kg/ha...","BIHAR","MADHUBANI","MADHUBANI                                         ","2014-11-14 20:32:33.980"
"RABI","AGRICULTURE","Oilseeds","Mustard","Varieties","VARIETY OF SARSON-","VARIETY OF SARSON- RAJENDRA SARSON-1, SWARNA","BIHAR","MADHUBANI","LADANIA                                           ","2014-11-15 15:13:29.267"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","insect problem OF TOMATO","Spray cloropyriphos @ 1 ml in 1 litre of water","BIHAR","MADHUBANI","LADANIA                                           ","2014-11-16 09:36:33.470"
"RABI","HORTICULTURE","Vegetables","Onion","Seeds and Planting Material","SEED RATE OF ONION","5 TO 6 KG/HA","BIHAR","MADHUBANI","PHULPARAS                                         ","2014-11-17 13:07:00.800"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","How I do seed treatment","You treated your seed with capton, bavistin and thirum @ 2-2.5 gram per kg of seed","BIHAR","MADHUBANI","GHOGHARDIHA                                       ","2014-11-17 16:21:31.747"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","VARIETY OF WHEAT-","VARIETY OF WHEAT-PBW-373, PBW-343,PBW-502, HD-2733","BIHAR","MADHUBANI","JAINAGAR                                          ","2014-11-17 17:45:00.910"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","INSECT IN BRINJAL","SPREY MALATHION @ 1 ML./LT. OF WATERR","BIHAR","MADHUBANI","PANDAUL                                           ","2014-11-17 18:44:22.200"
"RABI","AGRICULTURE","Others","Others","Weather","Weather information","today and tomorrow no chance of rain","BIHAR","MADHUBANI","BABU BARHI                                        ","2014-11-17 19:46:55.280"
"RABI","AGRICULTURE","Pulses","Lentil (Masur)","Weed Management","WEED MANAGEMENT ON PULSES FIELD","PENDIMETHLIN 2ML/LITER OF WATER","BIHAR","MADHUBANI","BISFI                                             ","2014-11-18 08:59:27.800"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","Insect problem","Spray quinolphos @ 2 ml in one litre of water","BIHAR","MADHUBANI","BENIPATTI                                         ","2014-11-19 09:44:35.377"
"RABI","AGRICULTURE","Cereals","Wheat","	Field Preparation	","variety of wheat","variety of wheat- HD-2733,HP- 1761,C-306,RW-3016","BIHAR","MADHUBANI","KALUAHI                                           ","2014-11-19 15:31:58.383"
"RABI","HORTICULTURE","Fruits","Mango","	Plant Protection	","NATRACNOSE PROBLEM IN MANGO","SPRAY SAFF @ 2GM /LITER OF WATER","BIHAR","MADHUBANI","LADANIA                                           ","2014-11-19 17:27:46.793"
"RABI","AGRICULTURE","Oilseeds","Mustard","	Plant Protection	","INSECT CONTROL IN MUSTARD","Spray cloropyriphos @ 1 ml in 1 litre of water","BIHAR","MADHUBANI","BISFI                                             ","2014-11-19 18:30:36.687"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","Weather information","Very low Cloudy weather in your area but no chance of rain","BIHAR","MADHUBANI","JHANJHARPUR                                       ","2014-11-20 09:09:38.873"
"KHARIF","HORTICULTURE","Vegetables","Beans ","	Plant Protection	","Yellowinging of leaves","Spray mencozeb @ 2g/lit of water","BIHAR","MADHUBANI","KALUAHI                                           ","2014-11-20 10:22:36.630"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","varieties of wheat","varieties of wheat-HD-2733,HD-2967","BIHAR","MADHUBANI","BASOPATTI                                         ","2014-11-20 15:32:18.413"
"RABI","HORTICULTURE","Vegetables","Potato","Cultural Practices","WEEDICIDE APPLICATION","DONOT SPRAY ANY WEEDICIDE AFTER 10 DAYS OF SOWING , DO HAND WEEDING","BIHAR","MADHUBANI","BISFI                                             ","2014-11-20 18:00:22.067"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","variety of wheat","variety of wheat - HD 2733,PBW 443, HP 1731","BIHAR","MADHUBANI","BISFI                                             ","2014-11-23 14:15:52.030"
"RABI","HORTICULTURE","Fruits","Banana","	Plant Protection	","insect control","use thaimate @2g/lit of water","BIHAR","MADHUBANI","MADHUBANI                                         ","2014-11-23 17:05:31.873"
"RABI","AGRICULTURE","Cereals","Wheat","Seeds","Variety of wheat","Variety of wheat- P.B.W-373, P.B.W-573, P.B.W-443, P.B.W-343, P.B.W-154, HD-2733, HD-2824, k-9107","BIHAR","MADHUBANI","KHAJAULI                                          ","2014-11-24 07:17:38.033"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","Variety of wheat-","Variety of wheat- P.B.W-373, P.B.W-573, P.B.W-443, P.B.W-343, P.B.W-154, HD-2733, HD-2824, k-9107","BIHAR","MADHUBANI","MADHEPUR                                          ","2014-11-24 14:13:02.530"
"RABI","AGRICULTURE","Pulses","Lentil (Masur)","	Plant Protection	","YELLOWING LEAF OF LENTIL","SPRAY OF MENCOZEB 2GM/LITER OF WATER","BIHAR","MADHUBANI","MADHWAPUR                                         ","2014-11-24 17:38:56.767"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","Variety of wheat-","Variety of wheat- P.B.W-373, P.B.W-573, P.B.W-443, P.B.W-343, P.B.W-154, HD-2733, HD-2824, k-9107","BIHAR","MADHUBANI","BISFI                                             ","2014-11-24 19:55:47.290"
"KHARIF","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","	Plant Protection	","Yellowing / drying of   seedling","spray zinc (5 gram )+ urea (10 gram )/ liter of water","BIHAR","MADHUBANI","RAJNAGAR                                          ","2014-11-25 19:23:52.050"
"KHARIF","AGRICULTURE","Cereals","Wheat","Seeds","VARIETIES OF LATE WHEAT","H.D-2285,P.B.W-343","BIHAR","MADHUBANI","PANDAUL                                           ","2014-11-26 18:06:26.153"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","WEATHER","NO RAIN","BIHAR","MADHUBANI","PANDAUL                                           ","2014-11-26 18:10:27.423"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","late blight of potato","spray saaf @ 2gm/liter","BIHAR","MADHUBANI","MADHEPUR                                          ","2014-11-27 08:14:45.873"
"RABI","AGRICULTURE","Cereals","Wheat","	Field Preparation	","variety of wheat-","HD-2733,HP- 1761,C-306,RW-3016 pbw343,502,443,550","BIHAR","MADHUBANI","BASOPATTI                                         ","2014-11-27 10:39:36.373"
"RABI","AGRICULTURE","Cereals","Wheat","	Field Preparation	","Fertilizer dose for wheat","fertilizer dose- Urea = 260 kg/ha , SSP = 350 kg / ha and MOP = 65 kg/ha.Apply half dose of urea and full dose of SSP and MOP at time of field preparation and rest half dose of urea after 45 days of sowing.","BIHAR","MADHUBANI","BASOPATTI                                         ","2014-11-27 10:42:55.280"
"RABI","AGRICULTURE","Cereals","Wheat","	Field Preparation	","variety of wheat","HD-2733,HP- 1761,C-306,RW-3016","BIHAR","MADHUBANI","MADHEPUR                                          ","2014-11-27 12:07:57.613"
"JAYAD","AGRICULTURE","Pulses","Green Gram (Moong Bean/ Moong)","	Field Preparation	","Variety of mustard","rajendra sarson -1, swarna, 66-197-aren","BIHAR","MADHUBANI","ANDHRATHARHI                                      ","2014-11-27 17:32:26.160"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","blight disease in potato","Spray mencozeb @ 2gm/lit of water","BIHAR","MADHUBANI","BASOPATTI                                         ","2014-11-27 20:53:16.333"
"KHARIF","AGRICULTURE","Cereals","Triticale","	Plant Protection	","Fertilizer recommendation-
wheat","wheat
 Urea-2.48kg\173kg
 dap -1.2kg/85kg
Potash-1kg\ kathha70kg\heq","BIHAR","MADHUBANI","KALUAHI                                           ","2014-11-28 09:11:12.167"
"RABI","HORTICULTURE","Vegetables","Cauliflower","	Plant Protection	","INSECT CONTROL","clorypiyriphos @ 1 ml par liter pani me mila kar spray kare","BIHAR","MADHUBANI","GHOGHARDIHA                                       ","2014-11-28 14:45:58.223"
"RABI","HORTICULTURE","Fruits","Banana","	Plant Protection	","PANAMA WILT DISEASE IN BANANA","•Corm injection of 3 ml of 2% Carbendezim injected in the PANAMA WILT DISEASE IN BANANA-corm by making a hole to a depth of 10cm with 45 0 angle on 5 th and 7 th month as mentioned earlier","BIHAR","MADHUBANI","MADHUBANI                                         ","2014-11-28 19:43:46.530"
"RABI","AGRICULTURE","Cereals","Wheat","	Plant Protection	","yellowing of leaves","Spray copper oxycloride @ 2 gram in 1 litre of water","BIHAR","MADHUBANI","GHOGHARDIHA                                       ","2014-11-29 15:06:12.973"
"RABI","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Yellowinging of leaves","Spray saaf @2gm /lit of water","BIHAR","MADHUBANI","BENIPATTI                                         ","2014-11-30 06:50:57.873"
"RABI","AGRICULTURE","Others","Others","	Field Preparation	","Varieties OF wheats","HD 2733 , PBW 343,PBW-443,HD-2967","BIHAR","MADHUBANI","RAJNAGAR                                          ","2014-11-30 08:02:09.473"
"RABI","AGRICULTURE","Others","Others","Weather","Weather information","today and tomorrow chance of rain","BIHAR","MADHUBANI","KALUAHI                                           ","2014-11-30 11:04:02.540"
"RABI","AGRICULTURE","Others","Others","Weather","Weather information","today and tomorrow NO chance of rain","BIHAR","MADHUBANI","MADHEPUR                                          ","2014-11-30 13:06:17.203"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","Late blight disese of potato","Mancozeb or dithane m-45ka 2 gram dava  1 liter pani me mila kar spray kare","BIHAR","MADHUBANI","RAJNAGAR                                          ","2014-11-30 18:51:49.430"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","for growth of potato","spray boomflower@2ml/lit of water","BIHAR","MADHUBANI","BASOPATTI                                         ","2014-11-30 19:01:29.363"
