"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","blight disease in potato","2 Spray Mancozeb 0.25 %   at forthnightaly interval for control the disease","BIHAR","BHOJPUR","KOILWAR                                           ","2014-12-10 14:51:48.140"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","late blight of potato","spray mencozeb @2ml/lit of water","BIHAR","BHOJPUR","BARHARA                                           ","2014-12-11 08:54:26.547"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","dry plant of potato","spray copper oxy chloride @2ml/lit of water","BIHAR","BHOJPUR","BARHARA                                           ","2014-12-11 08:58:34.790"
"RABI","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","yellowing of leaves","spray saaf @ 2 gram/liter of water","BIHAR","BHOJPUR","PIRO                                              ","2014-12-11 11:07:47.897"
"RABI","AGRICULTURE","Oilseeds","Brown Sarson","Weed Management","WEED MANAGEMENT IN SARSO","SPRAY PENDIMETHLIN @ 2 LT./HA.","BIHAR","BHOJPUR","TARARI                                            ","2014-12-12 07:15:08.113"
"RABI","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Weather query","Very low Cloudy weather in your area no chance of rain","BIHAR","BHOJPUR","SANDESH                                           ","2014-12-12 09:56:00.693"
"RABI","AGRICULTURE","Cereals","Wheat","Seeds","seed rate of wheat","seed rate of wheat  is 40 kg./acre.ed","BIHAR","BHOJPUR","BARHARA                                           ","2014-12-12 10:08:00.780"
"RABI","AGRICULTURE","Cereals","Wheat","Weather","Weather query","Very low Cloudy weather in your area no chance of rain","BIHAR","BHOJPUR","SANDESH                                           ","2014-12-12 10:55:28.590"
"JAYAD","HORTICULTURE","Vegetables","ARUM ","Spices and Condiment Crops","Insect problems","Spray dainocap @ 2 ml in 1 litre of water","BIHAR","BHOJPUR","ARA                                               ","2014-12-12 15:53:18.003"
"RABI","AGRICULTURE","Others","Others","	Plant Protection	","Weather information","today and tomorrow no chance of rain","BIHAR","BHOJPUR","BARHARA                                           ","2014-12-12 16:07:12.977"
"RABI","HORTICULTURE","Vegetables","Onion","	Plant Protection	","FUNGAL PROBLEM","SPRAY COPPER OXYCHLORIDE @ 2 GRAM/LITER OF WATER","BIHAR","BHOJPUR","PIRO                                              ","2014-12-12 18:40:48.823"
"RABI","AGRICULTURE","Others","Others","	Plant Protection	","YELLOWING OF LEAF","SPRAY COPPER OXYCHLORIDE @ 2 GRAM/LITER OF WATER","BIHAR","BHOJPUR","JAGDISHPUR                                        ","2014-12-12 18:59:32.833"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","BLIGHT DISEASE IN POTATO","SPRAY SAAF @ 2 GRAM/LITER OF WATER","BIHAR","BHOJPUR","KOILWAR                                           ","2014-12-12 20:14:41.260"
"RABI","HORTICULTURE","Vegetables","Onion","Seeds and Planting Material","SEED RATE OF ONION","SEED RATE OF ONION IS 4 KG./ ACRE.","BIHAR","BHOJPUR","KOILWAR                                           ","2014-12-13 08:53:25.283"
"RABI","HORTICULTURE","Vegetables","Onion","	Plant Protection	","yellowing of leaves","SPRAY COPPEROXICLORIDE @ ML./L. + STREPTOCYCLIN @ 1NL./ 10 LT. OF WATER","BIHAR","BHOJPUR","AGIAON                                            ","2014-12-13 09:16:27.187"
"RABI","AGRICULTURE","Cereals","Wheat","	Field Preparation	","Weather query","Very low Cloudy weather in your area no chance of rain","BIHAR","BHOJPUR","AGIAON                                            ","2014-12-13 10:26:06.333"
"RABI","HORTICULTURE","Vegetables","Onion","	Plant Protection	","yellowing of leaves","Spray copper oxycloride @ 2 gram in 1 litre of water","BIHAR","BHOJPUR","ARA                                               ","2014-12-13 11:54:40.073"
"RABI","AGRICULTURE","Others","Others","Weather","Weather information","weather in your area but no chance of rain","BIHAR","BHOJPUR","ARA                                               ","2014-12-13 16:32:12.757"
"JAYAD","AGRICULTURE","Millets","Buck Wheat (Kaspat)","	Plant Protection	","Delay in growth","Spray multi micro nutrients @ 2 ml in 1 litre of ater","BIHAR","BHOJPUR","ARA                                               ","2014-12-14 07:04:42.100"
"RABI","AGRICULTURE","Others","Others","Weather","Weather information","Today and tomarrow litle chance of rain in your area.","BIHAR","BHOJPUR","TARARI                                            ","2014-12-14 11:05:09.973"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","blight disease in potato","spray saaf @ 2 gram/liter of water","BIHAR","BHOJPUR","BARHARA                                           ","2014-12-14 15:35:42.437"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","BLIGHT DISEASE IN POTATO","Spray Mancozeb 75% WP 2 gram/liter of water","BIHAR","BHOJPUR","BARHARA                                           ","2014-12-14 16:17:17.340"
"RABI","AGRICULTURE","Cereals","Wheat","Weed Management","WEED CONTROL","Spray Sulfosulfuron 75% + Metsulfuran Methyl 5% WG (TOTAL)33GRAM/HACT","BIHAR","BHOJPUR","SHAHPUR                                           ","2014-12-14 16:25:28.790"
"RABI","AGRICULTURE","Cereals","Wheat","	Field Preparation	","Weed Management in wheat","weed managment in wheat - spray sulphosulfuron @ 16 gram in 400 liter of water after 30 days of sowing","BIHAR","BHOJPUR","ARA                                               ","2014-12-14 17:46:09.880"
"RABI","AGRICULTURE","Others","Others","Weather","weather information","today chance of rain in your area","BIHAR","BHOJPUR","CHARPOKHARI                                       ","2014-12-14 18:37:55.323"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","fungal problem","Spray saaf @2gm /lit of water","BIHAR","BHOJPUR","KOILWAR                                           ","2014-12-15 10:46:19.337"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","FRUIT BORER IN BRINJAL","SPRAY ROGOR 2ML/LTI OF WATER","BIHAR","BHOJPUR","BARHARA                                           ","2014-12-15 17:43:36.287"
"RABI","AGRICULTURE","Cereals","Wheat","Weather","yellowing of leaves","Spray mencozeb @ 2g/lit of water","BIHAR","BHOJPUR","BARHARA                                           ","2014-12-15 18:40:58.523"
"RABI","AGRICULTURE","Others","Others","Weather","Weather information ?","Today and  chance of rain in your area.","BIHAR","BHOJPUR","TARARI                                            ","2014-12-16 13:32:18.490"
"RABI","AGRICULTURE","Cereals","Wheat","Weed Management","WEED PROBLEM IN WHEAT",
