"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","Rotting problem","Spray copper oxycloride @ 2 gram in 1 litre of water","BIHAR","SUPAUL","SUPAUL                                            ","2014-11-17 11:57:39.280"
"RABI","AGRICULTURE","Millets","Maize (Makka)","	Field Preparation	","Good variety of maize","saktiman 1-4, ganga-11, suan, devki","BIHAR","SUPAUL","CHHATAPUR                                         ","2014-11-17 20:30:57.207"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Field Preparation	","Weather information","no chance of rain","BIHAR","SUPAUL","CHHATAPUR                                         ","2014-11-18 13:17:53.913"
"RABI","AGRICULTURE","Cereals","Wheat","Weather","seed TREATMEANT OF WHEAT","You treated your seed with capton, bavistin and thirum @ 2-2.5 gram per kg of seed","BIHAR","SUPAUL","MARAUNA                                           ","2014-11-19 16:45:11.517"
"RABI","AGRICULTURE","Cereals","Wheat","	Field Preparation	","varities of WHEAT","K 1006 , NW 5054 DBW 39 ,HD  2824 , PBW 343 ?","BIHAR","SUPAUL","NIRMALI                                           ","2014-11-20 15:22:29.007"
"RABI","AGRICULTURE","Millets","Maize (Makka)","	Field Preparation	","Good variety of maize","Good variety of maize- saktiman 1-4, ganga-11, suan, devki","BIHAR","SUPAUL","SUPAUL                                            ","2014-11-20 17:40:31.243"
"RABI","AGRICULTURE","Cereals","Wheat","Weed Management","WEED MANAGEMENT OF WHEAT FIELD","ISOPUTRON 2ML/LITER OF WATER","BIHAR","SUPAUL","CHHATAPUR                                         ","2014-11-22 10:28:58.393"
"KHARIF","AGRICULTURE","Pulses","Green Gram (Moong Bean/ Moong)","Agriculture Mechanization","fungus problem","Spray sulphur @ 2 gram in 1 litre of water","BIHAR","SUPAUL","SUPAUL                                            ","2014-11-22 13:25:02.390"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","BLIGHT DISEASE IN POTATO","Spray mencozeb @ 2g/lit of water","BIHAR","SUPAUL","PIPRA                                             ","2014-11-22 18:29:05.673"
"RABI","AGRICULTURE","Millets","Maize (Makka)","	Plant Protection	","yellowing of leaves","Spray copper oxycloride @ 2 gram in 1 litre of water","BIHAR","SUPAUL","TRIBENIGANJ                                       ","2014-11-23 10:50:22.090"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","varieties of wheat","varieties of wheat - HD-2733 , HD-02967 , PBW-343 , PBW-443","BIHAR","SUPAUL","SUPAUL                                            ","2014-11-23 12:37:39.050"
"RABI","AGRICULTURE","Cereals","Wheat","	Plant Protection	","yellowing of leaves","Spray copper oxychloride @ 2 gram in 1 litre of water","BIHAR","SUPAUL","CHHATAPUR                                         ","2014-11-23 15:42:31.403"
"RABI","AGRICULTURE","Pulses","Rajma (french bean)","Weed Management","Weed problem in rajama","donot use any weedicide after sowing","BIHAR","SUPAUL","BASANTPUR                                         ","2014-11-24 09:32:02.417"
"RABI","AGRICULTURE","Others","Others","Weather","Weather information","Very low Cloudy weather in your area chance of rain","BIHAR","SUPAUL","SUPAUL                                            ","2014-11-24 14:30:32.057"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","FUNJAL PROBLEM OF POTATO","SPRAY OF COPPER OXYCLORIDE 2GM/LITER OF WATER","BIHAR","SUPAUL","BASANTPUR                                         ","2014-11-25 06:51:09.430"
"RABI","AGRICULTURE","Millets","Maize (Makka)","Seeds","SEED TREATMENT","SEED TREATMENT - DO SEED CARBENDAZIM @ 2 GRAM/KG OF SEED","BIHAR","SUPAUL","TRIBENIGANJ                                       ","2014-11-25 08:30:41.117"
"RABI","AGRICULTURE","Pulses","Rajmash Bean","Varieties","Varities of rajmash-","Varities of rajmash- pdr-14, hur-15","BIHAR","SUPAUL","CHHATAPUR                                         ","2014-11-25 14:52:13.223"
"RABI","AGRICULTURE","Millets","Maize (Makka)","	Plant Protection	","yellowing of leaves","spray carbendazim @ 2 gm/lt of water","BIHAR","SUPAUL","BASANTPUR                                         ","2014-11-27 07:13:06.217"
"RABI","AGRICULTURE","Pulses","Rajmash Bean","	Plant Protection	","SOWING TIME OF RAJMA","SOWING TIME OF RAJMA -1-20 NOV.","BIHAR","SUPAUL","CHHATAPUR                                         ","2014-11-27 15:24:24.680"
"RABI","HORTICULTURE","Vegetables","Cauliflower","	Plant Protection	","INSECT CONTROL","spray cloropyriphos@2ml/lit of water","BIHAR","SUPAUL","CHHATAPUR                                         ","2014-11-27 15:26:59.033"
"RABI","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","Wheat fertilizer dose-","Wheat fertilizer dose- NPK- 120, 60,40KG/HACT","BIHAR","SUPAUL","MARAUNA                                           ","2014-11-27 19:35:45.170"
"JAYAD","HORTICULTURE","Vegetables","Cucumber","Spices and Condiment Crops","insect problem","Spry quinalphos@ 1 ml in 1 litre of water","BIHAR","SUPAUL","KISHANPUR                                         ","2014-11-28 11:05:05.300"
"RABI","AGRICULTURE","Millets","Maize (Makka)","	Plant Protection	","spacing of maize  plant","spacing of maize  plant 75 x 20cm","BIHAR","SUPAUL","CHHATAPUR                                         ","2014-11-28 14:41:55.630"
"RABI","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","Wheat fertilizer dose-","Wheat fertilizer dose- NPK 120, 60, 40KG/HACT","BIHAR","SUPAUL","TRIBENIGANJ                                       ","2014-11-28 16:01:13.030"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Field Preparation	","Fertilizer recommendation wheat-","Urea-2.48kg\173kg
 dap -1.2kg/85kg
Potash-1kg\ kathha70kg\heq","BIHAR","SUPAUL","TRIBENIGANJ                                       ","2014-11-30 10:50:55.830"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","Fungal problem","SPRAY SAAF @ 2GM/LITER OF WATER","BIHAR","SUPAUL","KISHANPUR                                         ","2014-11-30 11:33:15.963"
