"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"RABI","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","mirch ki pattiyan sikud rhi hi","Dichlorvos 76% EC 350 ml/ecd spray karein","UTTAR PRADESH","FIROZABAD","NARKHI                                            ","2014-11-11 14:21:29.927"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","WHEAT KI VARIETY","DBW-17, PBW-343, PBW-502, HD-2824, UP-2382","UTTAR PRADESH","FIROZABAD","JASRANA                                           ","2014-11-11 16:18:38.967"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","cultivation of wheat","dbw-17,hd-2367,vl-829,pbw502,550 ki buwai kre","UTTAR PRADESH","FIROZABAD","NARKHI                                            ","2014-11-11 17:33:04.143"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","aaloo me kya de","urea ka chidkaaw kare","UTTAR PRADESH","FIROZABAD","JASRANA                                           ","2014-11-12 08:30:01.017"
"RABI","HORTICULTURE","Vegetables","Bottle Gourd ","	Plant Protection	","LAUKI KA FAL SAD RAHI HAI","spraying Mancozeb 2 g/lit or Copper oxychloride 2.5 g/lit. KA CHHIDKAV KARE","UTTAR PRADESH","FIROZABAD","NARKHI                                            ","2014-11-12 08:39:01.453"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","gehu ki kisme bataye","gehu ki kisme- DVW-17, PBW-502, PBW-343,UP-2382,HD-2967","UTTAR PRADESH","FIROZABAD","ARAON                                             ","2014-11-12 11:28:57.930"
"RABI","AGRICULTURE","Others","Others","Weather","mausam ki jnakari leni hai","kisan bhai badal rah sakte hai, barish ki sambhvan kam hai","UTTAR PRADESH","FIROZABAD","HATHWANT                                          ","2014-11-12 15:24:09.143"
"RABI","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","MIRCHI KI PATTI SIKUR RAHI HAIN.","REMOVE OF EFFECTED PLANTS,THEN SPRAY TRIAJOPHOS[40EC]@1.5ML./LIT.WATER.","UTTAR PRADESH","FIROZABAD","ARAON                                             ","2014-11-12 19:12:25.000"
"RABI","HORTICULTURE","Vegetables","Long Melon","	Plant Protection	","seme me insect ki samasya hai","Cypermethrin 25% EC,2 ml dava /liter pani me spray kare","UTTAR PRADESH","FIROZABAD","EKA                                               ","2014-11-13 06:34:34.740"
"RABI","AGRICULTURE","Cereals","Oats ","	Water Management	","gross in potato","metribution 100gm\acr 200liter pani me","UTTAR PRADESH","FIROZABAD","TUNDLA                                            ","2014-11-13 07:13:35.237"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","AALU ME WEED KI SAMASYA HAI","OXIFLOROFEN23.5% 340 ML DABVA /EKAR 200 LITER PANI ME SPRAY KARE","UTTAR PRADESH","FIROZABAD","TUNDLA                                            ","2014-11-13 07:18:47.633"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","alu me krptvar ki dva bta de","alu me- maetribuzin @ 100 ml / ecar","UTTAR PRADESH","FIROZABAD","JASRANA                                           ","2014-11-13 07:23:43.850"
"KHARIF","AGRICULTURE","Oilseeds","Brown Sarson","	Field Preparation	","sarso me chitkabra kit lag rahe hai","aap sarso me chitkbra kide ke liye Thiamethoxam 25% WG 50 gram dawa ko 120 liter pani ke sath/acare dar se spray kare","UTTAR PRADESH","FIROZABAD","JASRANA                                           ","2014-11-13 07:25:49.233"
"RABI","AGRICULTURE","Others","Others","Weather","maosm ki jankari de de","badal rhege baris ki koi sambhavna nhi hai","UTTAR PRADESH","FIROZABAD","JASRANA                                           ","2014-11-13 08:08:18.563"
"RABI","AGRICULTURE","Others","Others","Weather","mausam ki jankaari chahiye","aaj kal me bearish nahi hai","UTTAR PRADESH","FIROZABAD","JASRANA                                           ","2014-11-13 08:40:32.773"
"RABI","AGRICULTURE","Others","Others","Weather","maosm ki jankari de de","badal rhege","UTTAR PRADESH","FIROZABAD","HATHWANT                                          ","2014-11-13 09:19:32.110"
"RABI","AGRICULTURE","Others","Others","Agriculture Mechanization","solar pump ke ware me jaan kari den","apne block se sampark kren","UTTAR PRADESH","FIROZABAD","HATHWANT                                          ","2014-11-13 09:36:37.473"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","neel gay  ki dawa  bataye","bhagambhag  1-1.5   kg /acre  prayog kare","UTTAR PRADESH","FIROZABAD","ARAON                                             ","2014-11-13 10:29:44.670"
"RABI","HORTICULTURE","Condiments and Spices","Garlic","Market Information","garlic kia ret batawe","Garlic 85 Tonnes  Garlic FAQ 2640 2700 2660 Rs/Quintal","UTTAR PRADESH","FIROZABAD","EKA                                               ","2014-11-13 12:28:38.943"
"RABI","HORTICULTURE","Flowers","Rose","Fertilizer Use and Availability","Paudho ki badwar kam hai","NPK 19:19:19 1kg /acre ka spray kare","UTTAR PRADESH","FIROZABAD","SHIKOHABAD                                        ","2014-11-13 17:35:16.550"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","aaloo me khar hai","turga super 250 ml/acre me spray kare","UTTAR PRADESH","FIROZABAD","FIROZABAD                                         ","2014-11-14 06:42:00.363"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","aloo me pattia sikud rahi hai","spray daaimethoate 30 % EC 400 ml per ekad","UTTAR PRADESH","FIROZABAD","ARAON                                             ","2014-11-14 12:03:08.207"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","aloo me tana sukhane ke liye kya kare","Paraquat di-chloride 24% SL   750  ml /acre","UTTAR PRADESH","FIROZABAD","TUNDLA                                            ","2014-11-14 12:32:47.107"
"RABI","AGRICULTURE","Others","Others","Weather","MAUSAM KI JANKARI CHAHIYE","AAJ KAL ME BAARISH NAHI HAI","UTTAR PRADESH","FIROZABAD","ARAON                                             ","2014-11-14 13:20:34.870"
"KHARIF","AGRICULTURE","Others","Others","Weather","mausam ki jankari","barish ki koi sambhavna nahi hai","UTTAR PRADESH","FIROZABAD","ARAON                                             ","2014-11-14 14:36:20.020"
"RABI","AGRICULTURE","Cereals","Wheat","Weather","weather information de","baris kee sambhavana nahi he","UTTAR PRADESH","FIROZABAD","ARAON                                             ","2014-11-14 14:57:58.660"
"RABI","AGRICULTURE","Cereals","Wheat","	Plant Protection	","termite problem in wheat field","Cartap Hydrochloride 4G @  8-10 Kg/acre ka spray karen","UTTAR PRADESH","FIROZABAD","EKA                                               ","2014-11-14 16:44:05.730"
"RABI","AGRICULTURE","Others","Others","Market Information","Mandi rate ki suvidha nahi aa rahi hai","Mandi rate kee suvidha  lagi hui hai","UTTAR PRADESH","FIROZABAD","TUNDLA                                            ","2014-11-15 06:54:58.767"
"RABI","HORTICULTURE","Vegetables","Potato","Cultural Practices","aloo me 2 din pahle weed ke lie dava dale hai","7 din tak dekhe","UTTAR PRADESH","FIROZABAD","HATHWANT                                          ","2014-11-15 10:09:20.730"
"RABI","HORTICULTURE","Vegetables","Potato","Cultural Practices","Weed cantrol in potato","Hand weeding kre","UTTAR PRADESH","FIROZABAD","TUNDLA                                            ","2014-11-15 13:05:01.623"
"RABI","AGRICULTURE","Cereals","Wheat","Soil Testing","WATER LOGGED LAND RECAIMINATION..?","BY TUBEBELL/DRAINAGE METHOD KARE AUR SOIL SUDHARAK KA PRAYOG KIYA JAYEGA.","UTTAR PRADESH","FIROZABAD","HATHWANT                                          ","2014-11-15 15:35:00.997"
"RABI","AGRICULTURE","Millets","FingerMillet  (Ragi/Mandika)","	Plant Protection	","mitti ki janch khan karwain","aap apne block  pe sampark  karein","UTTAR PRADESH","FIROZABAD","EKA                                               ","2014-11-15 17:31:55.910"
"RABI","AGRICULTURE","Cereals","Wheat","Seeds","some varieties of wheat","pbw-343,550, dbw-17,hd-2967","UTTAR PRADESH","FIROZABAD","EKA                                               ","2014-11-15 20:21:07.000"
"KHARIF","AGRICULTURE","Others","Others","Weather","mousam ki jankari de","aapke yaha aaj din me halke baadal chaye rahenge lekin barsat ki koi sambhawana nahi hai","UTTAR PRADESH","FIROZABAD","NARKHI                                            ","2014-11-16 06:24:21.383"
"RABI","HORTICULTURE","Vegetables","Peas (field peas/ garden peas/matar)","Agriculture Mechanization","matar kee prajatiyan batayen","matar kee prajatiyan -Pant matar-5,74,42,Aparna, Uttara,swati,DDR-27 Malviya matar-2,15","UTTAR PRADESH","FIROZABAD","JASRANA                                           ","2014-11-16 06:49:20.357"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","varities of wheat","PBW 550 ,  PBW 343 , DBW - 17 , PBW-502","UTTAR PRADESH","FIROZABAD","EKA                                               ","2014-11-16 06:58:13.550"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","WHEAT KI VARIETY","DBW-17, PBW-343, PBW-502, HD-2824, UP-2382","UTTAR PRADESH","FIROZABAD","JASRANA                                           ","2014-11-16 07:20:23.747"
"RABI","HORTICULTURE","Vegetables","Potato","Cultural Practices","Allu mai ghas hai","Nirai kare","UTTAR PRADESH","FIROZABAD","ARAON                                             ","2014-11-16 15:50:39.597"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","gehu ki early kisme west UP ke liye","PBW-343, 443, 502, 550, DBW-17, WH-542, HD-2851, 2967, 2894","UTTAR PRADESH","FIROZABAD","EKA                                               ","2014-11-17 08:57:47.420"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","gehu ki kism bta de","gehu ki kism- DBW-17,PBW-343,PBW550,502,PBW373,HD-2967","UTTAR PRADESH","FIROZABAD","SHIKOHABAD                                        ","2014-11-17 13:09:40.660"
"RABI","AGRICULTURE","Others","Others","Weather","mosam ki jankari","kisan bhai apake yahan 22 novembar tak mosam saf hai","UTTAR PRADESH","FIROZABAD","ARAON                                             ","2014-11-17 13:58:25.110"
"RABI","AGRICULTURE","Others","Others","	Plant Protection	","khet khali hai motha motha ki dawa bataye","Glyphosate 41% SL @ 1200 mililiter/liter pani me gholkatr sprey kare","UTTAR PRADESH","FIROZABAD","TUNDLA                                            ","2014-11-17 14:25:36.593"
"RABI","AGRICULTURE","Cereals","Barley (Jau)","Agriculture Mechanization","problem in krishi raksha unit","d.d. se sunpark kre","UTTAR PRADESH","FIROZABAD","NARKHI                                            ","2014-11-17 16:50:40.057"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","leaf curling in brinjal","Phosphamidon 40% SL 350-500 ml  / acre","UTTAR PRADESH","FIROZABAD","TUNDLA                                            ","2014-11-18 06:44:59.203"
"RABI","HORTICULTURE","Vegetables","Mushroom","	Plant Protection	","sarso me julasa laga hai","mancozeb 2g/li ka spray kare","UTTAR PRADESH","FIROZABAD","HATHWANT                                          ","2014-11-18 11:02:22.657"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","wheat ki variety","DBW-17, PBW-343, PBW-502, HD-2824, UP-2382","UTTAR PRADESH","FIROZABAD","EKA                                               ","2014-11-18 15:07:10.407"
"RABI","HORTICULTURE","Vegetables","Potato","Cultural Practices","potato me weed hai","matribuzin-200 gram /acre","UTTAR PRADESH","FIROZABAD","TUNDLA                                            ","2014-11-18 21:08:05.157"
"RABI","AGRICULTURE","Cereals","Wheat","Seeds","GEHUN KI PRAJATI BATAYEN","PBW550, DBW17,PRAJATI UGAYEN","UTTAR PRADESH","FIROZABAD","MADANPUR                                          ","2014-11-19 09:28:30.773"
"RABI","HORTICULTURE","Vegetables","Pea (Vegetable)","	Plant Protection	","matr ke paude peele hai aur sookh rha hai","km paani ki sichai kren","UTTAR PRADESH","FIROZABAD","SHIKOHABAD                                        ","2014-11-19 09:35:46.717"
"RABI","AGRICULTURE","Others","Others","Government Schemes","mandi alart ki subidha","mandi alart ki subidha di gai","UTTAR PRADESH","FIROZABAD","SHIKOHABAD                                        ","2014-11-19 13:15:19.123"
"RABI","AGRICULTURE","Cereals","Wheat","Seeds","gehun ki vareity","pi.bi.dablu 343 ,di.bi.dablu 17 ,","UTTAR PRADESH","FIROZABAD","EKA                                               ","2014-11-19 13:55:36.930"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","VARIETY OF WHEAT","PBW-373,RAJ-3077,3765,HD-2425,2285, HUW-234 KI BUWAI KRE","UTTAR PRADESH","FIROZABAD","EKA                                               ","2014-11-19 17:26:50.970"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","Variety of wheat","variety of wheat ,DVW-17,PBW-343,PBW-502
,PBW-343","UTTAR PRADESH","FIROZABAD","NARKHI                                            ","2014-11-20 08:17:47.430"
"RABI","AGRICULTURE","Cereals","Wheat","	Field Preparation	","genhu  ki jankari ke liye","pbw-343, 443, pbw502, ki buvai kare","UTTAR PRADESH","FIROZABAD","MADANPUR                                          ","2014-11-20 08:32:38.900"
"RABI","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","aloo me urverko ki matra","180 KG N, 80 KG P, 100 KG POTASH, 25 KG ZINC PRATI HECTARE KA PRAYOG KARE","UTTAR PRADESH","FIROZABAD","MADANPUR                                          ","2014-11-20 09:53:45.267"
"RABI","HORTICULTURE","Vegetables","Potato","Cultural Practices","potato ki jankri","abhi copper oxicloride 2.5 gram /litre pani me spray","UTTAR PRADESH","FIROZABAD","MADANPUR                                          ","2014-11-20 10:01:57.160"
"RABI","HORTICULTURE","Vegetables","Potato","Water Management, Micro Irrigation","Weed cantrol in potato","Metribuzin 70%WP 100 Gram/Acre","UTTAR PRADESH","FIROZABAD","HATHWANT                                          ","2014-11-20 10:31:53.747"
"RABI","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","LAHSUN ME GALAN LAG RAHA HAI","Carbendazim 12% + Mancozeb 63% WP@300-400 gm/acre","UTTAR PRADESH","FIROZABAD","ARAON                                             ","2014-11-20 11:38:12.413"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","dbw17 ki bij ki dar batae","45kg./acre bij ka prayog kare","UTTAR PRADESH","FIROZABAD","HATHWANT                                          ","2014-11-20 12:00:37.297"
"RABI","HORTICULTURE","Vegetables","Capsicum","	Plant Protection	","mirch me roge ki samasya hai","koper oxi kloride 3 gram dava + Cypermethrin 25% EC,2 ml dava /liter pani me spray kare","UTTAR PRADESH","FIROZABAD","HATHWANT                                          ","2014-11-20 12:12:36.257"
"RABI","AGRICULTURE","Cereals","Wheat","Cultural Practices","wheat ki jankri","HD-2967 , PBW-343, PBW-550, PBW-502","UTTAR PRADESH","FIROZABAD","FIROZABAD                                         ","2014-11-20 12:14:02.577"
"RABI","AGRICULTURE","Others","Others","Government Schemes","sosaity se khad or bij nhi diya ja rha h","kisan bhai khad ,bij na milne ke liye apne jila krishi adhikari se sampark kre","UTTAR PRADESH","FIROZABAD","MADANPUR                                          ","2014-11-20 15:47:48.153"
"RABI","AGRICULTURE","Fodder Crops","Barseem","Seeds","BARSEEM ME WEED CONTROL","KHADI FASAL ME KOI DABA NAHI HAI","UTTAR PRADESH","FIROZABAD","FIROZABAD                                         ","2014-11-20 17:17:57.760"
"RABI","AGRICULTURE","Oilseeds","Raya (Indian Mustard)","	Plant Protection	","INSECT CONTROL OF MUSTARD..?","SPRAY CHLORPYRIPHOS[20EC]@4LIT./HAC+700LIT.WATER.","UTTAR PRADESH","FIROZABAD","SHIKOHABAD                                        ","2014-11-20 17:22:20.223"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","DER SE BOI JANE WALI GEHU KI PRAJATI KI JAN KARI","PBW-435, UP-2425, PBW-373, Raj-3765 Raj-3765, HD-2643, NW-1014, NW-2036, HUW-234, HW-2045, HP-1744, DBW-14 ki bovai kare","UTTAR PRADESH","FIROZABAD","JASRANA                                           ","2014-11-21 06:10:36.447"
"RABI","HORTICULTURE","Vegetables","Cucumber","Training and Exposure Visits","manure in wheat","micronutrients 10kg\acr","UTTAR PRADESH","FIROZABAD","MADANPUR                                          ","2014-11-21 06:50:16.417"
"RABI","AGRICULTURE","Others","Others","Weather","mausam ki jaan kari","MAUSAM SAAF HAI","UTTAR PRADESH","FIROZABAD","JASRANA                                           ","2014-11-21 07:00:09.597"
"RABI","HORTICULTURE","Vegetables","Curry Leaf","Water Management, Micro Irrigation","mausam ki jankari","mausam saf rahega","UTTAR PRADESH","FIROZABAD","ARAON                                             ","2014-11-21 07:11:41.900"
"RABI","AGRICULTURE","Others","Others","Government Schemes","karshi yantra ki jankari ke liye","up agro state and carporation  -0522-2236441 par samparak kare","UTTAR PRADESH","FIROZABAD","SHIKOHABAD                                        ","2014-11-21 07:54:20.017"
"RABI","AGRICULTURE","Others","Others","Weather","ABOUT WEATHER","KOI BARISH NAHI GHAI","UTTAR PRADESH","FIROZABAD","ARAON                                             ","2014-11-21 08:27:00.150"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","Market Information","SUGANDHA DHAN KA RATE BATAYEN","BASHMATI KA MARKET RATE HAI 2100 RUPAY / QUINTAL","UTTAR PRADESH","FIROZABAD","HATHWANT                                          ","2014-11-21 08:36:59.830"
"RABI","AGRICULTURE","Cereals","Wheat","	Plant Protection	","SEED UPCHAR KARANA HAI","THERAN 2.5 GRAM DAVA /KG SEED UPCHAR KARE","UTTAR PRADESH","FIROZABAD","HATHWANT                                          ","2014-11-21 09:30:14.090"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","aam ke phode sukh rha hai","coperoxicloraid 2gram /liter of water","UTTAR PRADESH","FIROZABAD","TUNDLA                                            ","2014-11-21 12:02:12.720"
"RABI","AGRICULTURE","Oilseeds","Mustard","	Plant Protection	","sarso me bimari  lagata hai","25  kg  urea /acre daale","UTTAR PRADESH","FIROZABAD","HATHWANT                                          ","2014-11-21 13:05:51.580"
"RABI","AGRICULTURE","Oilseeds","Mustard","	Plant Protection	","sarso  me kitana    urea dale","25  kg /acre  urea  dale","UTTAR PRADESH","FIROZABAD","HATHWANT                                          ","2014-11-21 13:08:44.110"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","potato me jhulsa ki samasya hai","Metalaxyl-8% + Mancozeb-64% WP - 300 gram/ekd","UTTAR PRADESH","FIROZABAD","JASRANA                                           ","2014-11-21 13:44:20.870"
"RABI","AGRICULTURE","Cereals","Wheat","	Field Preparation	","varieties of wheat crop?","pbw-343,pbw-443,up-2285,dbw-17,","UTTAR PRADESH","FIROZABAD","NARKHI                                            ","2014-11-21 13:56:33.423"
"RABI","HORTICULTURE","Vegetables","Colocasia (Arvi, Arbi)","Agriculture Mechanization","arvi bone ka samay","arvi bone ka samay  - farvary - march","UTTAR PRADESH","FIROZABAD","HATHWANT                                          ","2014-11-21 15:20:44.523"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","control of leaf curl in potato","metasystox, 2 gram /liter spray","UTTAR PRADESH","FIROZABAD","TUNDLA                                            ","2014-11-21 16:11:49.033"
"RABI","AGRICULTURE","Others","Others","Market Information","Dhaan kee bhi mandi rate kee suvidha laga digiye","Dhaan kee mandi rate kee suvidha laga dee gayi hai","UTTAR PRADESH","FIROZABAD","ARAON                                             ","2014-11-22 08:16:14.347"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","aalu ki achchi phasal ke liye kya kare","Aminoacids 10% 8 Kilogram/Acre dava ka prayog kare","UTTAR PRADESH","FIROZABAD","ARAON                                             ","2014-11-22 09:21:56.533"
"RABI","AGRICULTURE","Cereals","Wheat","	Field Preparation	","weed garminet?","spray aisoproturon@1ml/liter of water.","UTTAR PRADESH","FIROZABAD","TUNDLA                                            ","2014-11-22 12:31:14.597"
