"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","Gehun kee HD-2967 kee bubai kar sakata hau","Gehun kee HD-2967 kee bubai kar sakate hai","UTTAR PRADESH","SAHARANPUR","NAGAL                                             ","2014-11-04 18:04:55.807"
"RABI","AGRICULTURE","Cereals","Wheat","	Plant Protection	","gehu  ki prajati  bataye","dbw-17,39, ,pbw-343,443,550,502,  hd-2967","UTTAR PRADESH","SAHARANPUR","DEOBAND                                           ","2014-11-04 18:58:19.390"
"RABI","AGRICULTURE","Millets","Common Millet (Panivaragu/Chena/Proso Millet/Hogm","	Field Preparation	","manure in wheat","micronutrients 10kg\acr","UTTAR PRADESH","SAHARANPUR","GANGOH                                            ","2014-11-05 08:24:43.620"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","Market Information","1121 dhan ka rate","2900/qui","UTTAR PRADESH","SAHARANPUR","NAGAL                                             ","2014-11-05 08:32:28.247"
"RABI","AGRICULTURE","Millets","Barnyard Millet (Kundiraivlli/Sawan","	Water Management	","varity of wheat","pvw343 pvw443 dbw17","UTTAR PRADESH","SAHARANPUR","SARSAWAN                                          ","2014-11-05 08:41:55.097"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","GEHU KI VARIETY BATAYE","????? ?? ??????? - UP -2338 , ?? ?? ????? -343 ,590 ,550,?? ?? ????? -17,  HD,-3086 (???? ?????),HD,- 3043 (???? ??????),HD,- 2967(???? ????? ????),HD,- 2894(???? ????-109) ?? ????? ???","UTTAR PRADESH","SAHARANPUR","MUZAFFARABAD                                      ","2014-11-05 09:59:55.677"
"RABI","AGRICULTURE","Cereals","Wheat","Agriculture Mechanization","genhu ki kheti ke bare me jankari chahiye","genhu ki kheti ke bare me jankari di gai","UTTAR PRADESH","SAHARANPUR","NANAUTA                                           ","2014-11-05 10:09:50.107"
"RABI","AGRICULTURE","Cereals","Wheat","	Plant Protection	","gehu m kitne beej lage ga bta d","gehu m 40 se 45 kilo per ekr se beej lagta haui","UTTAR PRADESH","SAHARANPUR","NAKUR                                             ","2014-11-05 10:22:25.317"
"RABI","AGRICULTURE","Millets","Buck Wheat (Kaspat)","	Plant Protection	","manure in wheat","micronutrients 10kg\acr","UTTAR PRADESH","SAHARANPUR","RAMPUR MANIHARAN                                  ","2014-11-05 10:34:23.820"
"RABI","AGRICULTURE","Cereals","Wheat","	Plant Protection	","GEHU KI VARAITY BATAYE","PBW 343, PBW443, DBW 17 ,HD 2968","UTTAR PRADESH","SAHARANPUR","DEOBAND                                           ","2014-11-05 11:06:45.250"
"RABI","AGRICULTURE","Cereals","Wheat","Weather","dhan ka samarthan mulya kya hai","1360 dhan ka aur grade A dhan ka 1400 rupees/ quintal hai","UTTAR PRADESH","SAHARANPUR","BALLIA KHERI                                      ","2014-11-05 11:19:26.320"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","aalu ki sichai kitne sin me kare","aalu me sichai 7-10 din me kare","UTTAR PRADESH","SAHARANPUR","GANGOH                                            ","2014-11-05 11:38:26.370"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","wheat ki buvai ki jankari  ke liye","Dbw-17, Hd-2967 ,ki buvai kare","UTTAR PRADESH","SAHARANPUR","BALLIA KHERI                                      ","2014-11-05 12:06:41.133"
"RABI","AGRICULTURE","Oilseeds","Mustard","Cultural Practices","SARON KI JANKARI CHAHIY","PRAPAR JANKARI DI GAI HAI","UTTAR PRADESH","SAHARANPUR","NAGAL                                             ","2014-11-05 13:00:30.393"
"RABI","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Animal Production (Piggery, Goatery, Sheep Farming etc.)","pashu sambandhi jankari","18001805141 par call kare","UTTAR PRADESH","SAHARANPUR","SARSAWAN                                          ","2014-11-05 14:07:54.120"
"RABI","AGRICULTURE","Cereals","Wheat","Weed Management","MESSAGE SEVA UN REGULAR HO GAI HAIN..?","MSG KISN BHAI REGULAL KI JA RAHI HAIN.","UTTAR PRADESH","SAHARANPUR","NAKUR                                             ","2014-11-05 14:20:54.230"
"RABI","AGRICULTURE","Cereals","Wheat","	Field Preparation	","gehu ki jankari de","gehu ki vistarit jankari di gai","UTTAR PRADESH","SAHARANPUR","NANAUTA                                           ","2014-11-05 17:09:11.933"
"RABI","AGRICULTURE","Cereals","Wheat","Agriculture Mechanization","vereity of wheat","h.s-420,h.s-335,vl-329 kibuwai kre","UTTAR PRADESH","SAHARANPUR","MUZAFFARABAD                                      ","2014-11-05 20:55:55.597"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","variety of wheat","h.s-420 h.s-335 vl-829,hi-1500,dwb-14 ki buwai kre","UTTAR PRADESH","SAHARANPUR","GANGOH                                            ","2014-11-05 21:47:45.777"
"RABI","AGRICULTURE","Others","Others","Agriculture Mechanization","mandi bhaw ko lagaye","mandi bhaw ko lagaye","UTTAR PRADESH","SAHARANPUR","NAKUR                                             ","2014-11-06 09:22:00.947"
"RABI","AGRICULTURE","Others","Others","Weather","Maosm ki jankari de","badal rhege baris ki koi sambhavna nhi hai","UTTAR PRADESH","SAHARANPUR","NAKUR                                             ","2014-11-06 14:54:42.507"
"RABI","AGRICULTURE","Cereals","Wheat","Seeds","Gahu ki variety","HD-2967","UTTAR PRADESH","SAHARANPUR","NAKUR                                             ","2014-11-06 14:58:39.080"
"KHARIF","HORTICULTURE","Fruits","Jack Fruit","	Plant Protection	","kathal ka fool gir rha hi","planofix 1 ml/3 liter pani me ghol bana ke spray karein","UTTAR PRADESH","SAHARANPUR","NANAUTA                                           ","2014-11-06 15:58:30.570"
"RABI","AGRICULTURE","Oilseeds","Mustard","	Water Management	","sarso me sichai kab karen","25 din ke baad karen","UTTAR PRADESH","SAHARANPUR","GANGOH                                            ","2014-11-06 16:31:04.973"
"RABI","HORTICULTURE","Vegetables","Tomato","Seeds and Planting Material","tamatr ki jankari de de","tamatr ki jankari di gyi","UTTAR PRADESH","SAHARANPUR","MUZAFFARABAD                                      ","2014-11-06 17:03:36.153"
"RABI","AGRICULTURE","Cereals","Wheat","Nutrient Management","genhu me pahli sinchai par kya dale","sinchai ke bad urea+zyme dale","UTTAR PRADESH","SAHARANPUR","BALLIA KHERI                                      ","2014-11-06 17:09:44.210"
"RABI","AGRICULTURE","Cereals","Wheat","Agriculture Mechanization","VARIETY OF WHEAT","PBW-502,DBW-17,PBW-550,K-307,PDW-590 KI BUWAI KRE","UTTAR PRADESH","SAHARANPUR","NAKUR                                             ","2014-11-06 19:04:44.023"
"RABI","AGRICULTURE","Others","Others","	Plant Protection	","HD-2967 ke bare me jankari","HD-2967 ke bare me jankari di gyi","UTTAR PRADESH","SAHARANPUR","RAMPUR MANIHARAN                                  ","2014-11-06 19:17:15.450"
"RABI","AGRICULTURE","Cereals","Wheat","	Plant Protection	","genhu ki varity","HD-2967,DBW-17,PBW-343,u.p-2382,CBW-38","UTTAR PRADESH","SAHARANPUR","NAKUR                                             ","2014-11-06 21:30:08.980"
"RABI","AGRICULTURE","Millets","Maize (Makka)","	Plant Protection	","siromandi kiski prajati hai","makka ki","UTTAR PRADESH","SAHARANPUR","PUWARKA                                           ","2014-11-06 21:54:41.527"
"RABI","AGRICULTURE","Cereals","Wheat","Agriculture Mechanization","GENHU KI PRAJATI KE BARE ME JANKARI CHAHIYE","GENHU KI PRAJATI KE BARE ME JANKARI DI GAI","UTTAR PRADESH","SAHARANPUR","NAKUR                                             ","2014-11-07 08:01:40.067"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","genhu ki prajati bataye","genhu ki prajati – HD-2967, DBW-17, k-307(shatabdi),PBW-343,373,550, SONALIKA","UTTAR PRADESH","SAHARANPUR","MUZAFFARABAD                                      ","2014-11-07 08:58:22.550"
"KHARIF","AGRICULTURE","Cereals","Wheat","	Field Preparation	","gehu ki buai kab tak kar sakte hai","aap November ke pratham saptah se 25 November tak kar sakte hai","UTTAR PRADESH","SAHARANPUR","RAMPUR MANIHARAN                                  ","2014-11-07 09:44:38.550"
"RABI","AGRICULTURE","Cereals","Wheat","Agriculture Mechanization","GENHU KI PRAJATI KE BARE ME JANKARI CHAHIYE","GENHU KI PRAJATI KE BARE ME JANKARI DI GAI","UTTAR PRADESH","SAHARANPUR","NANAUTA                                           ","2014-11-07 13:33:46.053"
"KHARIF","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","LAAL SADAN ROG HAI","BEEJ OR KHEET BADAL DE KOI DAVA NAHI AAYEGI","UTTAR PRADESH","SAHARANPUR","GANGOH                                            ","2014-11-07 14:54:13.523"
"KHARIF","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Weather","any contact number of weather","18001801717","UTTAR PRADESH","SAHARANPUR","NAGAL                                             ","2014-11-07 14:57:16.350"
"RABI","AGRICULTURE","Fodder Crops","Barseem","	Plant Protection	","any control of yellow leaf in barseem","40 kg urea /hecter","UTTAR PRADESH","SAHARANPUR","MUZAFFARABAD                                      ","2014-11-07 14:59:57.387"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","gehu ki kism bta de","gehu ki kism- DBW-17,PBW-343,PBW550,502,PBW373,HD-2967","UTTAR PRADESH","SAHARANPUR","GANGOH                                            ","2014-11-07 15:30:50.230"
"RABI","AGRICULTURE","Cereals","Wheat","Seeds","gehun ki 2967 ki jankari","gehun ki 2967 ki jankari di gai","UTTAR PRADESH","SAHARANPUR","MUZAFFARABAD                                      ","2014-11-07 16:03:55.893"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","gehu ki kism bta de","gehu ki kism- DBW-17,PBW-343,PBW550,502,PBW373,HD-2967","UTTAR PRADESH","SAHARANPUR","NANAUTA                                           ","2014-11-07 17:55:14.847"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","gehu ki kism bta de","gehu ki kism- DBW-17,PBW-343,PBW550,502,PBW373,HD-2967","UTTAR PRADESH","SAHARANPUR","PUWARKA                                           ","2014-11-07 19:07:09.810"
"RABI","AGRICULTURE","Cereals","Wheat","	Plant Protection	","gehu ki varaity bataye","pbw 343, dbw 17 up 2338","UTTAR PRADESH","SAHARANPUR","PUWARKA                                           ","2014-11-07 19:15:33.093"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","variety of wheat","pbw-343, hs-420,hs-335,up-2338,dbw-14,hi-2010 ki buwai kre","UTTAR PRADESH","SAHARANPUR","NAGAL                                             ","2014-11-07 20:18:35.010"
"RABI","AGRICULTURE","Others","Others","Weather","Mousam ki jankari leni hai","Aaj mousam saf rhega varsha ki sammbhawna nhi hai","UTTAR PRADESH","SAHARANPUR","RAMPUR MANIHARAN                                  ","2014-11-08 06:21:01.363"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","Gehun me dimak lag jati hai","1 litre chloropayariphas 20 % EC/acre sichai jal ke sath prayog karen","UTTAR PRADESH","SAHARANPUR","GANGOH                                            ","2014-11-08 08:03:30.910"
"RABI","HORTICULTURE","Vegetables","Potato","Fertilizer Use and Availability","aalu me kya khad dale","aalu me urea + zaim milaker dale","UTTAR PRADESH","SAHARANPUR","SARSAWAN                                          ","2014-11-08 08:16:23.973"
"RABI","AGRICULTURE","Others","Others","Weather","Mausam Ki Jankari Leni Hai","Kisan bhai aapke yaha 8 november se 13 november tak badal bane rhene ki sambhawana hai","UTTAR PRADESH","SAHARANPUR","RAMPUR MANIHARAN                                  ","2014-11-08 08:17:42.437"
"KHARIF","AGRICULTURE","Others","Others","Weather","mousam ki jankari de","aapke yaha aj halke baadal chaye rahenge lekin barsat ki koi sambhawna nahi hai","UTTAR PRADESH","SAHARANPUR","NAGAL                                             ","2014-11-08 09:15:16.923"
"RABI","AGRICULTURE","Others","Others","Weather","Mousam ki jankari leni hai","Aaj Mousam saf rhega varsha ki sammbhawna nhi hai","UTTAR PRADESH","SAHARANPUR","GANGOH                                            ","2014-11-08 09:27:12.637"
"KHARIF","AGRICULTURE","Oilseeds","Mustard","Cultural Practices","musterd ki variety","ASHIRVAD , VARDHANA","UTTAR PRADESH","SAHARANPUR","NAGAL                                             ","2014-11-08 09:38:12.363"
"RABI","AGRICULTURE","Others","Others","Weather","mausam kee jankari chahiye","Aapake yahan 13 November tak  mausam saaf rahega","UTTAR PRADESH","SAHARANPUR","DEOBAND                                           ","2014-11-08 09:38:13.123"
"RABI","AGRICULTURE","Cereals","Wheat","Agriculture Mechanization","gehu ki prajati","gehu ki prajati - DBW 17 , PBW 550","UTTAR PRADESH","SAHARANPUR","GANGOH                                            ","2014-11-08 10:26:34.953"
"RABI","HORTICULTURE","Vegetables","Cucumber","Agriculture Mechanization","insect in papaya","foret","UTTAR PRADESH","SAHARANPUR","NANAUTA                                           ","2014-11-08 11:45:50.440"
"RABI","HORTICULTURE","Plantation Crops","Eculeptous","Agriculture Mechanization","ecaleyptus bone ka samay","ecaleyptus bone ka samay - farvary - march","UTTAR PRADESH","SAHARANPUR","NAKUR                                             ","2014-11-08 12:34:27.473"
"RABI","HORTICULTURE","Vegetables","Bottle Gourd ","	Plant Protection	","Loki ka bel phat jati hai aur such jati hai","6 gram borex / litre pani ke sath spray karen","UTTAR PRADESH","SAHARANPUR","NAGAL                                             ","2014-11-08 12:38:22.557"
"KHARIF","AGRICULTURE","Cereals","Wheat","	Field Preparation	","SMS LAWAYE THEY NAHI AARAHE","ABHI SMS SURU HONE MAI THODA SAMAY LAGEGA","UTTAR PRADESH","SAHARANPUR","NAKUR                                             ","2014-11-08 12:53:47.767"
"RABI","HORTICULTURE","Plantation Crops","Poplar","	Plant Protection	","Popular mai kida laga hai","Monocrotophas ka spray kare","UTTAR PRADESH","SAHARANPUR","BALLIA KHERI                                      ","2014-11-08 15:32:21.230"
"RABI","AGRICULTURE","Others","Others","Credit","anudan kaha se milega ?","kripya apne block ke krshi raksha ikai se sampark","UTTAR PRADESH","SAHARANPUR","NANAUTA                                           ","2014-11-08 16:35:29.813"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","ALU KE KAND  KA VIKAS NAHI HO RAHA HAI","ETHREL KA CHHIDKAV KARE","UTTAR PRADESH","SAHARANPUR","NANAUTA                                           ","2014-11-08 17:16:06.680"
"RABI","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","matar ki buvai ka samay","15 octobar se 10 novambar tk","UTTAR PRADESH","SAHARANPUR","NAKUR                                             ","2014-11-08 17:58:06.333"
"KHARIF","AGRICULTURE","Cereals","Wheat","Seeds","seed rate of wheat","100 kg seed of wheat /hecter","UTTAR PRADESH","SAHARANPUR","GANGOH                                            ","2014-11-08 18:14:04.763"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","Blight disease in potato","Hexaconazole 5% EC  ,400 ml dava ko /250 liter pani me mela karke  /Acre spary kare","UTTAR PRADESH","SAHARANPUR","NAGAL                                             ","2014-11-10 06:57:42.803"
"RABI","HORTICULTURE","Fruits","Banana","Agriculture Mechanization","kela ki kheti ke bare me jankari chahiye","kela ki kheti ke bare me jankari di gai","UTTAR PRADESH","SAHARANPUR","SARSAWAN                                          ","2014-11-10 07:49:28.223"
"RABI","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","fertilizer dose of wheat","Apply urea 85 kilogram, DAP 52 kilogram ,mop 26 kilogram per ekad","UTTAR PRADESH","SAHARANPUR","BALLIA KHERI                                      ","2014-11-10 08:32:36.573"
"RABI","HORTICULTURE","Flowers","Chrysanthemum","	Plant Protection	","guldavadi ke phoolon par keede lage hain","Spray Acetamiprid @ 0.3 g/l or Indoxacarb @ 1 ml/l","UTTAR PRADESH","SAHARANPUR","NAGAL                                             ","2014-11-10 08:42:40.640"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","late variety of wheat","pbw-373, dbw-14","UTTAR PRADESH","SAHARANPUR","RAMPUR MANIHARAN                                  ","2014-11-10 10:01:34.407"
"JAYAD","AGRICULTURE","Cereals","Wheat","Cultural Practices","VARITIES OF WHEAT","VARITIES ARE HD-2733,PBW-343,DBW-17 & HP-1731","UTTAR PRADESH","SAHARANPUR","GANGOH                                            ","2014-11-10 10:08:59.647"
"RABI","HORTICULTURE","Vegetables","Brinjal","Seeds and Planting Material","brinjal ki unnat prajati bataye","pant rituraj, pant samrat, arka navneet, pusa ankur,ARBH-201, Narendra Hybrid-2 (NDBH-6),","UTTAR PRADESH","SAHARANPUR","MUZAFFARABAD                                      ","2014-11-10 11:07:14.320"
"RABI","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","Tamatar ka upar kee pattiyan sikud rahi hai","6 gram Borex / litre pani ke sath spray karen","UTTAR PRADESH","SAHARANPUR","PUWARKA                                           ","2014-11-10 14:24:11.873"
"RABI","AGRICULTURE","Cereals","Wheat","	Plant Protection	","genhu ke bare me jankari","k-8434,krl-19,lok-1,krl-213","UTTAR PRADESH","SAHARANPUR","MUZAFFARABAD                                      ","2014-11-10 14:55:20.037"
"RABI","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","NPK REQUIRMENT IN WHEAT CROP..?","NPK[12;32:16]@100KG./ACAR","UTTAR PRADESH","SAHARANPUR","RAMPUR MANIHARAN                                  ","2014-11-10 16:06:43.347"
"RABI","AGRICULTURE","Cereals","Wheat","Agriculture Mechanization","cultivation of wheather","15 novmber se buwai shuru kre","UTTAR PRADESH","SAHARANPUR","DEOBAND                                           ","2014-11-10 16:15:50.977"
"RABI","AGRICULTURE","Fodder Crops","Barseem","Sowing Time and Weather","BARSEEM KI BUAI AUR SAMAY BATAO..?","OCTOBER-15 NOVEMBER TAK BUAI@10KG./ACAR SE KARE.","UTTAR PRADESH","SAHARANPUR","MUZAFFARABAD                                      ","2014-11-10 16:19:41.543"
"RABI","AGRICULTURE","Others","Others","Weather","mausam ki janakri de","aaj kal mausam saaf hai","UTTAR PRADESH","SAHARANPUR","RAMPUR MANIHARAN                                  ","2014-11-10 16:20:53.633"
"RABI","AGRICULTURE","Cereals","Wheat","Agriculture Mechanization","gehu ki prajati","gehu ki prajati  - DBW 17 , PBW 550","UTTAR PRADESH","SAHARANPUR","NANAUTA                                           ","2014-11-10 16:42:28.310"
