"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","VARIETY OF WHEAT","PBW-343,VL-829, HS-420,UP-2338 KI BUWAI KRE","UTTAR PRADESH","MIRZAPUR","NARAINPUR                                         ","2014-11-07 14:09:32.617"
"RABI","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Field Preparation	","PROBLEM IN GRAM CULTIVATION","TRICODERMA KO 2.5/KG KE DER MILAKER BUWAI KRE","UTTAR PRADESH","MIRZAPUR","RAJGARH                                           ","2014-11-07 14:18:54.410"
"RABI","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","black gram kee  jankaree de","beej upcharit ker ke buvai kere","UTTAR PRADESH","MIRZAPUR","PATEHRA                                           ","2014-11-07 14:49:04.100"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","gehu ki kism bta de","gehu ki kism- DBW-17,PBW-343,PBW550,502,PBW373,HD-2967","UTTAR PRADESH","MIRZAPUR","NARAINPUR                                         ","2014-11-07 14:56:44.977"
"RABI","AGRICULTURE","Cereals","Wheat","Seeds","gehu ki hd-2987  kism ke bare me bataye","gehu ki hd-2987  kism ke bare me jankari di gayi","UTTAR PRADESH","MIRZAPUR","JAMALPUR                                          ","2014-11-07 20:15:54.683"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","GEHU KI KISM-","DBW-17,PBW-343,PBW-550,HD-2967 KI BUVAI KARE","UTTAR PRADESH","MIRZAPUR","SHIKHAR                                           ","2014-11-08 06:39:16.570"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Field Preparation	","Smut disease in paddy","Carbendazim 12% + Mancozeb 63% WP 400 gm  dwa ko  250 liter pani me mela krke /Acar spary kre","UTTAR PRADESH","MIRZAPUR","HALLIA                                            ","2014-11-08 06:57:31.760"
"RABI","AGRICULTURE","Others","Others","Weather","mausam ki jankari leni hai","mausam sahi rahega","UTTAR PRADESH","MIRZAPUR","RAJGARH                                           ","2014-11-08 07:52:57.497"
"RABI","HORTICULTURE","Vegetables","Onion","	Plant Protection	","pyaj ka beej sodhan kisse kare","4 Gram /Kg Beej Tarychoderma se beej sodhan kare","UTTAR PRADESH","MIRZAPUR","NARAINPUR                                         ","2014-11-08 10:53:28.853"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","brinjal me fruit borer ki samasya hai","Indoxacarb-14.5%- 160 ml/ekd subah-sham ke samasy spray kare","UTTAR PRADESH","MIRZAPUR","PAHARI                                            ","2014-11-08 13:30:04.773"
"RABI","AGRICULTURE","Oilseeds","Mustard","Agriculture Mechanization","sarson ki prajati","sarson ki prajati -  ashirvad , vardan","UTTAR PRADESH","MIRZAPUR","LALGANJ                                           ","2014-11-08 13:40:47.223"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","baigan me kire lge hai kya kare","Triazophose 40% EC @ 3 ml / litar pani ka spray kare","UTTAR PRADESH","MIRZAPUR","PATEHRA                                           ","2014-11-08 14:24:46.170"
"RABI","AGRICULTURE","Oilseeds","Mustard","	Plant Protection	","chana me ghas ki dawa  aur  mango  mall formetion laga hai","pendidimethilin  1  liter/acre 200 liter  pani ke dar se spray ,  auy aama ke liye planofix   1 ml/ 2 liter pan ike darse spray kare","UTTAR PRADESH","MIRZAPUR","RAJGARH                                           ","2014-11-08 14:30:55.763"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","wheat varaiety..?","pbw-550,pbw-343,pbw-502,dbw-17,up-2338,up-2382.","UTTAR PRADESH","MIRZAPUR","RAJGARH                                           ","2014-11-08 18:56:04.757"
"RABI","HORTICULTURE","Vegetables","Pea (Vegetable)","	Plant Protection	","genhu ki prajati bataye","genhu ki prajati – HD-2967, DBW-17, k-307(shatabdi),PBW-343,373,550, SONALIKA","UTTAR PRADESH","MIRZAPUR","NAGAR (CITY)                                      ","2014-11-09 06:14:41.570"
"RABI","HORTICULTURE","Fruits","Citrus","	Plant Protection	","Neembu kee pattiyan sikud rahi hai","Neembu me patti sikudane se rokane ke  liye dimethoate [Rogor] 2ml/ litre pani ke sath spray karen","UTTAR PRADESH","MIRZAPUR","SHIKHAR                                           ","2014-11-09 10:25:33.503"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","Gehun kee asinchit kshetron ke liye prajatiyan batayen","Gehun kee asinchit kshetron ke liye prajatiyan-UP-2338,K-78,K-9465,C-306,K-8027","UTTAR PRADESH","MIRZAPUR","SHIKHAR                                           ","2014-11-09 10:28:17.753"
"RABI","AGRICULTURE","Others","Others","Weed Management","weed problem in field","spray glyphosate 41 % Sl 3-4 liter/ha in 500 liters of water","UTTAR PRADESH","MIRZAPUR","HALLIA                                            ","2014-11-10 07:32:55.920"
"KHARIF","HORTICULTURE","Vegetables","Potato","Spices and Condiment Crops","AALO KA SPACING","Form ridges and furrows with a spacing of 45 cm between ridges either by hand hoe or ridger","UTTAR PRADESH","MIRZAPUR","JAMALPUR                                          ","2014-11-10 07:47:27.680"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","wheat ki unnat prajati bataye","HD-2967,pbw-550,PBW-502,DBW-17","UTTAR PRADESH","MIRZAPUR","MAJHAWA                                           ","2014-11-10 09:04:08.690"
"RABI","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","leaf curling in tomato","Imidacloprid 17.8% SL 1 ml+ Carbendazim 50%WP  4 gram /2  liter pani ka ghool banaker spray kare","UTTAR PRADESH","MIRZAPUR","PAHARI                                            ","2014-11-10 09:35:10.917"
"RABI","AGRICULTURE","Cereals","Wheat","	Plant Protection	","genhu ki fasal me kharpatwar ho jata hai","Sulfosulfuron 75% + Metsulfuran Methyl 5% WG, 16 gm/acre 150 litre paani me milaakar buwaai ke 25 din baad prayog karen","UTTAR PRADESH","MIRZAPUR","RAJGARH                                           ","2014-11-10 10:34:32.533"
"RABI","AGRICULTURE","Others","Others","Weather","mausam ki jankari leni hai","kisan bhai mausam sahi rahega","UTTAR PRADESH","MIRZAPUR","PATEHRA                                           ","2014-11-10 11:11:14.680"
"RABI","HORTICULTURE","Vegetables","Pea (Vegetable)","Agriculture Mechanization","Aaloo me kitana khad den","aaloo me 150 kgs Naitrogen,100 kgs Phasphoras ,100 kgs potas / hac. kee dar se den","UTTAR PRADESH","MIRZAPUR","HALLIA                                            ","2014-11-10 14:12:19.097"
"RABI","AGRICULTURE","Cereals","Wheat","Seeds","gehun ki vareity","pi.bi.dablu 175","UTTAR PRADESH","MIRZAPUR","RAJGARH                                           ","2014-11-10 14:28:45.510"
"RABI","AGRICULTURE","Cereals","Wheat","Agriculture Mechanization","cultivation of wheat","25kg zink sulphate /hect ko prayog kre","UTTAR PRADESH","MIRZAPUR","RAJGARH                                           ","2014-11-10 15:11:15.027"
"RABI","AGRICULTURE","Cereals","Wheat","Seeds","Gahu ki variety","PBW-550","UTTAR PRADESH","MIRZAPUR","KON                                               ","2014-11-10 15:21:35.223"
"JAYAD","HORTICULTURE","Fruits","Aonla","Fertilizer Use and Availability","ASKING ABOUT AONLA CROP","APPLY VERMI COMOST","UTTAR PRADESH","MIRZAPUR","NARAINPUR                                         ","2014-11-10 16:01:02.663"
"RABI","AGRICULTURE","Cereals","Wheat","	Field Preparation	","gehu ki jankari de","gehu ki vistarit jankari di gai","UTTAR PRADESH","MIRZAPUR","NARAINPUR                                         ","2014-11-10 17:08:32.253"
"RABI","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","problem in chillies","clorfenapiry 10ec ko 30ml/tanki +30gram ko milaker sprey kre","UTTAR PRADESH","MIRZAPUR","MAJHAWA                                           ","2014-11-10 17:14:46.977"
"RABI","HORTICULTURE","Fruits","Lemon","Agriculture Mechanization","problem in lemon","multiplex tonic ko 2ml/liter ka sprey kre","UTTAR PRADESH","MIRZAPUR","CHHANVEY                                          ","2014-11-10 17:33:58.197"
"RABI","AGRICULTURE","Cereals","Wheat","Weed Management","weed problem in wheat","spray sulfosulfuran 75 % Wg   13.5 gm/acre","UTTAR PRADESH","MIRZAPUR","HALLIA                                            ","2014-11-11 07:56:59.970"
"RABI","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","leaf curling in tomato","imdaclorpid @ 1 ml/2lit ka spray kara de","UTTAR PRADESH","MIRZAPUR","LALGANJ                                           ","2014-11-11 08:29:11.307"
"RABI","AGRICULTURE","Others","Others","Weather","mausam ke baare me bataye","baarish ki koi sambhaavna nahi hai halke baadal chaaye rahenge","UTTAR PRADESH","MIRZAPUR","HALLIA                                            ","2014-11-11 08:35:44.827"
"RABI","AGRICULTURE","Others","Others","Weather","mausam ki jankari chahiye","aapke yahan barish ki sambhawna nahi hai","UTTAR PRADESH","MIRZAPUR","PATEHRA                                           ","2014-11-11 10:22:46.427"
"RABI","AGRICULTURE","Others","Others","Weather","Mausam ki jankari leni hai","badal rahenge barish ki sambhavna nahi hai","UTTAR PRADESH","MIRZAPUR","HALLIA                                            ","2014-11-11 10:26:03.520"
"RABI","HORTICULTURE","Vegetables","Sponge Gourd","Cultural Practices","sabji ki kheti ke bare batae?","nenua ki kheti ke bare jankari di gayi","UTTAR PRADESH","MIRZAPUR","SHIKHAR                                           ","2014-11-11 11:06:14.157"
"RABI","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Cultural Practices","Chana mai kya kare","Beej ko upcharit kare","UTTAR PRADESH","MIRZAPUR","PATEHRA                                           ","2014-11-11 12:06:09.403"
"RABI","AGRICULTURE","Cereals","Wheat","Weed Management","weed problem in wheat","pendamethlin ko 3.3liter ka prati hect sprey kre","UTTAR PRADESH","MIRZAPUR","HALLIA                                            ","2014-11-11 14:04:23.753"
"JAYAD","HORTICULTURE","Vegetables","Pea (Vegetable)","	Plant Protection	","WEED PROBLEM IN PEA","NO WEEDICIDE AT THIS STAGE","UTTAR PRADESH","MIRZAPUR","PATEHRA                                           ","2014-11-11 17:22:21.287"
"RABI","HORTICULTURE","Vegetables","Koronda","Weather","MAUSAM KI JANKARI CHAHIY","MAUSAM SAPH RAHEGA VARISH NAHI HOGI","UTTAR PRADESH","MIRZAPUR","PATEHRA                                           ","2014-11-11 17:38:42.713"
"RABI","HORTICULTURE","Fruits","Mango","	Plant Protection	","mango me tahni sookh rahi hai","quinalphos ya Monocrotophos 1 ml/liter pani, Gobar khad, urea, DAP, potash, zinc, copper, borex, genhu ki prajati- DBW-17, HD-2967","UTTAR PRADESH","MIRZAPUR","SHIKHAR                                           ","2014-11-11 18:02:49.050"
"RABI","AGRICULTURE","Others","Others","Weather","mosam ki jankari","kisan bhai aPAKE YAHAN 16 NOVEMBAR TAK MOSAM SAF HAI","UTTAR PRADESH","MIRZAPUR","MAJHAWA                                           ","2014-11-11 19:13:32.907"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","Market Information","dhan ka mulya","dhan ka mulya 2200/kuntal","UTTAR PRADESH","MIRZAPUR","LALGANJ                                           ","2014-11-11 20:37:03.423"
"RABI","AGRICULTURE","Cereals","Wheat","Weed Management","weed problem in wheat","spray sulfosulfuran 75 % Wg   13.5 gm/acre","UTTAR PRADESH","MIRZAPUR","NAGAR (CITY)                                      ","2014-11-12 06:29:37.590"
"RABI","HORTICULTURE","Fruits","Guava","Agriculture Mechanization","amrood ke fal fat jate hain","micronutrient ka prayog karen","UTTAR PRADESH","MIRZAPUR","PATEHRA                                           ","2014-11-12 07:16:45.250"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","alu ki jad me keeda laga hai","150 mili iimidachlopride / acre , sichai ke sath dijiye","UTTAR PRADESH","MIRZAPUR","RAJGARH                                           ","2014-11-12 07:27:09.847"
"RABI","AGRICULTURE","Others","Others","Agriculture Mechanization","NO VOICE","TRY AGAIN","UTTAR PRADESH","MIRZAPUR","PATEHRA                                           ","2014-11-12 07:51:49.437"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","MOSAM KI JANKARI","MOSAM SAF RAHEGA BARIS NAHI HOGI","UTTAR PRADESH","MIRZAPUR","SHIKHAR                                           ","2014-11-12 09:24:39.637"
"RABI","AGRICULTURE","Cereals","Wheat","Weather","MOSAM KI JANKARI","MOSAM SAF RAHEGA BARIS NAHI HOGI","UTTAR PRADESH","MIRZAPUR","HALLIA                                            ","2014-11-12 09:38:10.543"
"RABI","AGRICULTURE","Cereals","Triticale","	Field Preparation	","GEHU ME KHAD KYA DE","120 KG NITROGEN,80 KG PHOPHORSE,60 KG POTASH /HAKETER DE","UTTAR PRADESH","MIRZAPUR","PAHARI                                            ","2014-11-12 09:47:48.977"
"KHARIF","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","zinc ki jankari chahiy","zinc 10 kg/acre dalen","UTTAR PRADESH","MIRZAPUR","LALGANJ                                           ","2014-11-12 09:53:14.140"
"RABI","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","Mirch kee pattiyan sikud rahi hai","Imidachloprid 17.8% SL 1 ml/liter ka spray karen","UTTAR PRADESH","MIRZAPUR","SHIKHAR                                           ","2014-11-12 10:36:52.417"
"RABI","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","mirch ki pattia sikud rahi hai","spray  diemethoate  30 EC    400 ml/ acre","UTTAR PRADESH","MIRZAPUR","SHIKHAR                                           ","2014-11-12 13:01:44.773"
"RABI","AGRICULTURE","Others","Others","Weather","MAUSAM KI JAAN KARI","MAUSAM SAAF HAI","UTTAR PRADESH","MIRZAPUR","RAJGARH                                           ","2014-11-12 13:02:08.820"
"RABI","AGRICULTURE","Cereals","Wheat","	Plant Protection	","mausam ki jankari chahiy","mausam saph rahega varish nahi hogi","UTTAR PRADESH","MIRZAPUR","JAMALPUR                                          ","2014-11-12 13:49:15.810"
"RABI","AGRICULTURE","Others","Others","Market Information","mandi subidha lena chate h","kisan bhai aapke number pr mandi subidha di ja rhi h","UTTAR PRADESH","MIRZAPUR","SHIKHAR                                           ","2014-11-12 14:12:34.283"
"JAYAD","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER INFORMATION","CLEAR WEATHER","UTTAR PRADESH","MIRZAPUR","RAJGARH                                           ","2014-11-12 14:27:47.443"
"RABI","AGRICULTURE","Cereals","Barley (Jau)","	Plant Protection	","jau pili pr rhi hai","jau me- urea 20 kg + zinc 2 kg + salfar 1 kg / ecar","UTTAR PRADESH","MIRZAPUR","HALLIA                                            ","2014-11-12 14:36:09.400"
"RABI","HORTICULTURE","Vegetables","Pointed Gourd","	Plant Protection	","Kundru ki variety","Sulabha","UTTAR PRADESH","MIRZAPUR","JAMALPUR                                          ","2014-11-12 17:26:25.427"
"RABI","AGRICULTURE","Cereals","Wheat","	Plant Protection	","gehu ki variety bta de","gehu ki variety hai pbw 17 pbw 502 bo sakte hai app","UTTAR PRADESH","MIRZAPUR","HALLIA                                            ","2014-11-12 17:42:59.373"
"RABI","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Disease Management","COW LOW MILKING PROBLEM..?","APPLY UTEROTONE@100ML./DAY-TILL THE 15 DAYS THEN AFTER OSTO CA+@100ML./DAY WITH 1 LIT.WATER-TILL THE 10 DAYS  WITH  TWO  MONTH  INTERVAL   .","UTTAR PRADESH","MIRZAPUR","RAJGARH                                           ","2014-11-12 18:40:32.760"
"RABI","AGRICULTURE","Cereals","Wheat","Sowing Time and Weather","gehu ki pbw-502 ki upaj kitni hen","kisan bhai 50-55 din me taiyar ho jayegi","UTTAR PRADESH","MIRZAPUR","","2014-11-12 19:06:39.147"
"RABI","AGRICULTURE","Others","Others","Weather","maosm ki jankari de de","badal rhege baris ki koi sambhavna nhi hai","UTTAR PRADESH","MIRZAPUR","HALLIA                                            ","2014-11-13 06:28:01.740"
"RABI","HORTICULTURE","Condiments and Spices","Turmeric","	Plant Protection	","haldi me dimak ki samnasya hai","fatera 4-5 kg /ekar","UTTAR PRADESH","MIRZAPUR","JAMALPUR                                          ","2014-11-13 07:00:15.487"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","gehu ki variety bataye","????? ?? ??????? - UP -2338 , ?? ?? ????? -343 ,590 ,550,?? ?? ????? -17,  HD,-3086 (???? ?????),HD,- 3043 (???? ??????),HD,- 2967(???? ????? ????),HD,- 2894(???? ????-109) ?? ????? ???","UTTAR PRADESH","MIRZAPUR","RAJGARH                                           ","2014-11-13 07:16:57.027"
"RABI","AGRICULTURE","Others","Others","Weather","mosam ke bare me batao","20 november tak barish ki koi sambhavna nahi he","UTTAR PRADESH","MIRZAPUR","RAJGARH                                           ","2014-11-13 08:48:22.217"
"RABI","AGRICULTURE","Oilseeds","Mustard","	Plant Protection	","sarson ki sichai ki jankari de","sarson ki sichai 20-25 din par kare","UTTAR PRADESH","MIRZAPUR","CHHANVEY                                          ","2014-11-13 09:23:11.143"
"RABI","AGRICULTURE","Cereals","Wheat","Seeds","genhu ki PBW-343,373 ki buvai kab tak kare","genhu ki PBW-343 ki buvai 25 november tak kare, 373 ki buvai 25 november se 25 december tak kare","UTTAR PRADESH","MIRZAPUR","MAJHAWA                                           ","2014-11-13 10:13:32.960"
"RABI","AGRICULTURE","Cereals","Wheat","	Field Preparation	","mausam ki jankaari chahiye","aaj kal me bearish nahi hai","UTTAR PRADESH","MIRZAPUR","NARAINPUR                                         ","2014-11-13 11:30:34.340"
