"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"RABI","HORTICULTURE","Fruits","Citrus","Cultural Practices","Citrus me irrigation ki jankari leni hai","Citrus me hallki irrigation kre","UTTAR PRADESH","GORAKHPUR","SAHJANAWA                                         ","2014-11-11 06:43:37.213"
"RABI","ANIMAL HUSBANDRY","Animal","POULTRY  FARM ","Market Information","murgiyon se sambandhit mandi rate ke suvidha laga digiye","murgiyon se sambandhit mandi rate ke suvidha laga dee gayi hai","UTTAR PRADESH","GORAKHPUR","BELGHAT                                           ","2014-11-11 09:18:08.287"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","Gehun kee prajatiyan batayen","Gehun kee prajatiyan-WH-1105,PBW-343,UP-2338,UP-2382,PBW-502,DBW-17,PBW-550","UTTAR PRADESH","GORAKHPUR","BELGHAT                                           ","2014-11-11 11:45:41.733"
"RABI","AGRICULTURE","Pulses","Black Gram (urd bean)","Sowing Time and Weather","urad ki kheti karna chahte hai","kisan bhai urd ki buvai ka samay nahi hai","UTTAR PRADESH","GORAKHPUR","BHATHAT                                           ","2014-11-11 13:19:37.290"
"RABI","AGRICULTURE","Cereals","Wheat","Seeds","some varieties of wheat","pbw-343, 500, dbw-17,hd-2967","UTTAR PRADESH","GORAKHPUR","URUWA                                             ","2014-11-11 16:19:12.843"
"RABI","HORTICULTURE","Vegetables","Pea (Vegetable)","	Plant Protection	","MATAR ME UKHATA LAGA HAI","Carbendazim+Copper oxychloride 0.25%.KA CHHIDKAV KARE","UTTAR PRADESH","GORAKHPUR","BRAHMPUR                                          ","2014-11-11 18:48:13.450"
"RABI","HORTICULTURE","Fruits","Pomegranate","	Plant Protection	","anar me andar ka dana  sad rahahai","Carbendazim 12% + Mancozeb 63% WP 2.5 gram/litar pani","UTTAR PRADESH","GORAKHPUR","BARHALGANJ                                        ","2014-11-11 21:49:05.660"
"RABI","AGRICULTURE","Cereals","Wheat","	Plant Protection	","GEHU KI PRAJATI","GEHU KI PRAJATI -HD-2967,HD-3086,DBW-17,550,PBW-343,443","UTTAR PRADESH","GORAKHPUR","SARDARNAGAR                                       ","2014-11-12 07:03:30.860"
"RABI","AGRICULTURE","Cereals","Wheat","	Plant Protection	","SARSO ME WEED KI SAMASYA HAI","NIRAI GURAI KARAYE","UTTAR PRADESH","GORAKHPUR","BRAHMPUR                                          ","2014-11-12 10:21:35.310"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","gehu ki kisme bataye","gehu ki kisme- DVW-17, PBW-502, PBW-343,UP-2382,HD-2967","UTTAR PRADESH","GORAKHPUR","PALI                                              ","2014-11-12 11:02:45.713"
"RABI","AGRICULTURE","Cereals","Wheat","Government Schemes","gehu me kitana seed dalen","25% stra seed dalen","UTTAR PRADESH","GORAKHPUR","BHATHAT                                           ","2014-11-12 13:23:57.613"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","VARIETY OF WHEAT","PBW-550

DVW-17

HD-2932

PBW-343

PBW-502

WH-711","UTTAR PRADESH","GORAKHPUR","BARHALGANJ                                        ","2014-11-12 14:04:54.777"
"RABI","AGRICULTURE","Cereals","Wheat","Weather","VARIETY OF WHEAT","PBW-550

DVW-17

HD-2932

PBW-343

PBW-502

WH-711

HD-2733","UTTAR PRADESH","GORAKHPUR","BRAHMPUR                                          ","2014-11-12 14:44:37.150"
"JAYAD","AGRICULTURE","Cereals","Wheat","Cultural Practices","VARITIES OF WHEAT","VARITIES ARE PBW-343,DBW-17,HD-2733 & HP-1731","UTTAR PRADESH","GORAKHPUR","SARDARNAGAR                                       ","2014-11-12 16:51:50.250"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","dhan me stem borer lagah ai","Phosphamidon 40% SL 2 ml/liter pani ke dar se spray","UTTAR PRADESH","GORAKHPUR","GOLA                                              ","2014-11-12 17:33:01.460"
"RABI","AGRICULTURE","Cereals","Wheat","Seeds","Gahu ki variety","PBW-343,PBW-502,PBW-550,DBW-17,HD-2967","UTTAR PRADESH","GORAKHPUR","JANGAL KAUDIA                                     ","2014-11-12 20:40:37.610"
"RABI","HORTICULTURE","Vegetables","Bottle Gourd ","Agriculture Mechanization","LAUKI AUR KADDU KI KHETI KE BARE ME JANKARI CHAHIYE","LAUKI AUR KADDU KI KHETI KE BARE ME JANKARI DI GAI","UTTAR PRADESH","GORAKHPUR","KHAJNI                                            ","2014-11-13 08:27:08.267"
"RABI","HORTICULTURE","Vegetables","Pea (Vegetable)","	Plant Protection	","mater me kab sinchai kare","phul aane se phale aur phalia banne par sinchai kare","UTTAR PRADESH","GORAKHPUR","BANSGAON                                          ","2014-11-13 09:11:58.517"
"RABI","AGRICULTURE","Cereals","Wheat","Agriculture Mechanization","genhu ki paidawar kam hoti hai","kisan bhai aap khet ki mitti jaanch karwayen","UTTAR PRADESH","GORAKHPUR","KHORABAR                                          ","2014-11-13 10:08:04.150"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","which type of chemicals are used for potato seed treatment","moncerin, Aglal, mancozeb are used for potato seed treatment","UTTAR PRADESH","GORAKHPUR","SARDARNAGAR                                       ","2014-11-13 12:04:46.900"
"RABI","AGRICULTURE","Pulses","Faba Bean (Horse Bean/windsor Bean)","	Plant Protection	","varity of wheat","pvw343 pvw443","UTTAR PRADESH","GORAKHPUR","GOLA                                              ","2014-11-13 13:26:08.133"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","GEHU KI VARIETY","HD-2967","UTTAR PRADESH","GORAKHPUR","KHAJNI                                            ","2014-11-13 17:23:12.600"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","gehu ki kism bta de","gehu ki kism- dbw-17,pbw-550,502,pbw 343","UTTAR PRADESH","GORAKHPUR","KHAJNI                                            ","2014-11-13 19:19:18.157"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","alu ka per bar rha hae","alu ke tne ko katva de aur urea ka kam se kam paryog kre","UTTAR PRADESH","GORAKHPUR","KAURI RAM                                         ","2014-11-13 19:43:33.523"
"RABI","AGRICULTURE","Cereals","Oats ","	Field Preparation	","varity of wheat","pvw343 pvw443  pvw550 dbw17","UTTAR PRADESH","GORAKHPUR","KHAJNI                                            ","2014-11-14 08:05:44.940"
"KHARIF","AGRICULTURE","Cereals","Wheat","	Field Preparation	","gehu ki variety bataye","PBW-343, UP-2382, NW-1012 aur K-9107 ye gehu ki variety hai","UTTAR PRADESH","GORAKHPUR","CHARGAWAN                                         ","2014-11-14 08:15:04.327"
"RABI","HORTICULTURE","Vegetables","Dolichos Bean","	Plant Protection	","SEM ME KIDE LAGE HAI","Copper Oxy Chloride 50% WP 3 Gram / litre pani + Methyl demeton or Dimethoate @ 2 ml / liter","UTTAR PRADESH","GORAKHPUR","URUWA                                             ","2014-11-14 09:10:23.527"
"RABI","AGRICULTURE","Cereals","Wheat","	Plant Protection	","genhu ka sahi jamav nahi hua hai","kisan bhai genhu ki buvai dubara se kare","UTTAR PRADESH","GORAKHPUR","URUWA                                             ","2014-11-14 10:02:49.530"
"RABI","HORTICULTURE","Fruits","Papaya","	Plant Protection	","papeta ke ped ke patte peela tha gir rhi hai","carbendazime 12% + mencozeb 63%w.p. 400gm/acre ko 200 li paani me milakar spray karo.","UTTAR PRADESH","GORAKHPUR","URUWA                                             ","2014-11-14 11:13:41.407"
"RABI","AGRICULTURE","Cereals","Wheat","	Field Preparation	","varieties of wheat crop?","dbw-14,hu-234","UTTAR PRADESH","GORAKHPUR","URUWA                                             ","2014-11-14 11:34:35.097"
"RABI","AGRICULTURE","Cereals","Wheat","	Plant Protection	","blight desease?","spray mancozeb@2gram/liter of water.","UTTAR PRADESH","GORAKHPUR","BRAHMPUR                                          ","2014-11-14 11:50:00.390"
"RABI","AGRICULTURE","Cereals","Wheat","Soil Testing","khe usar hai kya daba de","mitti ki janch krba ke , zipsum ka prayog kre","UTTAR PRADESH","GORAKHPUR","GOLA                                              ","2014-11-14 16:22:51.937"
"RABI","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","chick pea me pani de sakte hai ?","nami na ho to pani de sakte hai .","UTTAR PRADESH","GORAKHPUR","PALI                                              ","2014-11-14 17:17:12.800"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","gehu ki kism bta de","gehu ki kism- DBW-17,PBW-343,PBW550,502,PBW373,HD-2967","UTTAR PRADESH","GORAKHPUR","CHARGAWAN                                         ","2014-11-14 17:36:48.317"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","VARIETY OF WHEAT","PBW-550

DVW-17

HD-2932

PBW-343

PBW-502

WH-711

HD-2733","UTTAR PRADESH","GORAKHPUR","PIPRAULI                                          ","2014-11-14 18:41:29.577"
"RABI","AGRICULTURE","Cereals","Wheat","Cultural Practices","kisan mela  ki jankari ke liye","kisan mela me wheat seed mil jayega","UTTAR PRADESH","GORAKHPUR","CHARGAWAN                                         ","2014-11-14 18:50:46.717"
"RABI","AGRICULTURE","Others","Others","Weather","Maosm ki jankari de","badal rhege baris ki koi sambhavna nhi hai","UTTAR PRADESH","GORAKHPUR","KHAJNI                                            ","2014-11-14 18:51:37.487"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","genhu ki prajati bataye","genhu ki prajati – HD-2967, DBW-17, k-307(shatabdi),PBW-343,373,550, SONALIKA","UTTAR PRADESH","GORAKHPUR","CAMPIERGANJ                                       ","2014-11-15 07:50:14.957"
"RABI","HORTICULTURE","Vegetables","Pumpkin","	Plant Protection	","Kaddu kee batiya such jati hai","Foliar spray of CaCl2@0.5%","UTTAR PRADESH","GORAKHPUR","SAHJANAWA                                         ","2014-11-15 07:59:55.403"
"RABI","AGRICULTURE","Others","Others","Weather","mausam ki jankari chahie","20 novmber tak baris ki sambhbvana nahin hai","UTTAR PRADESH","GORAKHPUR","GOLA                                              ","2014-11-15 08:44:14.073"
"RABI","AGRICULTURE","Cereals","Wheat","Weather","genhu ki unnat prajati bataye","HD 2967,DBW-17,PBW-502,PBW-343","UTTAR PRADESH","GORAKHPUR","SARDARNAGAR                                       ","2014-11-15 10:12:29.853"
"KHARIF","HORTICULTURE","Vegetables","Potato","Cultural Practices","potato ki cultivation","hd 2967 wheat ki jankri","UTTAR PRADESH","GORAKHPUR","URUWA                                             ","2014-11-15 10:13:40.733"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","gehu ki kism bta de","gehu ki kism- DBW-17,PBW-343,PBW550,502,PBW373,HD-2967","UTTAR PRADESH","GORAKHPUR","PIPRAULI                                          ","2014-11-15 12:46:51.547"
"RABI","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Animal Breeding","bhes kali gobar kar rahi hai","gud 250 gram, ajmain 2gram milakar khilaye ,rugiyan bolar 1 tab subah sam khilaye","UTTAR PRADESH","GORAKHPUR","CAMPIERGANJ                                       ","2014-11-15 15:02:28.190"
"KHARIF","AGRICULTURE","Others","Others","Agriculture Mechanization","KRISHI UTPAD KE BIKRI KE SUMBANDH","d.m ko  sanyan de","UTTAR PRADESH","GORAKHPUR","PALI                                              ","2014-11-15 20:45:03.977"
"RABI","AGRICULTURE","Cereals","Wheat","Weather","WEATHER INFORMATION","BARISH NHI HOGI MOUSAM SAF RAHEGA","UTTAR PRADESH","GORAKHPUR","CHARGAWAN                                         ","2014-11-16 06:52:48.000"
"KHARIF","HORTICULTURE","Vegetables","Amaranthus/Grain Amaranthus","	Plant Protection	","popular ki variety bataye","clon G-3 , G-3, L-51 ye popular ki variety hai","UTTAR PRADESH","GORAKHPUR","KAURI RAM                                         ","2014-11-16 07:01:33.613"
"RABI","AGRICULTURE","Cereals","Wheat","	Field Preparation	","gehu ki bij dar kaya ?","40 kg./acre seed ka prayog kare","UTTAR PRADESH","GORAKHPUR","CHARGAWAN                                         ","2014-11-16 07:02:55.403"
