"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","UK LIPTAS ME DEEMAK LAGI HAI","CLOROPAYRIPHAS 2 ML/LITER","UTTAR PRADESH","BAHRAICH","PRAYAGPUR                                         ","2014-11-05 09:53:09.657"
"RABI","AGRICULTURE","Cereals","Wheat","Seeds","GEHU KI PRAJATI BATAYEN","DBW 17 PRAJATI UGAYEN","UTTAR PRADESH","BAHRAICH","MAHASI                                            ","2014-11-05 10:28:51.143"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","gehun kee nayi prajati batayen","gehun kee nayi prajati WH-1105 hai","UTTAR PRADESH","BAHRAICH","MAHASI                                            ","2014-11-05 10:36:40.550"
"JAYAD","AGRICULTURE","Pulses","Lentil (Masur)","Cultural Practices","tricodarma ki jankari ke liye","tricodarma ki jankari di gayi","UTTAR PRADESH","BAHRAICH","TAJWAPUR                                          ","2014-11-05 10:44:15.007"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","HD - 2967 beej kaha se milega","rashtriya beej nigam ke godaam par sampark kare","UTTAR PRADESH","BAHRAICH","TAJWAPUR                                          ","2014-11-05 11:26:19.490"
"RABI","AGRICULTURE","Others","Others","Agriculture Mechanization","urea phosphate ke sath amino acid ka prayog kar sakte hain","kisan bhai aap urea phosphate ke sath amino acid ka prayog kar sakte hain","UTTAR PRADESH","BAHRAICH","PHAKHARPUR                                        ","2014-11-05 13:30:37.117"
"RABI","AGRICULTURE","Cereals","Wheat","	Plant Protection	","AGETI VARIETY WHEAT KI BATAO..?","PBW-343,UP-2338,UP-2382.","UTTAR PRADESH","BAHRAICH","MAHASI                                            ","2014-11-05 18:51:11.060"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","sarso ki variety","ashirbad , vardan","UTTAR PRADESH","BAHRAICH","MAHASI                                            ","2014-11-05 19:52:23.540"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","gehu ki variety batye","pbw- 343,502,550","UTTAR PRADESH","BAHRAICH","MAHASI                                            ","2014-11-05 19:57:19.157"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","mosam ke bare batye","badal rhe ge","UTTAR PRADESH","BAHRAICH","HUZOORPUR                                         ","2014-11-06 08:05:44.047"
"RABI","AGRICULTURE","Oilseeds","Mustard","	Plant Protection	","sarso me insect laga hai","daiclorovas 76 % E.C. 2 mililitre /litre pani ke sath mialakr chidcav","UTTAR PRADESH","BAHRAICH","PHAKHARPUR                                        ","2014-11-06 08:44:12.753"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","ARHAR ME KIRA LAGA HAI","TRIZOPHOS 2 ML /LITER OF WATER","UTTAR PRADESH","BAHRAICH","KAISARGANJ                                        ","2014-11-06 09:12:44.530"
"RABI","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","garlic  ki patti such rahi hai","Hexaconazole 5% EC  2 ml /liter  pani ke dar se spray kare","UTTAR PRADESH","BAHRAICH","PHAKHARPUR                                        ","2014-11-06 09:21:06.477"
"KHARIF","AGRICULTURE","Pulses","Lentil (Masur)","Cultural Practices","masur me weed control","abhi weed hand weed karene","UTTAR PRADESH","BAHRAICH","MIHINPURWA                                        ","2014-11-06 10:27:45.403"
"RABI","AGRICULTURE","Cereals","Wheat","Agriculture Mechanization","GENHU KE BEEJ PAR ANUDAAN KE LIYE KAHAN SAMPARK KAREN","KISAN BHAI AAP APNE BLOCK SE SAMPARK KAREN","UTTAR PRADESH","BAHRAICH","PRAYAGPUR                                         ","2014-11-06 10:43:37.923"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","alu ki jankari","alu ki jankari di gai","UTTAR PRADESH","BAHRAICH","PHAKHARPUR                                        ","2014-11-06 11:00:36.327"
"RABI","HORTICULTURE","Condiments and Spices","Coriander","Seeds and Planting Material","dhaniya me ghas ki dawa bataye","kisi kharpatwarnashi ka prayog na kare","UTTAR PRADESH","BAHRAICH","MAHASI                                            ","2014-11-06 15:06:20.813"
"JAYAD","AGRICULTURE","Others","Others","Government Schemes","ASKING SBOUT MANDI ALERT","MESSAGE ALERT ACTIVATED","UTTAR PRADESH","BAHRAICH","HUZOORPUR                                         ","2014-11-06 17:04:02.730"
"RABI","AGRICULTURE","Cereals","Wheat","Agriculture Mechanization","CULTIVATION OF WHEAT","MITTI JANCH KRAYE","UTTAR PRADESH","BAHRAICH","RISIA                                             ","2014-11-06 18:46:44.670"
"RABI","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Credit","pashupalan ke bare me bataye","pashupalan ke bare me jankari di gayi","UTTAR PRADESH","BAHRAICH","PHAKHARPUR                                        ","2014-11-06 21:36:39.293"
"KHARIF","HORTICULTURE","Flowers","Marigold","	Plant Protection	","GENDA KI JANKARI","GENDA KI KI PRAJATI-PUSA BASANTI GENDA,PUSA NARANGI,PUSA ARPITA","UTTAR PRADESH","BAHRAICH","PRAYAGPUR                                         ","2014-11-07 08:03:08.623"
"RABI","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Animal Nutrition","pssu papalan karana chahata hu","18001805141 par  samperk kare  ya pasudhan prasar  adhikari  se  samperk kare","UTTAR PRADESH","BAHRAICH","MIHINPURWA                                        ","2014-11-07 09:52:09.837"
"KHARIF","AGRICULTURE","Others","Others","	Field Preparation	","gehu ki 510 aur 711 variety ka production kitna hai","gehu ki 510 aur 711 variety ka production 60-65 quntal/haktare hai","UTTAR PRADESH","BAHRAICH","MAHASI                                            ","2014-11-07 10:13:45.163"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","wheat ki jankari ke liye","wheatki dbw-17. pbw-343, ki buvai kar sakate hai","UTTAR PRADESH","BAHRAICH","VISHESHWARGANJ                                    ","2014-11-07 10:15:34.403"
"RABI","AGRICULTURE","Cereals","Barley (Jau)","	Field Preparation	","varity of wheat","dbw17 pvw550 pvw502","UTTAR PRADESH","BAHRAICH","BALAHA                                            ","2014-11-07 13:57:24.077"
"RABI","AGRICULTURE","Cereals","Wheat","Nutrient Management","GEHU ME KYA MKHAD LAGAYE","????? ?? ??? ???- 150 ????????? ?????????+60 ????????? ????????+ 40 ????????? ????? ?? ???????? ???? ????? ????? ????????? ?? ??? ?????? ?? ???????? ????? ?? ???? ?????? ????? ?? ??? ?? ,????????? ?? ??? ??? ?????? ?? ???? ????? ?? ??? ?? ???? ???? ??? ???? ?????","UTTAR PRADESH","BAHRAICH","HUZOORPUR                                         ","2014-11-07 15:46:47.483"
"RABI","AGRICULTURE","Millets","Maize (Makka)","	Plant Protection	","MAKKA KI BRADDI KAM HO RAHI HAI","2 KG NPK 19:19 + 1 KG UREA 200 LITER PANI ME SPRAY KARE","UTTAR PRADESH","BAHRAICH","CHITAURA                                          ","2014-11-08 08:17:21.317"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","genhu ki prajati bataye","genhu ki prajati – HD-2967, DBW-17, k-307(shatabdi),PBW-343,373,550, SONALIKA","UTTAR PRADESH","BAHRAICH","PHAKHARPUR                                        ","2014-11-08 09:08:56.467"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","genhu ki prajati bataye","genhu ki prajati – HD-2967, DBW-17, k-307(shatabdi),PBW-343,373,550, SONALIKA","UTTAR PRADESH","BAHRAICH","PHAKHARPUR                                        ","2014-11-08 09:08:56.920"
"RABI","AGRICULTURE","Cereals","Wheat","Seeds","gehu ki kism","gehu ki kism-dbw-17 ki buvai kare","UTTAR PRADESH","BAHRAICH","CHITAURA                                          ","2014-11-08 10:36:37.123"
"RABI","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","MIRCH KE PHUL GAL RHAI HAI KYA KARE","carbendazim 12 % + mancozeb 63 % @ 2 g / litar pani ka spray kare","UTTAR PRADESH","BAHRAICH","MIHINPURWA                                        ","2014-11-08 10:46:08.673"
"RABI","AGRICULTURE","Oilseeds","Mustard","Cultural Practices","Frist  Irrigation in Mustard","Frist  Irrigation in Mustard  30 Days After seed showing","UTTAR PRADESH","BAHRAICH","PHAKHARPUR                                        ","2014-11-08 11:34:51.443"
"RABI","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","ganna me kya dawa spray kare","MANCOZEB 75% 500 GRAM /ACRE SPRAYB KARE","UTTAR PRADESH","BAHRAICH","PRAYAGPUR                                         ","2014-11-08 13:12:48.160"
"RABI","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","	Plant Protection	","arhar Me Kide Lage Hai","Triazophose 40% Ec350-500 Ml/Acre  Spray Kare","UTTAR PRADESH","BAHRAICH","CHITAURA                                          ","2014-11-08 13:16:54.703"
"RABI","AGRICULTURE","Pulses","Lentil (Masur)","	Plant Protection	","masur me khar ho gaya hai","pendaamethilin 1 li/acre me spray kare","UTTAR PRADESH","BAHRAICH","NAWABGANJ                                         ","2014-11-08 14:16:44.993"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","gehu ki kism kon si hai","k.-9107,h.p.-1731,narendra gehu-1012,h.u.w.-468,510,h.d.-2824,2967,p.v.w.-502,d.b.dablu.-17","UTTAR PRADESH","BAHRAICH","SHIVPUR                                           ","2014-11-08 14:26:43.670"
"RABI","AGRICULTURE","Oilseeds","Indian rapeseed and mustard (yellow sarson)","Seeds","LAHI KI BUWAI KAR SAKTE HAI YA NAHI","LAHI KI BUWAI NA KARE","UTTAR PRADESH","BAHRAICH","SHIVPUR                                           ","2014-11-08 15:25:57.833"
"RABI","HORTICULTURE","Plantation Crops","Eculeptous","	Plant Protection	","liptes me khargos kat rhe hai","liptes me- cloropayrifas @ 3 ml / liter pani","UTTAR PRADESH","BAHRAICH","KAISARGANJ                                        ","2014-11-08 15:26:32.707"
"RABI","AGRICULTURE","Oilseeds","Mustard","Varieties","sarso ki variety batao..?","ashirvad,vardan sarso ki late prajati ki buai kar sakte hai.","UTTAR PRADESH","BAHRAICH","HUZOORPUR                                         ","2014-11-08 16:30:13.003"
"RABI","AGRICULTURE","Oilseeds","Indian rapeseed and mustard (yellow sarson)","	Plant Protection	","lahi me keeda laga hai","monocrotophas 2ml/liter","UTTAR PRADESH","BAHRAICH","HUZOORPUR                                         ","2014-11-08 17:44:01.430"
"RABI","HORTICULTURE","Vegetables","Beet Root (Garden Beet/Stock Beet)","Agriculture Mechanization","chukandar  kee kheti ke Vishay me jankari den","chukandar  kee kheti ke Vishay me jankari dee gayi","UTTAR PRADESH","BAHRAICH","TAJWAPUR                                          ","2014-11-09 08:33:51.693"
"RABI","AGRICULTURE","Pulses","Lentil (Masur)","Varieties","masoor ki prajati bataye","masoor ki prajati pusa baibhaw,garima sheri, nuri, pant masoor -4, narendra masoor- 2","UTTAR PRADESH","BAHRAICH","MIHINPURWA                                        ","2014-11-09 08:42:46.760"
"RABI","AGRICULTURE","Others","Others","Market Information","mandi subidha lena chate h","kisan bhai aapke number pr krishi mandi se sambandhit subidha di ja rhi h","UTTAR PRADESH","BAHRAICH","KAISARGANJ                                        ","2014-11-09 16:03:37.510"
"RABI","AGRICULTURE","Others","Others","Market Information","message subidha lena chahte h","kisan bhai aapke number pr mandi subidha di ja rhi h","UTTAR PRADESH","BAHRAICH","MIHINPURWA                                        ","2014-11-09 16:13:26.207"
"RABI","AGRICULTURE","Oilseeds","Raya (Indian Mustard)","	Plant Protection	","sarso me phul kharab ho raha hai","Copper Oxychloride 50%WP 3 gram / liter pani ka spray kare","UTTAR PRADESH","BAHRAICH","HUZOORPUR                                         ","2014-11-10 07:53:49.773"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","genhu ki unnat prajati batayeq","DBW-17,PBW-550,PBW-502,HD-2967,UP-2338,PBW-373","UTTAR PRADESH","BAHRAICH","KAISARGANJ                                        ","2014-11-10 09:22:05.710"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","gehu ki variety bataye","gehu ki variety pbw 343,550,590, 502, hd- 2967, dbw-17 ki buwai kare","UTTAR PRADESH","BAHRAICH","SHIVPUR                                           ","2014-11-10 09:30:23.643"
"RABI","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Dairy Production","dairy ke bare me janna hai","1800-180-5141 per call kare","UTTAR PRADESH","BAHRAICH","PHAKHARPUR                                        ","2014-11-10 09:56:46.270"
"RABI","AGRICULTURE","Others","Others","Weather","mausam ki jaankari chahiye","aaj kal me bearish nhi hai","UTTAR PRADESH","BAHRAICH","HUZOORPUR                                         ","2014-11-10 10:34:08.090"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","GEHU KI VARIETY BATAYE","????? ?? ??????? - UP -2338 , ?? ?? ????? -343 ,590 ,550,?? ?? ????? -17,  HD,-3086 (???? ?????),HD,- 3043 (???? ??????),HD,- 2967(???? ????? ????),HD,- 2894(???? ????-109) ?? ????? ???","UTTAR PRADESH","BAHRAICH","MAHASI                                            ","2014-11-10 10:39:18.980"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","gehu kiprajati batae?","gehu ki pbw-550,dbw-17 ki buvai kare","UTTAR PRADESH","BAHRAICH","CHITAURA                                          ","2014-11-10 11:49:32.767"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","gehu ki kisme bataye","gehu ki kisme- DVW-17,PBW-502,UP-2382,PBW-343,","UTTAR PRADESH","BAHRAICH","PHAKHARPUR                                        ","2014-11-10 13:16:26.590"
"RABI","AGRICULTURE","Cereals","Wheat","	Field Preparation	","kya Gehun kee bubai kar sakata hau","Gehun kee bubai kar sakate hai","UTTAR PRADESH","BAHRAICH","MIHINPURWA                                        ","2014-11-10 14:57:39.923"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","gehu ke beej ki kitni matra den","100-125 kilogram/hai ka prayog karen","UTTAR PRADESH","BAHRAICH","MIHINPURWA                                        ","2014-11-10 15:40:47.410"
"RABI","AGRICULTURE","Cereals","Wheat","Seeds","Gahu ki variety","PBW-343","UTTAR PRADESH","BAHRAICH","TAJWAPUR                                          ","2014-11-10 15:41:12.540"
"RABI","AGRICULTURE","Cereals","Wheat","	Plant Protection	","weed in wheat","pendymetyline ka spray kr de","UTTAR PRADESH","BAHRAICH","NAWABGANJ                                         ","2014-11-10 15:57:20.713"
"RABI","AGRICULTURE","Pulses","Lentil (Masur)","Seeds","masur me kharpatwar ki dawa bataye","pendimethalin 3.5 liter/hectare buwai ke 1 din bad 500 liter pani me gholkar sprey kare","UTTAR PRADESH","BAHRAICH","JARWAL                                            ","2014-11-10 15:58:02.227"
"RABI","HORTICULTURE","Vegetables","Pea (Vegetable)","Field Preparation","matar ki jankari de","multipleksa paudar 50 gram /podha dava ka prayog kare","UTTAR PRADESH","BAHRAICH","PHAKHARPUR                                        ","2014-11-10 16:20:36.710"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","WHEAT KI VARIETY BATAO..?","PBW-550,PBW502,PBW-343,DBW-17,UP-2382,K9107[DEWA].","UTTAR PRADESH","BAHRAICH","PRAYAGPUR                                         ","2014-11-10 17:21:38.193"
"RABI","AGRICULTURE","Cereals","Wheat","	Field Preparation	","variety of wheat","PBW-17,PBW-443-WHEAT","UTTAR PRADESH","BAHRAICH","KAISARGANJ                                        ","2014-11-10 18:49:56.383"
"RABI","AGRICULTURE","Cereals","Wheat","Agriculture Mechanization","cultivation of wheat","pbw-343 vl-829,pbw550,502 dbw-17 ki buwai kre","UTTAR PRADESH","BAHRAICH","PRAYAGPUR                                         ","2014-11-10 19:39:21.797"
"RABI","AGRICULTURE","Cereals","Wheat","	Plant Protection	","gehun ki vareity","pi.bi.dablu 373 ,di.bi.dablu 14","UTTAR PRADESH","BAHRAICH","MAHASI                                            ","2014-11-10 21:28:55.463"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","Variety of Wheat","variety of wheat ,DVW-39,PBW-343,PBW-502","UTTAR PRADESH","BAHRAICH","MAHASI                                            ","2014-11-11 06:50:49.977"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","gehu ki prajati batae?","gehu ki pbw343,pbw550 dbw17 ki buvai kare","UTTAR PRADESH","BAHRAICH","PRAYAGPUR                                         ","2014-11-11 06:55:20.620"
"RABI","AGRICULTURE","Oilseeds","Mustard","Weed Management","sarso me weed ki rokhtham ki dava batae","sarso me pendamethilin 3 litra/hectre buvai ke 2-3 din ke andar spray kare.","UTTAR PRADESH","BAHRAICH","KAISARGANJ                                        ","2014-11-11 07:37:17.093"
"KHARIF","AGRICULTURE","Millets","Maize (Makka)","Varieties","rabi makka ki variety bataye","ganga-11, saktimaan-1,dakkan-103 aur saradmani ye rabi makka ki kismet hai","UTTAR PRADESH","BAHRAICH","BALAHA                                            ","2014-11-11 10:19:05.937"
"RABI","AGRICULTURE","Cereals","Wheat","Weed Management","weed control in wheat","metribyuzin ka pryog kare","UTTAR PRADESH","BAHRAICH","KAISARGANJ                                        ","2014-11-11 10:57:23.217"
"RABI","AGRICULTURE","Cereals","Wheat","Agriculture Mechanization","genhu ki prajati ke bare me jankari chahiye","genhu ki prajati ke bare me jankari di gai","UTTAR PRADESH","BAHRAICH","CHITAURA                                          ","2014-11-11 11:45:50.170"
"RABI","HORTICULTURE","Fruits","Mango","	Plant Protection	","aam ke patto ko kide kha rahe hai?","aam me quinalphos 25 ec. 2ml. dava/litre pani ka spray kare","UTTAR PRADESH","BAHRAICH","HUZOORPUR                                         ","2014-11-11 12:01:44.743"
"RABI","AGRICULTURE","Others","Others","	Plant Protection	","khet me ukhta ki sikayat hi","fasal chakr apnayein","UTTAR PRADESH","BAHRAICH","TAJWAPUR                                          ","2014-11-11 14:38:55.403"
"KHARIF","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Weather","mausam ki jankari den","clean sky and no rain chance","UTTAR PRADESH","BAHRAICH","JARWAL                                            ","2014-11-11 15:19:20.247"
"RABI","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","gehu me khad ki matra kya de","kisan bhai gehu me khad ke liye 100-120 kg nitrogen,60 kg phosphorus, 40 kg potash/hactayer de","UTTAR PRADESH","BAHRAICH","PRAYAGPUR                                         ","2014-11-11 15:49:06.750"
"RABI","AGRICULTURE","Pulses","Lentil (Masur)","Varieties","masur ki bobai karna chahte h","kisan bhai masur ki bobai ke liye pant masur 4,5,narendra masur,shekhar ki bobai kre","UTTAR PRADESH","BAHRAICH","TAJWAPUR                                          ","2014-11-11 16:27:39.437"
"RABI","HORTICULTURE","Condiments and Spices","Coriander","	Plant Protection	","weed  in dhaniya","manual weeding kr de","UTTAR PRADESH","BAHRAICH","BALAHA                                            ","2014-11-11 16:43:20.277"
"RABI","AGRICULTURE","Cereals","Wheat","Seeds","gehu  ki prajati  bataye","dbw-17,pbw-550,502,up-2382","UTTAR PRADESH","BAHRAICH","MIHINPURWA                                        ","2014-11-11 21:01:02.933"
"RABI","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","	Plant Protection	","Arhar me kon see dawa daalen","Carbendazim 12% + Mancozeb 63% WP 2 gram / litre spray karen","UTTAR PRADESH","BAHRAICH","PHAKHARPUR                                        ","2014-11-12 06:22:39.237"
"RABI","AGRICULTURE","Cereals","Wheat","Agriculture Mechanization","genhu ki kheti ke bare me jankari chahiye","genhu ki kheti ke bare me jankari di gai","UTTAR PRADESH","BAHRAICH","VISHESHWARGANJ                                    ","2014-11-12 06:46:45.077"
"RABI","AGRICULTURE","Cereals","Wheat","	Plant Protection	","GENHU KI PRAJATI BATAYE","GENHU KI PRAJATI  -PBW-343,DBW-17,WH-1105,UP-2338,UP-2382","UTTAR PRADESH","BAHRAICH","SHIVPUR                                           ","2014-11-12 07:59:26.523"
"RABI","HORTICULTURE","Plantation Crops","Poplar","	Plant Protection	","PAPOLAR KE PAUDHE SHUKH RAHE HAI","Phorate 10 CG 5-10 kg/acre KA PRAYOG KARE","UTTAR PRADESH","BAHRAICH","NAWABGANJ                                         ","2014-11-12 08:56:22.463"
"RABI","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Cultural Practices","ganne ke ware mejaan k","jaan kari de gayi","UTTAR PRADESH","BAHRAICH","PRAYAGPUR                                         ","2014-11-12 12:27:54.237"
"RABI","AGRICULTURE","Cereals","Wheat","Varieties","gehu ki kisme bataye","gehu ki kisme- DVW-17, PBW-502, PBW-343,UP-2382,HD-2967","UTTAR PRADESH","BAHRAICH","MAHASI                                            ","2014-11-12 12:51:30.560"
"RABI","HORTICULTURE","Vegetables","Potato","Field Preparation","weed controlmetr","metribuzin 100 gram prati acre jamaw ke pahle pryog kar skte hai","UTTAR PRADESH","BAHRAICH","PHAKHARPUR                                        ","2014-11-12 14:24:03.033"
