"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"RABI","HORTICULTURE","Vegetables","Beans ","	Plant Protection	","CONTROL OF STEM ROT IN BEAN","RECOMMENDED FOR SPRAY COPPER OXYCHLORIDE 50%WP @ 4 GM/LIT.OF WATER","WEST BENGAL","PURULIA","BAGMUNDI                                          ","2014-11-02 19:14:25.543"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","CONTROL OF SHOOT BORER IN BRINJAL.","RECOMMENDED FOR APPLY EMAMECTIN BENZOATE 5% SG @ 0.5GM/LIT. OF WATER.","WEST BENGAL","PURULIA","PARA                                              ","2014-11-02 19:15:38.743"
"RABI","AGRICULTURE","Oilseeds","Mustard","Seeds","ASKING ABOUT SEED TRETMENT OF MUSTARD","RECOMMENDED FOR APPLY MANCOZEB 75%WP @ 2.5 GM /1KG OF SEED","WEST BENGAL","PURULIA","JHALDA-II                                         ","2014-11-02 19:21:37.670"
"KHARIF","HORTICULTURE","Vegetables","Beans ","	Plant Protection	","CONTROL OF STEM ROT OF BEANS","RECOMMENDED FOR SPRAY COPPER OXYCHLORIDE 50% W.P. @ 4 GM/LT. OF WATER","WEST BENGAL","PURULIA","BAGMUNDI                                          ","2014-11-02 19:22:37.260"
"KHARIF","HORTICULTURE","Flowers","Rose","Cultural Practices","ASKING ABOUT CULTURAL PRACTICES IN ROSE","VARIETIES IN ROSE=
EDWARD ROSE AND ANDRA RED ROSE AND BUTTON ROSE ARE FOUND MAINLY UNDER CULTIVATION.","WEST BENGAL","PURULIA","SANTURI                                           ","2014-11-02 19:53:14.110"
"KHARIF","HORTICULTURE","Vegetables","Cabbage","	Plant Protection	","CONTROL OF STEM ROT OF CABBAGE","RECOMMENDED FOR SPRAY COPPER OXYCHLORIDE 50% W.P. @ 4 GM/LT. OF WATER","WEST BENGAL","PURULIA","BALARAMPUR                                        ","2014-11-02 20:05:16.947"
"KHARIF","HORTICULTURE","Vegetables","Tomato","Fertilizer Use and Availability","FERTILIZER DOSE OF TOMATO.","ADVICE SOIL TEST AND CONTACT WITH ADA/KPS/BTM-ATMA, BLOCK.","WEST BENGAL","PURULIA","MANBAZAR-II                                       ","2014-11-03 08:32:55.280"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","CONTROL OF FRUIT AND SHOOT BORER IN BRINJAL AND FRUIT ROT IN TOMATO","RECOMMENDED FOR SPRAY  FLUBENDIAMIDE 20% WDG @ 1 GM  / 4 LIT OF WATER AND RECOMMENDED FOR SPRAY  COPPER OXYCHLORIDE 50% WP @  4 GM / LIT OF WATER.","WEST BENGAL","PURULIA","KASHIPUR                                          ","2014-11-03 09:53:11.230"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","CONTROL OF LATE BLIGHT IN TOMATO","RECOMMENDED FOR SPRAY METIRAM 55% + PYRACLOSTROBIN 5% (60% WG)  @ 2.5 GM / LIT OF WATER.","WEST BENGAL","PURULIA","BUNDWAN                                           ","2014-11-03 10:37:29.587"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","CONTROL OF BACTERIAL WILT IN BRINJAL","RECOMMENDED FOR SPRAY STREPTOCYCLINE @ 1 GM/10LIT OF WATER","WEST BENGAL","PURULIA","BAGMUNDI                                          ","2014-11-03 11:10:00.400"
"KHARIF","HORTICULTURE","Vegetables","Cucumber","	Plant Protection	","CONTROL OF LEAF SPOT IN CUCUMBER.","RECOMMENDED FOR SPRAY  MANCOZEB 75% WP @ 2.5 GM / LIT OF WATER.","WEST BENGAL","PURULIA","BARABAZAR                                         ","2014-11-03 11:19:53.150"
"KHARIF","HORTICULTURE","Vegetables","Tomato","Fertilizer Use and Availability","ASKING ABOUT FERTILIZER DOSE IN TOMATO","CONTACT WITH LOCAL BLOCK OFFICES- A.D.A .","WEST BENGAL","PURULIA","MANBAZAR-II                                       ","2014-11-03 16:15:47.040"
"KHARIF","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","CONTROL OF ANTHRACNOSE OF CHILLI","RECOMMENDED FOR SPRAY COPPER OXYCHLORIDE 50% W.P. @ 4 GM/LT. OF WATER","WEST BENGAL","PURULIA","MANBAZAR-II                                       ","2014-11-03 16:28:26.820"
"RABI","AGRICULTURE","Oilseeds","Mustard","Varieties","ASKING FOR VARIETY OF MUSTER","RECOMMENDED FOR AGRANI, SANJUKTA ETC","WEST BENGAL","PURULIA","ARSHA                                             ","2014-11-03 18:59:55.007"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","CONTROL OF FRUIT AND SHOOT BORER IN BRINJAL","RECOMMENDED FOR SPRAY  FLUBENDIAMIDE 39.35% SC @ 1 ML  / 5  LIT OF WATER.","WEST BENGAL","PURULIA","PURULIA-II                                        ","2014-11-03 19:14:23.243"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","CONTROL OF SHOOT BORER IN BRINJAL.","RECOMMENDED FOR SPRAY SPINOSAD 2.5% SC @ 1 ML / LIT. OF WATER.","WEST BENGAL","PURULIA","PURULIA-II                                        ","2014-11-04 09:38:34.110"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","CONTROL OF FALSE SMUT OF PADDY","RECOMMENDED FOR SPRAY CHLOROTHALONIL 75% W.P. @ 2 GM/LT. OF WATER","WEST BENGAL","PURULIA","MANBAZAR-I                                        ","2014-11-04 10:11:33.747"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","Cultural Practices","ASKING ABOUT CULTURAL PRACTICES IN BRINJAL","VARIETIES  IN BRINJAL=
CO 1, CO 2, MDU 1, PKM 1, PLR 1,PLR (B) 2, KKM 1, PPI 1, ANNAMALAI COBH 1 AND COBH 2 
SEASON OF SOWING =
DECEMBER – JANUARY AND MAY – JUNE.","WEST BENGAL","PURULIA","PURULIA-I                                         ","2014-11-04 12:22:35.173"
"RABI","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","leaf curling in chilli","recommended for spraying dimethoate @ 2 ml/l of water","WEST BENGAL","PURULIA","PARA                                              ","2014-11-04 13:01:49.230"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","CONTROL OF STEM ROT IN TOMATO.","RECOMMENDED FOR SPRAY MANCOZEB 64% (72%) WP 2.5 GM/LIT. OF WATER.","WEST BENGAL","PURULIA","BAGMUNDI                                          ","2014-11-04 14:43:04.877"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","ASKING FOR BACTERIA WILT IN BRINJAL","RECOMMENDED FOR BACTERIA NASAK 0.5GM/LIT OF WATER.","WEST BENGAL","PURULIA","JHALDA-I                                          ","2014-11-04 15:23:03.373"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","CONTROL OF BACTERIAL WILT IN BRINJAL","RECOMMENDED FOR SPRAY STREPTOCYCLINE 9:1 SP ( 90:10 SP) @ 1 GM / 10 LIT OF WATER.","WEST BENGAL","PURULIA","KASHIPUR                                          ","2014-11-04 19:42:57.770"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","CONTROL OF ROOT ROT IN BRINJAL","RECOMMENDED FOR SPRAY VALIDAMYCIN 2ML/LIT OF WATER","WEST BENGAL","PURULIA","BARABAZAR                                         ","2014-11-05 11:35:44.957"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","CONTROL OF BROWN PLANT HOPPER IN PADDY.","RECOMMENDED FOR SPRAY BUPROFEZIN 25% SC @ 1 ML  / LIT OF WATER.","WEST BENGAL","PURULIA","PUNCHA                                            ","2014-11-05 12:00:08.143"
"KHARIF","AGRICULTURE","Others","Others","Weather","WANT TO KNOW ABOUT Client ID NO.","RECOMMENDED FOR HIS ID.NO. IS- WB13955493","WEST BENGAL","PURULIA","BARABAZAR                                         ","2014-11-05 12:43:16.860"
"KHARIF","AGRICULTURE","Oilseeds","Sesame (Gingelly/Til)/Sesamum","Varieties","WANT TO KNOW ABOUT VARIETIES IN SESAME","WHITE-BINOY(B-9),SUBINOI,JHUMKA","WEST BENGAL","PURULIA","PURULIA-II                                        ","2014-11-05 15:58:48.290"
"KHARIF","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","CONTROL OF WHITE FLY IN CHILLIE.","RECOMMENDED FOR SPRAY ACETAMIPRID 20% SP @ 1 GM  / 5 LIT OF WATER.","WEST BENGAL","PURULIA","BAGMUNDI                                          ","2014-11-05 16:22:52.857"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","CONTROL OF FRUIT AND SHOOT BORER BRINJAL","RECOMMENDED FOR SPRAY  FLUBENDIAMIDE 20% WDG @ 1 GM  / 4 LIT OF WATER.","WEST BENGAL","PURULIA","RAGHUNATHPUR-II                                   ","2014-11-05 18:06:28.680"
"KHARIF","HORTICULTURE","Vegetables","Cucumber","	Plant Protection	","CONTROL OF ANTHRACNOSE IN CUCUMBER.","RECOMMENDED FOR SPRAY  CHLOROTHALONIL 75% WP  @ 2 GM  / LIT OF WATER.","WEST BENGAL","PURULIA","MANBAZAR-II                                       ","2014-11-05 19:48:36.107"
"KHARIF","FISHERIES","Inland","Fresh Water","Fishery Nutrition","ASKING ABOUT FISH NUTRITION","CONTACT WITH BLOCK FISHERY OFFICER.","WEST BENGAL","PURULIA","HURA                                              ","2014-11-05 20:01:12.117"
"KHARIF","HORTICULTURE","Vegetables","Cabbage","	Plant Protection	","CONTROL OF LEAF CUTTERPILLAR IN CABBAGE.","RECOMMENDED FOR SPRAY  FLUBENDIAMIDE 39.35% SC @ 1 ML  / 4  LIT OF WATER.","WEST BENGAL","PURULIA","RAGHUNATHPUR-II                                   ","2014-11-05 20:10:01.977"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","BLAST OF PADDY.","RECOMMENDED FOR SPRAY  TRICYCLAZOLE 75% WP @ 0.5 GM / LIT OF WATER.","WEST BENGAL","PURULIA","MANBAZAR-I                                        ","2014-11-05 21:35:56.873"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","ATTACK OF LEAF CURL IN BRINJAL","RECOMMENDED FOR SPRAY OF  IMIDACLOPRID 17.8 % SL @ 1 ML/ 5 LIT OF WATER","WEST BENGAL","PURULIA","KASHIPUR                                          ","2014-11-06 07:59:38.463"
"KHARIF","HORTICULTURE","Vegetables","Chillies","Cultural Practices","CONTROL OF BACTERIAL WILT IN CHILLI.","RECOMMENDED FOR SPRAY STREPTOCYCLINE 9:1 SP ( 90:10 SP) @ 1 GM / 10 LIT OF WATER.","WEST BENGAL","PURULIA","BAGMUNDI                                          ","2014-11-06 09:32:55.507"
"KHARIF","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Livestock Products Processing and Packaging","ASKING ABOUT GREEN GRASS CULTIVATION FOR COW.","RECOMMENDED FOR CULTIVATE HYBRID NAPIER , PARA grass, DINANATH, BERSEEM, LUCERNE, GAIMOONG, BARBOTI ETC.","WEST BENGAL","PURULIA","PURULIA-I                                         ","2014-11-06 09:40:09.347"
"RABI","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","CONTROL OF STEM ROT IN BRINJAL","RECOMMENDED FOR SPRAY COPPER OXYCHLORIDE 50%WP @ 4 GM/LIT.OF WATER","WEST BENGAL","PURULIA","BAGMUNDI                                          ","2014-11-06 09:48:14.620"
"KHARIF","HORTICULTURE","Vegetables","Pumpkin","	Plant Protection	","CONTROL OF FRUIT DROPS IN PUMPKIN.","RECOMMENDED FOR SPRAY N-TRIACONTANAL  @ 1 ML / 3 LIT OF WATER.","WEST BENGAL","PURULIA","BARABAZAR                                         ","2014-11-06 09:51:09.840"
"KHARIF","HORTICULTURE","Flowers","Rose","	Plant Protection	","ATTACK OF LEAF SPOT IN ROSE FLOWER PLANT","RECOMMENDED FOR SPRAY OF  COPPER OXYCHLORIDE 50 % WP @ 4 GM /LIT OF WATER","WEST BENGAL","PURULIA","RAGHUNATH PUR-I                                   ","2014-11-06 10:42:00.270"
"RABI","HORTICULTURE","Fruits","Mango","	Plant Protection	","CONTROL OF LEAF CATERPILLER IN MANGO","RECOMMENDED FOR SPRAY TRIAZOPHOS 40%EC @ 1-1.5 ML / LIT. OF WATER","WEST BENGAL","PURULIA","PUNCHA                                            ","2014-11-06 11:00:34.970"
"KHARIF","HORTICULTURE","Vegetables","Onion","Cultural Practices","CULTIVATION OF ONION","CONTACT WITH BLOCK  [ ASSISTANT DIRECTOR OF AGRICULTURE(A.D.A)]","WEST BENGAL","PURULIA","RAGHUNATHPUR-II                                   ","2014-11-06 11:54:21.070"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","CONTROL OF FRUIT BORER IN TAMATO","RECOMMENDED FOR SPRAY  ACEPHATE 75% SP @ 1.5 GM / 2 LIT OF WATER.","WEST BENGAL","PURULIA","BARABAZAR                                         ","2014-11-06 11:58:04.460"
"KHARIF","HORTICULTURE","Vegetables","Bottle Gourd ","	Plant Protection	","CONTROL OF YELLOW SPOT IN BTTLE GOURD","RECOMMENDED FOR SPRAY  PROPICONAZOLE 25% SC @ 1.5 ML / 2 LIT OF WATER.","WEST BENGAL","PURULIA","BARABAZAR                                         ","2014-11-06 14:54:25.393"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","WANT TO KNOW ABOUT WEATHERING REPOT IN PURULIA","INDIA METEOROLOGICAL DEPARTMENT NEXT FIVE DAYS (7/11/2014-11/11/2014)RAIN FALL-0,0,0,0,0 MM","WEST BENGAL","PURULIA","JHALDA-I                                          ","2014-11-06 15:50:23.887"
"KHARIF","HORTICULTURE","Plantation Crops","Coconut","	Plant Protection	","CONTROL OF FRUIT DROP IN COCONUT.","RECOMMENDED FOR SPRAY  MANCOZEB 75% WP @ 2.5 GM / LIT OF WATER. AFTER 7 DAYS ALPHA NEPTHALENE ACETIC ACID  @ 1 ML / 4.5 LIT OF WATER.","WEST BENGAL","PURULIA","SANTURI                                           ","2014-11-06 20:30:28.330"
"KHARIF","HORTICULTURE","Flowers","Marigold","	Plant Protection	","ATTACK OF MEALYBUG IN HIBISCUS FLOWER PLANT","RECOMMENDED FOR SPRAY OF THIACLOPRID 24 % SC @ 1 ML /3 LIT OF WATER","WEST BENGAL","PURULIA","PARA                                              ","2014-11-06 20:52:15.423"
"RABI","AGRICULTURE","Others","Others","Weather","WEATHER REPORT OF PURULIA DISTRICT.","NO RAINFALL SLIGHTLY CLOUDY SKY.","WEST BENGAL","PURULIA","BALARAMPUR                                        ","2014-11-07 10:03:09.057"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","CONTROL OF FRUIT BORER IN TOMATO.","RECOMMENDED FOR SPRAY  COPPER OXYCHLORIDE 50% WP @  4 GM / LIT OF WATER.","WEST BENGAL","PURULIA","BUNDWAN                                           ","2014-11-07 10:30:35.050"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","FRUIT AND SHOOT BORER IN BRIJAL","RECOMMENDED FOR SPRAY FLUBENDIAMIDE @ 1 GM/ 4 LT. OF WATER","WEST BENGAL","PURULIA","PURULIA-II                                        ","2014-11-07 10:34:57.043"
"KHARIF","AGRICULTURE","Oilseeds","Mustard","	Plant Protection	","SEED TREATMENT IN MUSTARD","RECOMMENDED FOR SPRAY  MANCOZEB 75% WP @ 2.5 GM / KG OF SEEDS","WEST BENGAL","PURULIA","PARA                                              ","2014-11-07 17:29:25.090"
"KHARIF","HORTICULTURE","Flowers","Marigold","	Plant Protection	","ASKING ABOUT SEEDLING TREATEMNT IN MARIGOLD.","RECOMMENDED FOR USE MANCOZEB @ 2.5 GM / LIT OF WATER.","WEST BENGAL","PURULIA","PUNCHA                                            ","2014-11-07 18:35:25.693"
"RABI","AGRICULTURE","Others","Others","Weather","ASKING WATHER REPROT IN PURLIA","NO RAINFAL","WEST BENGAL","PURULIA","RAGHUNATH PUR-I                                   ","2014-11-07 18:56:54.107"
"KHARIF","HORTICULTURE","Vegetables","Potato","	Plant Protection	","SEED TREATMENT IN POTATO","TREAT THE SEEDS IN MANCOZEB 75% WP 2.5GM/LIT. OF WATER","WEST BENGAL","PURULIA","BALARAMPUR                                        ","2014-11-08 08:28:34.483"
"RABI","AGRICULTURE","Others","Others","Weather","ASKING WATHER REPORT","NO RAINFAL","WEST BENGAL","PURULIA","KASHIPUR                                          ","2014-11-08 09:37:03.293"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","CONTROL OF BACTERIAL WILT IN BRINJAL.","RECOMENDED FOR SPRAY STREPTOCYCLINE 90% SP @ 1 GM / 10 LITER OF WATER.","WEST BENGAL","PURULIA","PARA                                              ","2014-11-08 09:59:44.820"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","CONTROL OF BACTARIEAL WILT IN BRINJAL","RECOMMENDED FOR SPRAY STEPTOMYCIN SULPHATE + TETRACYCLIN HYDROCLORIED @ 1GM /10LIT OF WATER","WEST BENGAL","PURULIA","PARA                                              ","2014-11-08 10:03:31.287"
"KHARIF","HORTICULTURE","Flowers","Hibiscus (Gurhal)","	Plant Protection	","CONTROL OF MEALY BUG IN HIBISCUS","RECOMMENDED FOR SPRAY  ACEPHATE 75% SP @ 1.5 GM / 2 LIT OF WATER.","WEST BENGAL","PURULIA","PARA                                              ","2014-11-08 10:10:57.033"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","ATTACK LEAF CURL IN BRINJAL","RECOMMENDED FOR SPRAY OF  DIMETHOATE 30 % EC @ 2 ML/LIT OF WATER","WEST BENGAL","PURULIA","PARA                                              ","2014-11-08 10:27:36.640"
"KHARIF","HORTICULTURE","Vegetables","Cucumber","	Plant Protection	","CONTROL OF YELLOW SPOT IN CUCUMBER","RECOMMENDED FOR SPRAY  PROPICONAZOLE 25% SC @ 1.5 ML / 2 LIT OF WATER.","WEST BENGAL","PURULIA","PUNCHA                                            ","2014-11-08 10:53:32.663"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","CONTROL OF DOWNY MILDEW IN TOMATO.","RECOMMENDED FOR SPRAY  MANCOZEB 75% WP @ 2.5 GM / LIT OF WATER.","WEST BENGAL","PURULIA","BARABAZAR                                         ","2014-11-08 20:14:17.130"
"KHARIF","HORTICULTURE","Vegetables","Cucumber","	Plant Protection	","CONTROL OF APHID IN CUCUMBER.","RECOMMENDED FOR SPRAY THIAMETHOXAM 25% WG @ 1 GM / 2LIT. OF WATER.","WEST BENGAL","PURULIA","BARABAZAR                                         ","2014-11-08 20:17:32.547"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","CONTROL OF BACTERIAL WILT IN BRINJAL.","RECOMMENDED FOR SPRAY  COPPER OXYCHLORIDE 50% WP @  4 GM / LIT OF WATER MIXED WITH STREPTOCYCLIN @ 1 GM/10 LIT. OF WATER","WEST BENGAL","PURULIA","BARABAZAR                                         ","2014-11-08 20:49:40.223"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER FORECASTING OF PURULIA DISTRICT.","NO RAINFALL FROM 09.11.2014 TO 13.11.2014.","WEST BENGAL","PURULIA","BALARAMPUR                                        ","2014-11-09 07:33:02.647"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","PANICLE CUTTING IN PADDY","RECOMMENDED FOR SPRAYING ACEPHATE 75% WP @ 1.5 GM/ 2L OF WATER","WEST BENGAL","PURULIA","PUNCHA                                            ","2014-11-09 11:50:45.870"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","CONTROL OPF FLOWER DROPPING IN TOMATO","RECOMMENDED FOR SPRAY ALPHA NAPTHALENE ACETIC ACID @ 1 ML/4.5 LIT. OF WATER","WEST BENGAL","PURULIA","BARABAZAR                                         ","2014-11-09 12:15:54.643"
"RABI","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","CONTROL OF FLOWER DROP IN TOMATO.","RECOMMENDED FOR SPRAY ALPHA NEPTHALENE ACETIC ACID  @ 1 ML / 4.5 LIT OF WATER.","WEST BENGAL","PURULIA","BARABAZAR                                         ","2014-11-09 12:22:32.560"
"RABI","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","CONTROL OF FLOWER DROP IN TOMATO.","RECOMMENDED FOR SPRAY ALPHA NEPTHALENE ACETIC ACID  @ 1 ML / 4.5 LIT OF WATER.","WEST BENGAL","PURULIA","BARABAZAR                                         ","2014-11-09 12:27:32.153"
"RABI","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER REPORT.","NO RAINFALL WILL BE DONE FROM LAST FIVE DAYS.","WEST BENGAL","PURULIA","BALARAMPUR                                        ","2014-11-09 16:27:38.550"
"KHARIF","HORTICULTURE","Vegetables","Cabbage","	Plant Protection	","CONTROL OF SWARMING CATTERPILLAR IN CABBAGE.","RECOMMENDED FOR APPLY NEEM OIL 10000 PPM @ 2.5MLO/LIT. OF WATER.","WEST BENGAL","PURULIA","PUNCHA                                            ","2014-11-09 18:34:09.107"
"KHARIF","HORTICULTURE","Vegetables","Beans ","	Plant Protection	","CONTROL OF APHIDS IN BEANS.","RECOMMENDED FOR SPRAY DIMETHOATE 30%EC @ 2 ML/ LIT. OF WATER.","WEST BENGAL","PURULIA","JHALDA-II                                         ","2014-11-09 19:31:49.667"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","CONTROL OF NEAK BLAST IN PADDY","RECOMMENDED FOR SPRAY  TRICYCLAZOLE 75% WP @ 0.5 GM / LIT OF WATER.","WEST BENGAL","PURULIA","HURA                                              ","2014-11-09 20:21:11.997"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","Cultural Practices","ASKING ABOUT SEEDLING TREATMENT IN BRINJAL.","RECOMMENDED FOR USE MANCOZEB 75% WP @ 2.5 GM / LIT OF WATER.","WEST BENGAL","PURULIA","RAGHUNATH PUR-I                                   ","2014-11-10 08:22:54.227"
"RABI","HORTICULTURE","Vegetables","Brinjal","Field Preparation","ASKING FOR BRINJAL CULTIVATION","RECOMMENDED FOR DISTANCE = 2.5FT*2.5FT.1ST FERTILIZET =1.26.26 30KG UREA=5 KG(10DAYS), 2ND FERTILIZER 12KG UREA 8 KG POTASH (40 DAYS) AFTER PLANTING.","WEST BENGAL","PURULIA","RAGHUNATH PUR-I                                   ","2014-11-10 08:35:25.033"
"KHARIF","HORTICULTURE","Vegetables","Cabbage","	Plant Protection	","CONTROL OF DOWNY MILDEW IN CABBAGE.","RECOMMENDED FOR SPRAY  METALAXYL 8% + MANCOZEB 64%  (72% WP) @ 2.5 GM  / LIT OF WATER.","WEST BENGAL","PURULIA","BALARAMPUR                                        ","2014-11-10 08:46:47.580"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","CONTROL OF FRUIT AND SHOOT BORER IN BINJAL","RECOMMENDED FOR SPRAY  FLUBENDIAMIDE 39.35% SC @ 1 ML  / 5  LIT OF WATER.","WEST BENGAL","PURULIA","BALARAMPUR                                        ","2014-11-10 12:36:07.940"
"KHARIF","HORTICULTURE","Fruits","Citrus","	Plant Protection	","CONTROL OF CITRUS CANKER.","RECOMMENDED FOR SPRAY  COPPER OXYCHLORIDE 50% WP @  4 GM / LIT OF WATER.","WEST BENGAL","PURULIA","KASHIPUR                                          ","2014-11-10 13:26:07.383"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","CONTROL OF FLOWER DROP IN BRINJAL","RECOMMENDED FOR SPRAY ALPHA NEPTHALENE ACETIC ACID  @ 1 ML / 4.5 LIT OF WATER.","WEST BENGAL","PURULIA","PUNCHA                                            ","2014-11-10 13:48:54.793"
"RABI","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","CONTRL OF BACTERIAL WILT IN TOMATO","RECOMMENDED FOR SPRAY COPPER OXYCHLORIDE 50%WP @ 4 GM/LIT.OF WATER","WEST BENGAL","PURULIA","BUNDWAN                                           ","2014-11-10 20:05:05.857"
"RABI","HORTICULTURE","Vegetables","Onion","	Plant Protection	","ONION LEAVES TURNS YELLOWISH","RECOMENDED FOR SPRAY COPPER HYDROXIDE @ 2GM/ LIT OF WATER","WEST BENGAL","PURULIA","PUNCHA                                            ","2014-11-11 10:19:26.113"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","CONTROL OF LEAF SPOT IN BRINJAL","RECOMMENDED FOR SPRAY  COPPER OXYCHLORIDE 50% WP @  4 GM / LIT OF WATER.","WEST BENGAL","PURULIA","HURA                                              ","2014-11-11 10:58:28.720"
