"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","HORTICULTURE","Vegetables","Potato","	Plant Protection	","CONTROL OF STEM ROT OF POTATO","RECOMMENDED FOR SPRAY COPPER OXYCHLORIDE 50% W.P. @ 4 GM/LT. OF WATER","WEST BENGAL","DINAJPUR(SOUTH)","KUSHMANDI                                         ","2014-11-04 07:49:13.560"
"KHARIF","HORTICULTURE","Vegetables","Potato","	Plant Protection	","CONTROL OF STEM ROT OF POTATO","RECOMMENDED FOR SPRAY COPPER OXYCHLORIDE 50% W.P. @ 4 GM/LT. OF WATER","WEST BENGAL","DINAJPUR(SOUTH)","KUSHMANDI                                         ","2014-11-04 08:18:01.833"
"RABI","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER REPORT OF DAKSHAN-DINAJPUR DISTRICT","Partly cloudy sky with possibility of no rainfall","WEST BENGAL","DINAJPUR(SOUTH)","TAPAN                                             ","2014-11-04 09:09:39.420"
"KHARIF","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","CONTROL OF ANTHRACNOSE OF CHILLI","RECOMMENDED FOR SPRAY COPPER OXYCHLORIDE 50% W.P. @ 4 GM/LT. OF WATER","WEST BENGAL","DINAJPUR(SOUTH)","KUSHMANDI                                         ","2014-11-04 09:45:38.353"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER REPORT.","NO RAINFALL WILL BE DONE FROM LAST FIVE DAYS.","WEST BENGAL","DINAJPUR(SOUTH)","BANSIHARI                                         ","2014-11-04 11:23:24.587"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","CONTROL OF SEATH BLIGHT IN PADDY.","RECOMENDED FOR SPRAY HEXACONAZOLE 5%SC @ 1.5 ML PER LIT. OF WATER.","WEST BENGAL","DINAJPUR(SOUTH)","BANSIHARI                                         ","2014-11-04 16:50:11.450"
"KHARIF","HORTICULTURE","Vegetables","Chillies","Weather","WEATHER REPORT.","RECOMMENDED FOR TODAY WILLNOT RAIN.","WEST BENGAL","DINAJPUR(SOUTH)","KUSHMANDI                                         ","2014-11-05 09:08:23.577"
"RABI","HORTICULTURE","Vegetables","Brinjal","Cultural Practices","ASKING FOR FLOWERING PROBLEM IN BRINJAl","Recommended for spray planofix 1ml/4.5 litter of water.","WEST BENGAL","DINAJPUR(SOUTH)","KUMARGANJ                                         ","2014-11-05 09:44:08.143"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","CONTROL OF FRUIT BORER IN BRINJAL","RECOMMNENDED DOSE SPRAY CARTAP HYDROCHLORIDE 50%SP @ 1 GM/LIT OF WATER","WEST BENGAL","DINAJPUR(SOUTH)","TAPAN                                             ","2014-11-05 16:08:35.473"
"KHARIF","AGRICULTURE","Oilseeds","Mustard","Fertilizer Use and Availability","ASKED ABOUT FERTILIZER DOSE OF MUSTARD.","ADVICE SOIL TEST AND CONTACT WITH ADA/KPS/BTM-ATMA, BLOCK.","WEST BENGAL","DINAJPUR(SOUTH)","KUMARGANJ                                         ","2014-11-05 16:09:37.743"
"KHARIF","HORTICULTURE","Plantation Crops","Coconut","	Plant Protection	","ASKING ABOUT FLOWER DROPPING IN COCONUT.","RECOMMENDED FOR SPRAY ALPHA NEPTHALENE ACETIC ACID  @ 1 ML / 4.5 LIT OF WATER.","WEST BENGAL","DINAJPUR(SOUTH)","GANGARAMPUR                                       ","2014-11-05 17:00:42.213"
"KHARIF","HORTICULTURE","Vegetables","Cabbage","	Plant Protection	","CONTROL OF ROOT ROT IN CABBAGE.","RECOMMENDED FOR SPRAY  COPPER OXYCHLORIDE 50% WP @  4 GM / LIT OF WATER.","WEST BENGAL","DINAJPUR(SOUTH)","HILI                                              ","2014-11-05 18:22:29.473"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER FORECAST ( RAINFALL ) IN DAKSHIN DINAJPUR DISTRICT.","WEATHER FORECAST ( RAINFALL ) IN DAKSHIN DINAJPUR DISTRICT = FROM 06/11/2014 TO 10/11/2014 PARTLY CLOUDY WEATHER.","WEST BENGAL","DINAJPUR(SOUTH)","BALURGHAT                                         ","2014-11-05 19:10:08.473"
"KHARIF","HORTICULTURE","Vegetables","Potato","Fertilizer Use and Availability","ASKING ABOUT FERTILIZER DOSE IN POTATO.","RECOMMENDED FOR USE CHEMICAL FERTILIZER AS PER SOIL REQUIRMENT.","WEST BENGAL","DINAJPUR(SOUTH)","TAPAN                                             ","2014-11-05 19:57:59.443"
"RABI","HORTICULTURE","Fruits","Jack Fruit","	Plant Protection	","WEATHER REPORT","NO RAINFALL FOR NEXT FIVE DAYS","WEST BENGAL","DINAJPUR(SOUTH)","TAPAN                                             ","2014-11-06 08:47:01.623"
"RABI","AGRICULTURE","Oilseeds","Mustard","	Plant Protection	","CONTROL OF OF CLUB ROOT IN MUSTARD.","RECOMMENDED FOR APPLY LIME AFTER SOIL TESTING, SEED TREATMENT WITH CAPTAN 75% @ 2.5 GM / KG SEEDS, APPLY ORGANIC FERTILIZERS, CULTIVATE RESISTANCE VARIETY KALAYAN (W.B.B.N. - 1 ).","WEST BENGAL","DINAJPUR(SOUTH)","KUMARGANJ                                         ","2014-11-06 10:02:29.797"
"KHARIF","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","	Plant Protection	","SOIL TESTING","RECOMMENDED FOR CONTACT A.D.A OFFICE","WEST BENGAL","DINAJPUR(SOUTH)","KUSHMANDI                                         ","2014-11-06 10:25:08.027"
"KHARIF","HORTICULTURE","Plantation Crops","Coconut","Cultural Practices","CULTIVATION OF COCONUT","CONTACT WITH BLOCK  [ ASSISTANT DIRECTOR OF AGRICULTURE(A.D.A)]","WEST BENGAL","DINAJPUR(SOUTH)","GANGARAMPUR                                       ","2014-11-06 10:32:03.423"
"KHARIF","HORTICULTURE","Vegetables","Broad Bean","Fertilizer Use and Availability","FERTILIER DOSE OF BROAD BEAN.","ADVICE SOIL TEST AND CONTACT WITH ADA/KPS/BTM-ATMA, BLOCK-
03522250655","WEST BENGAL","DINAJPUR(SOUTH)","HILI                                              ","2014-11-07 08:35:41.050"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","DOSES OF ALPHA NAPTHAYL ACETIC ACID","RECOMMENDED FOR SPRAYING ALPHA NAPTHAYL ACETIC ACID @ 1ML/4.5 L OF WATER","WEST BENGAL","DINAJPUR(SOUTH)","HILI                                              ","2014-11-07 10:17:22.617"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","CONTROL OF RATS IN PADDY FIELD.","APPLY POISON TRAP IN FIELD.","WEST BENGAL","DINAJPUR(SOUTH)","GANGARAMPUR                                       ","2014-11-07 13:39:52.057"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","CONTROL OF FALSE SMUT IN PADDY.","RECOMMENDED FOR SPRAY CHLOROTHALONIL 75% @ 2 GM / LIT. OF WATER, AT BOOT LEAF AND 50% FLOWERING STAGES.","WEST BENGAL","DINAJPUR(SOUTH)","KUMARGANJ                                         ","2014-11-07 15:17:02.677"
"KHARIF","HORTICULTURE","Vegetables","Potato","Seeds and Planting Material","ASKING ABOUT SEED TREATMENT OF POTATO.","RECOMMENDED FOR USE M E M C @ 2 GM/LIT. OF WATER PER KG OF SEED.","WEST BENGAL","DINAJPUR(SOUTH)","BANSIHARI                                         ","2014-11-07 15:22:47.010"
"KHARIF","HORTICULTURE","Vegetables","Pumpkin","	Plant Protection	","CONTROL OF LEAF CURL IN PUMPKIN","RECOMMENDED FOR SPRAY IMIDACLOPRID 17.8% SL  @  1 ML / 5 LIT OF WATER.","WEST BENGAL","DINAJPUR(SOUTH)","BANSIHARI                                         ","2014-11-07 16:10:21.443"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","CONTROL OF WEED IN PADDY","RECOMMENDED FOR SPRAY ANILOPHOS 30% E.C. @ 2 ML/LIT. OF WATER","WEST BENGAL","DINAJPUR(SOUTH)","TAPAN                                             ","2014-11-07 18:38:59.857"
"KHARIF","HORTICULTURE","Vegetables","Potato","Nutrient Management","ASKING ABOUT NUTRIENT DEFICIENCY IN POTATO.","RECOMMENDED FOR SPRAY GRADE 2  @  2-3 ML / LIT OF WATER.","WEST BENGAL","DINAJPUR(SOUTH)","HARIRAMPUR                                        ","2014-11-07 20:04:47.387"
"RABI","HORTICULTURE","Vegetables","Broad Bean","	Plant Protection	","ATTACK OF FRUIT BORER IN BROAD BEAN","RECOMMENDED FOR SPRAY OF ACEPHATE 75 % SP @ .75 GM/LIT OF WATER","WEST BENGAL","DINAJPUR(SOUTH)","HILI                                              ","2014-11-08 08:20:48.930"
"KHARIF","AGRICULTURE","Oilseeds","Mustard","Fertilizer Use and Availability","ASKING ABOUT FERTILIZER DOSE IN MUSTARD","ADVICE SOIL TEST AND CONTACT WITH LOCAL A.D.A","WEST BENGAL","DINAJPUR(SOUTH)","BALURGHAT                                         ","2014-11-08 09:35:09.433"
"KHARIF","AGRICULTURE","Others","Others","Soil Testing","WANT TO KNOW ABOUT SOIL TEST","CONTACT WITH LOCAL A.D.A.","WEST BENGAL","DINAJPUR(SOUTH)","TAPAN                                             ","2014-11-08 12:33:43.230"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","LEAF TURNS YELLOWISH IN BRINJAL","RECOMENDED FOR SPRAY CHLOROTHALONIL @ 1.5ML/ LIT OF WATER","WEST BENGAL","DINAJPUR(SOUTH)","BANSIHARI                                         ","2014-11-08 16:33:49.897"
"KHARIF","AGRICULTURE","Cereals","Wheat","Cultural Practices","WANT TO KNOW ABOUT SEED RATE OF WHEAT.","RECOMMENDED SEED RATE OF WHEAT 40KG/ ACARE.","WEST BENGAL","DINAJPUR(SOUTH)","HARIRAMPUR                                        ","2014-11-08 19:30:57.470"
"RABI","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER REPORT.","PARTLY CLOUDY WEATHER.","WEST BENGAL","DINAJPUR(SOUTH)","","2014-11-09 06:54:27.480"
"RABI","HORTICULTURE","Vegetables","Broad Bean","	Plant Protection	","CONTROL OF WHITE FLY IN BROAD BEAN.","RECOMENDED FOR SPRAY ACEPHATE 75%SP @ 0.75 GM/ LITER OF WATER.","WEST BENGAL","DINAJPUR(SOUTH)","HILI                                              ","2014-11-09 09:33:31.080"
"KHARIF","HORTICULTURE","Vegetables","Broad Bean","	Plant Protection	","ATTACK OF FRUIT BORER IN BROAD BEAN","RECOMMENDED FOR SPRAY OF  CARBOSULFAN 25 % EC @ 2 ML/LIT OF WATER","WEST BENGAL","DINAJPUR(SOUTH)","HILI                                              ","2014-11-09 09:54:24.637"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Cultural Practices","WANT TO KNOW ABOUT SEED TREATMENT IN PADDY","RECOMMENDED FOR APPLY CARBENDAZIM 50% WP @ 1 MG/KG SEED","WEST BENGAL","DINAJPUR(SOUTH)","KUMARGANJ                                         ","2014-11-09 10:58:56.640"
"RABI","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","CONTROL OF BLIGHT IN CHILLIES.","RECOMENDED FOR SPRAY COPPER OXYCHLORIDE 50%WP @ 4 GM / LITER OF WATER.","WEST BENGAL","DINAJPUR(SOUTH)","TAPAN                                             ","2014-11-09 12:34:59.563"
"RABI","HORTICULTURE","Vegetables","Cucumber","	Plant Protection	","ATTACK OF LEAF CURL IN CUCUMBER","RECOMMENDED FOR SPRAY OF  DIMETHOATE 30 % EC @ 2 ML/LIT OF WATER","WEST BENGAL","DINAJPUR(SOUTH)","TAPAN                                             ","2014-11-09 12:35:21.977"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","WANT TO KNOW ABOUT WEATHER REPORTS IN SOUTH DINAJPUR.","INDIA METEOROLOGICAL DEPARTMENT (RAINFALL MM)10/11/14 NO RAINFALL.","WEST BENGAL","DINAJPUR(SOUTH)","TAPAN                                             ","2014-11-09 16:16:19.680"
"RABI","HORTICULTURE","Vegetables","Potato","	Plant Protection	","leaf curling in potato","recommended for spraying dimethoate @ 2ml/l of water","WEST BENGAL","DINAJPUR(SOUTH)","KUSHMANDI                                         ","2014-11-10 06:46:16.620"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","CONTROL OF LEAF CURL OF TOMATO","RECOMMENDED FOR SPRAY DIMETHOATE 30% E.C. @ 2 ML/LT. OF WATER","WEST BENGAL","DINAJPUR(SOUTH)","HARIRAMPUR                                        ","2014-11-10 08:26:15.203"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","CONTROL OF ROOT ROT IN BRINJAL","RECOMMENDED FOR SPRAY CARBANDAZIME 12% + MANCOZEB 63% @ 2GM/LIT OF WATER","WEST BENGAL","DINAJPUR(SOUTH)","KUMARGANJ                                         ","2014-11-10 09:01:53.133"
"RABI","HORTICULTURE","Vegetables","Potato","Cultural Practices","ASKING ABOUT SEED TREATMENT FOR POTATO.","RECOMMENDED FOR USE TRICODARMA VIRIDI @ 5 GM / LIT OF WATER.","WEST BENGAL","DINAJPUR(SOUTH)","HARIRAMPUR                                        ","2014-11-10 11:38:35.387"
"KHARIF","HORTICULTURE","Vegetables","Cabbage","	Plant Protection	","WANT TO KNOWN ABOUT CONTROL OF NEMATODE IN CABBAGE.","RECOMMENDED FOR APPLY CARBOFURAN 3G @ 4 GM/PLANT.","WEST BENGAL","DINAJPUR(SOUTH)","BANSIHARI                                         ","2014-11-10 15:07:57.423"
"KHARIF","AGRICULTURE","Cereals","Wheat","Varieties","WANT TO KNOW ABOUT VARIETIES IN WHEAT","WESTBENGAL VARIETIES-SONALIKA,U.P-262","WEST BENGAL","DINAJPUR(SOUTH)","BALURGHAT                                         ","2014-11-10 19:32:14.390"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","CONTROL OF LEAF YELLOWING  IN MUSTARD","RECOMMENDED FOR SPRAY  MANCOZEB 75% WP @ 2.5 GM / LIT OF WATER.","WEST BENGAL","DINAJPUR(SOUTH)","HILI                                              ","2014-11-11 12:39:59.520"
"KHARIF","AGRICULTURE","Others","Others","Weather","WANT TO KNOW ABOUT WEATHER REPORTS IN SOUTH DINAJPUR.","INDIA METEOROLOGICAL DEPARTMENT (RAINFALL MM)12/11/14 NORAINFALL.","WEST BENGAL","DINAJPUR(SOUTH)","GANGARAMPUR                                       ","2014-11-11 14:04:23.020"
"KHARIF","AGRICULTURE","Others","Others","Weather","WEATHER REPORT.","NO RAIN FALL.","WEST BENGAL","DINAJPUR(SOUTH)","KUMARGANJ                                         ","2014-11-11 15:26:25.193"
"KHARIF","HORTICULTURE","Plantation Crops","Coconut","	Plant Protection	","CONTROL OF FLOWER DROP IN COCONUT.","RECOMMENDED FOR SPRAY BORAX @ 2 GM/ LIT. OF WATER.","WEST BENGAL","DINAJPUR(SOUTH)","KUMARGANJ                                         ","2014-11-11 15:28:09.593"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","PADDY STEM BORER.","RECOMMENDED FOR SPRAY ACEPHATE 75%WP @ 1 GM./LIT. OF WATER FOR PADDY STEM BORER.","WEST BENGAL","DINAJPUR(SOUTH)","KUMARGANJ                                         ","2014-11-11 16:04:48.290"
"KHARIF","AGRICULTURE","Cereals","Wheat","	Plant Protection	","WANT TO KNOW ABOUT SEED TRETMENT IN WHEAT","RECOMMENDED FOR APPLY CARBENDAZIM 50% WP @ 1 GM/KG SEED.","WEST BENGAL","DINAJPUR(SOUTH)","BANSIHARI                                         ","2014-11-11 17:05:22.967"
"KHARIF","AGRICULTURE","Cereals","Wheat","	Plant Protection	","ASKING ABOUT SEED TREATMENT IN WHEAT.","RECOMMENDED FOR USE MANCOZEB @ 2.5 GM / KG OF SEED.","WEST BENGAL","DINAJPUR(SOUTH)","TAPAN                                             ","2014-11-12 17:01:23.080"
"KHARIF","AGRICULTURE","Oilseeds","Mustard","	Plant Protection	","SEED TREATMENT IN MUSTARD","RECOMMENDED FOR SPRAY  MANCOZEB 75% WP @ 2.5 GM / KG SEEDS","WEST BENGAL","DINAJPUR(SOUTH)","KUSHMANDI                                         ","2014-11-12 19:48:32.170"
"KHARIF","AGRICULTURE","Cereals","Wheat","	Plant Protection	","ASKING ABOUT SEED TREATMENT IN WHEAT.","RECOMMENDED FOR USE MANCOZEB @ 2.5 GM / KG OF SEED.","WEST BENGAL","DINAJPUR(SOUTH)","TAPAN                                             ","2014-11-12 20:08:42.083"
"RABI","HORTICULTURE","Vegetables","Mushroom","Cultural Practices","ASKING ABOUT CULTURAL PRACTICES IN MUSHROOM","CONTACT WITH LOCAL BLOCK OFFICES- A.D.A .","WEST BENGAL","DINAJPUR(SOUTH)","BALURGHAT                                         ","2014-11-13 09:26:43.493"
"KHARIF","HORTICULTURE","Vegetables","Potato","	Plant Protection	","CONTROL OF BACTERIAL WILT IN POTATO.","RECOMMENDED FOR SPRAY  COPPER OXYCHLORIDE 50% WP @ 4 GM/LIT OF WATER MIXED WITH STREPTOCYCLIN 9:1 S.P @ 1 GM/10 LIT. OF WATER.","WEST BENGAL","DINAJPUR(SOUTH)","BANSIHARI                                         ","2014-11-14 07:09:03.860"
"KHARIF","HORTICULTURE","Vegetables","Potato","Fertilizer Use and Availability","FERTILIZER DOSE OF POTATO.","ADVICE SOIL TEST AND CONTACT WITH ADA/KPS/BTM-ATMA, BLOCK.","WEST BENGAL","DINAJPUR(SOUTH)","KUMARGANJ                                         ","2014-11-14 09:49:34.747"
"KHARIF","HORTICULTURE","Vegetables","Potato","	Plant Protection	","CONTROL OF STEM ROT IN POTATO.","RECOMMENDED FOR SPRAY  COPPER OXYCHLORIDE 50% WP @  4 GM / LIT OF WATER.","WEST BENGAL","DINAJPUR(SOUTH)","HARIRAMPUR                                        ","2014-11-14 14:50:35.220"
"KHARIF","AGRICULTURE","Others","Others","Weather","WEATHER REPORT IN DINAJPUR SOUTH","INDIA METEOROLOGICAL DEPARTMENT RAINFALL (MM) NEXT FIVE(15/11-19/11) DAYS 0,0,0,0,0,","WEST BENGAL","DINAJPUR(SOUTH)","BALURGHAT                                         ","2014-11-14 14:55:45.210"
"RABI","AGRICULTURE","Cereals","Wheat","Cultural Practices","ASKING ABOUT SEED TREATMENT IN WHEAT.","RECOMMENDED FOR APPLY CARBENDAZIM 50% WP @ 2 GM  / KG OF SEED.","WEST BENGAL","DINAJPUR(SOUTH)","BALURGHAT                                         ","2014-11-14 15:32:19.133"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","Market Information","ASKING ABOUT MARKET INFORMATION IN PADDY.","BALURGHAT MARKET-1480-1520 RS/QUINTAL.","WEST BENGAL","DINAJPUR(SOUTH)","TAPAN                                             ","2014-11-14 16:57:12.893"
"RABI","HORTICULTURE","Vegetables","Potato","Cultural Practices","ASKING ABOUT SEED TREATMENT IN POTATO.","RECOMMENDED FOR SEED TREATMENT IN POTATO MANCOZEB 75% WP @ 2.5 GM / LIT OF WATER.","WEST BENGAL","DINAJPUR(SOUTH)","KUMARGANJ                                         ","2014-11-15 09:29:19.653"
"RABI","AGRICULTURE","Others","Others","Soil Testing","ASKING ABOUT SOIL TESTING.","ADVICE TO CONTACT WITH ADA.","WEST BENGAL","DINAJPUR(SOUTH)","KUMARGANJ                                         ","2014-11-15 11:10:32.370"
"RABI","HORTICULTURE","Fruits","Mango","Cultural Practices","CULTIVATION OF MANGO","CONTACT WITH BLOCK  [ ASSISTANT DIRECTOR OF AGRICULTURE(A.D.A)]","WEST BENGAL","DINAJPUR(SOUTH)","KUMARGANJ                                         ","2014-11-15 11:12:13.723"
"RABI","AGRICULTURE","Others","Others","Weather","ASKING WATHER REPORT","NO RAINFAL","WEST BENGAL","DINAJPUR(SOUTH)","KUMARGANJ                                         ","2014-11-15 11:18:40.577"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","SOIL TESTING","RECOMMENDED FOR CONTACT A.D.A OFFICE","WEST BENGAL","DINAJPUR(SOUTH)","TAPAN                                             ","2014-11-15 11:19:37.683"
"RABI","AGRICULTURE","Cereals","Wheat","	Plant Protection	","CONTROL OF LEAF SPOT IN WHEAT","RECOMMENDED FOR SPRAY MANCOZEB 75%WP @ 2.5 GM /LIT.OF WATER","WEST BENGAL","DINAJPUR(SOUTH)","HILI                                              ","2014-11-15 11:22:53.003"
"RABI","AGRICULTURE","Others","Others","Weather","WANT TO KNOW ABOUT WEATHER INFORMATION","ALL INFORMATION GIVEN IN DETAILS","WEST BENGAL","DINAJPUR(SOUTH)","BALURGHAT                                         ","2014-11-15 11:31:49.847"
"RABI","HORTICULTURE","Fruits","Mango","Cultural Practices","WANT TO KNOW ABOUT KISAN CREDIT CARD","CONTACT WITH BLOCK  [ ASSISTANT DIRECTOR OF AGRICULTURE(A.D.A)]","WEST BENGAL","DINAJPUR(SOUTH)","BALURGHAT                                         ","2014-11-15 11:41:09.820"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","CONTROL OF BACTERIL WILT IN TOMATO.","RECOMMENDED FOR SPRAY STREPTOCYCLINE 9:1 SP ( 90:10 SP) @ 1 GM / 10 LIT OF WATER.","WEST BENGAL","DINAJPUR(SOUTH)","GANGARAMPUR                                       ","2014-11-15 12:20:06.190"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","WANT TO KNOW ABOUT SEED TREATMENT OF PADDY","RECOMMENDED FOR APPLY CABENDAZIM @ 1 GM/ KG OF PADDY SEED","WEST BENGAL","DINAJPUR(SOUTH)","BALURGHAT                                         ","2014-11-15 15:42:30.240"
"RABI","AGRICULTURE","Others","Others","Weather","ASKING WATHER REPORT","NO RAINFAL","WEST BENGAL","DINAJPUR(SOUTH)","HILI                                              ","2014-11-15 16:00:33.967"
"RABI","HORTICULTURE","Fruits","Citrus","	Plant Protection	","ATTACK OF LEAF CURL IN CITRUS","RECOMMENDED FOR SPRAY OF  IMIDACLOPRID 17.8 % SL @ 1 ML/ 5 LIT OF WATER","WEST BENGAL","DINAJPUR(SOUTH)","TAPAN                                             ","2014-11-15 17:00:09.617"
