"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","LEAFHOPPERS ON TOMATO","IMIDACHLOPRID(CONFIDOR, TATAMIDA , VICTOR ,ATOM  ) 50 ML PER ACRE","ANDHRA PRADESH","ANANTPUR","KANAGANAPALLE                                     ","2014-11-02 17:27:54.613"
"RABI","AGRICULTURE","Others","Others","	Plant Protection	","weather","normal","ANDHRA PRADESH","ANANTPUR","BELUGUPPA                                         ","2014-11-02 18:27:51.070"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","BLACK SPOTS ON TOMATO","RECOMMENDED TO SPRAY CHLOROTHALANIL(KAVACH, DACONIL, BRAVO)","ANDHRA PRADESH","ANANTPUR","AMARAPURAM                                        ","2014-11-04 06:52:04.163"
"RABI","AGRICULTURE","Others","Others","Weather","WEATHER REPORT","NO RAIN","ANDHRA PRADESH","ANANTPUR","GOOTY                                             ","2014-11-04 08:09:54.587"
"RABI","ANIMAL HUSBANDRY","Animal","Goat","Animal Nutrition","goat","FARMERS CALL CENTRE	1800-425-1110(telangana)   1800 425 4440 (Andhra)
Fake seeds, fertilizers, pesticides	040-23383509","ANDHRA PRADESH","ANANTPUR","CHILAMATHUR                                       ","2014-11-04 09:01:31.060"
"RABI","AGRICULTURE","Others","Others","	Plant Protection	","ridge guard damage","coc@3g/lit water","ANDHRA PRADESH","ANANTPUR","BUKKARAYASAMUDRAM                                 ","2014-11-04 15:23:26.913"
"RABI","AGRICULTURE","Others","Others","Weather","weather","normal","ANDHRA PRADESH","ANANTPUR","KAMBADUR                                          ","2014-11-04 20:05:58.443"
"RABI","AGRICULTURE","Others","Others","Weather","weather report","sun shine and clouds","ANDHRA PRADESH","ANANTPUR","GANDLAPENTA                                       ","2014-11-05 08:27:04.703"
"RABI","AGRICULTURE","Others","Others","Weather","asked weather report","partly cloudy and very warm","ANDHRA PRADESH","ANANTPUR","BRAHMASAMUDRAM                                    ","2014-11-05 09:00:07.433"
"RABI","AGRICULTURE","Pulses","Black Gram (urd bean)","	Plant Protection	","sucking pest","rogar 2ml/.lit water","ANDHRA PRADESH","ANANTPUR","CHILAMATHUR                                       ","2014-11-05 10:09:58.073"
"RABI","AGRICULTURE","Others","Others","Weather","cotton damage","alanto @250ml/acre","ANDHRA PRADESH","ANANTPUR","BATHALAPALLE                                      ","2014-11-05 15:18:51.593"
"RABI","AGRICULTURE","Others","Others","Weather","weather","normal","ANDHRA PRADESH","ANANTPUR","AMARAPURAM                                        ","2014-11-05 15:20:32.587"
"RABI","AGRICULTURE","Others","Others","	Plant Protection	","chilli damage","kerathin@200ml/acre","ANDHRA PRADESH","ANANTPUR","GUNTAKAL                                          ","2014-11-05 16:00:02.370"
"RABI","AGRICULTURE","Others","Others","Market Information","Market rate","Market rate	1800-103 8616","ANDHRA PRADESH","ANANTPUR","CHILAMATHUR                                       ","2014-11-06 07:18:57.067"
"RABI","AGRICULTURE","Others","Others","	Plant Protection	","weather","normal","ANDHRA PRADESH","ANANTPUR","PUTLUR                                            ","2014-11-06 07:29:47.063"
"RABI","AGRICULTURE","Others","Others","Weather","weather report","mostly cloudy and very warm","ANDHRA PRADESH","ANANTPUR","KALYANDRUG                                        ","2014-11-06 08:09:28.150"
"RABI","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","	Plant Protection	","ground nut damage","RECOMMENDED TO SPRAY MONOCROTOPHOS(NUVACRON, PHOSKIL, LUPHOS) 300 ML PER ACRE    ?????????????? (?????????, ???????, ??????) ????? 400 ?????? 200 ??????? ?????? ????? ???????? ??????","ANDHRA PRADESH","ANANTPUR","GARLADINNE                                        ","2014-11-06 08:23:46.097"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","mealy bug in cotton","recommended methyl parathion 2ml/lit water","ANDHRA PRADESH","ANANTPUR","TADIPATRI                                         ","2014-11-06 09:19:23.843"
"RABI","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","	Plant Protection	","leaf folder in ground nut","RECOMMENDED TO SPRAY CHLORPYRPHOS(KORBAN, DURSBAN, LETHAL, CLASSIC, RADAR) 500 ML PER ACRE  ??????????????(???????? , ?????????, ????? , ????????, ?????? ) ??????? 500 ??????  200 ??????? ?????? ????? ???????? ??????","ANDHRA PRADESH","ANANTPUR","GANDLAPENTA                                       ","2014-11-06 09:27:58.523"
"RABI","AGRICULTURE","Others","Others","Weather","weather","normal","ANDHRA PRADESH","ANANTPUR","BELUGUPPA                                         ","2014-11-06 10:29:13.090"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","flower dropping in cotton","planofix @2.5ml/10lit water","ANDHRA PRADESH","ANANTPUR","RAMAGIRI                                          ","2014-11-06 10:56:09.237"
"RABI","AGRICULTURE","Others","Others","	Plant Protection	","weather","normal","ANDHRA PRADESH","ANANTPUR","BUKKARAYASAMUDRAM                                 ","2014-11-06 11:33:24.633"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","reddening of leaves","recommended blitex 3g/lit water","ANDHRA PRADESH","ANANTPUR","BATHALAPALLE                                      ","2014-11-06 11:47:50.627"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","leaf holder damage in rice","corejan@60ml/acre","ANDHRA PRADESH","ANANTPUR","RAMAGIRI                                          ","2014-11-06 12:56:33.923"
"RABI","HORTICULTURE","Vegetables","Onion","	Plant Protection	","leafhopers in onion","RECOMMENDED TO SPRAY PROPINOPHOS (CURECRON, PROFEX,DON, BOLERO)  400 ML PER ACRE","ANDHRA PRADESH","ANANTPUR","AMARAPURAM                                        ","2014-11-06 16:45:01.113"
"KHARIF","AGRICULTURE","Pulses","Green Gram (Moong Bean/ Moong)","	Plant Protection	","rot rot in gren gram","RECOMMENDED TO SPRAY COPPER OXY CHLORIDE (BLITOX) 600 GRAMS PER ACRE","ANDHRA PRADESH","ANANTPUR","SINGANAMALA                                       ","2014-11-06 17:07:17.923"
"KHARIF","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","HELICOVERPA IN BENGAL GRAM","RECOMMENDED TO SPRAY QUINOLPHOS(EKALUX, FLASH, DHANULUX,QUINGUARD) 400 ML PER ACRE","ANDHRA PRADESH","ANANTPUR","KADIRI                                            ","2014-11-07 07:58:24.437"
"RABI","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","up ward curling in chilli","recomended pegasis 300g/acre","ANDHRA PRADESH","ANANTPUR","GOOTY                                             ","2014-11-07 08:52:08.090"
"RABI","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","powdery mildew","recomended  kerathin 400 ml/acre","ANDHRA PRADESH","ANANTPUR","BATHALAPALLE                                      ","2014-11-07 10:13:44.597"
"KHARIF","AGRICULTURE","Others","Others","Weather","WEATHER","NO RAIN","ANDHRA PRADESH","ANANTPUR","AMARAPURAM                                        ","2014-11-07 10:22:38.513"
"RABI","HORTICULTURE","Fruits","Papaya","	Plant Protection	","mealy bug in papaya","recomended mithyl parathion 2ml/lit water","ANDHRA PRADESH","ANANTPUR","CHILAMATHUR                                       ","2014-11-07 12:16:49.943"
"RABI","AGRICULTURE","Others","Others","	Plant Protection	","WEATHER REPORT","NO RAIN","ANDHRA PRADESH","ANANTPUR","KANAGANAPALLE                                     ","2014-11-07 12:26:26.800"
"RABI","AGRICULTURE","Others","Others","	Plant Protection	","weather","nrmal","ANDHRA PRADESH","ANANTPUR","BELUGUPPA                                         ","2014-11-07 17:06:49.720"
"RABI","AGRICULTURE","Others","Others","Weather","weather","humid climate","ANDHRA PRADESH","ANANTPUR","AMADAGUR                                          ","2014-11-07 18:11:43.437"
"RABI","AGRICULTURE","Others","Others","Weed Management","weeds","glycel","ANDHRA PRADESH","ANANTPUR","AGALI                                             ","2014-11-07 18:23:34.077"
"RABI","AGRICULTURE","Others","Others","Weather","weather","humid climate","ANDHRA PRADESH","ANANTPUR","HINDUPUR                                          ","2014-11-07 18:32:47.220"
"RABI","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","black spots","recomended chlorotalonil 3g/lit water","ANDHRA PRADESH","ANANTPUR","ATMAKUR                                           ","2014-11-08 07:25:52.850"
"KHARIF","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","root rot I chillie","RECOMMENDED TO SPRAY COPPER OXY CHLORIDE (BLITOX) 600 GRAMS PER ACRE","ANDHRA PRADESH","ANANTPUR","KADIRI                                            ","2014-11-08 10:20:34.093"
"KHARIF","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","TOMATO","NOVEMBER","ANDHRA PRADESH","ANANTPUR","KUDAIR                                            ","2014-11-08 11:20:38.960"
"RABI","HORTICULTURE","Vegetables","Tomato","Nutrient Management","growthing in tomato","recomended multi k 1kg/acre","ANDHRA PRADESH","ANANTPUR","KUDAIR                                            ","2014-11-08 13:25:19.750"
"RABI","AGRICULTURE","Others","Others","Weather","WEATHER REPORT","chances of showers","ANDHRA PRADESH","ANANTPUR","URAVAKONDA                                        ","2014-11-09 07:06:21.207"
"RABI","AGRICULTURE","Millets","Maize (Makka)","	Plant Protection	","STEM BORER IN MAIZE","CARBOFURAN(FURADAN,TATAFURAN)10 KG PER ACRE","ANDHRA PRADESH","ANANTPUR","GUNTAKAL                                          ","2014-11-09 10:19:02.703"
"RABI","HORTICULTURE","Condiments and Spices","Bay Leaf","	Plant Protection	","HORTICULTURE","CONTACT 18004250080   18004250080 ?????? ?? ????????????","ANDHRA PRADESH","ANANTPUR","KANAGANAPALLE                                     ","2014-11-09 10:43:36.597"
"KHARIF","AGRICULTURE","Others","Others","Weather","WEATHER","chances of showers     ???????? ??? ?????? ????","ANDHRA PRADESH","ANANTPUR","GOOTY                                             ","2014-11-09 10:50:42.307"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","sucking pest in cotton","recommended olala 75g/acre","ANDHRA PRADESH","ANANTPUR","GUDIBANDA                                         ","2014-11-09 14:34:59.020"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","weather","thunder storm","ANDHRA PRADESH","ANANTPUR","KAMBADUR                                          ","2014-11-09 15:06:03.110"
"RABI","AGRICULTURE","Others","Others","Weather","weather report","considerable cloudiness","ANDHRA PRADESH","ANANTPUR","SINGANAMALA                                       ","2014-11-09 15:21:53.093"
"RABI","AGRICULTURE","Others","Others","Weather","weather information","thunder storm","ANDHRA PRADESH","ANANTPUR","URAVAKONDA                                        ","2014-11-09 16:32:24.533"
"RABI","HORTICULTURE","Fruits","Mango","Nutrient Management","flowering  in mango","recommended  multi k  10grams /lit water","ANDHRA PRADESH","ANANTPUR","KUDAIR                                            ","2014-11-09 17:01:43.280"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","growthing in brinjal","recomended multi k 1kg/acre","ANDHRA PRADESH","ANANTPUR","BUKKARAYASAMUDRAM                                 ","2014-11-09 17:23:16.700"
"RABI","AGRICULTURE","Others","Others","	Plant Protection	","weather","thunder storm","ANDHRA PRADESH","ANANTPUR","AMADAGUR                                          ","2014-11-09 17:43:33.543"
"RABI","HORTICULTURE","Fruits","Mango","	Plant Protection	","mango","growth  fertiliser","ANDHRA PRADESH","ANANTPUR","NARPALA                                           ","2014-11-09 17:48:16.003"
"RABI","AGRICULTURE","Others","Others","	Plant Protection	","weather","thunder storm","ANDHRA PRADESH","ANANTPUR","KUNDURPI                                          ","2014-11-09 18:04:58.630"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","cotton damage","coc@30g+1g streptocyclin @10lit water","ANDHRA PRADESH","ANANTPUR","KALYANDRUG                                        ","2014-11-09 19:37:44.223"
"RABI","HORTICULTURE","Fruits","Mango","Nutrient Management","fertilizers","each plant 200g farm yard manure","ANDHRA PRADESH","ANANTPUR","D.HIREHAL                                         ","2014-11-09 20:51:47.967"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","stem borer in rice","CHLORPYRPHOS(KORBAN, DURSBAN, LETHAL, CLASSIC, RADAR) 500 ML PER ACRE","ANDHRA PRADESH","ANANTPUR","KANAGANAPALLE                                     ","2014-11-10 09:21:00.877"
"RABI","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","vegetative growth in chillie","multi-k 1kg/acr","ANDHRA PRADESH","ANANTPUR","KADIRI                                            ","2014-11-10 09:38:27.933"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","LEAFFODER IN ROCE","RECOMMENDED TO SPRAY CHLOFENPYRPHOS  (INTRAPRID, LEPIDO) 300 ML PER ACRE","ANDHRA PRADESH","ANANTPUR","KAMBADUR                                          ","2014-11-11 08:38:12.280"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","MG DEFICIENCY IN COTTON","recommended to spray of magnesium sulphate 10 grams per litre","ANDHRA PRADESH","ANANTPUR","PEDDAPAPPUR                                       ","2014-11-11 08:42:58.667"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","WEATHER","CHANCE TO RAIN","ANDHRA PRADESH","ANANTPUR","TADIPATRI                                         ","2014-11-11 10:10:20.807"
"RABI","AGRICULTURE","Others","Others","Weather","WEAther report","CHANCES OF RAINS","ANDHRA PRADESH","ANANTPUR","GOOTY                                             ","2014-11-13 15:23:57.227"
"RABI","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","spodoptera litura in  bengalgram","RECOMMENDED TO USED CHLORIPYRIPHOS 2ML/LITRE","ANDHRA PRADESH","ANANTPUR","AMADAGUR                                          ","2014-11-13 16:17:54.337"
"RABI","HORTICULTURE","Vegetables","Potato","Seeds and Planting Material","seed  rate in potato","recommended 6-8quintal/acre  seed  rate in potato","ANDHRA PRADESH","ANANTPUR","GANDLAPENTA                                       ","2014-11-13 16:32:10.777"
"RABI","AGRICULTURE","Others","Others","Weather","weather report","CHANCES OF RAINS","ANDHRA PRADESH","ANANTPUR","BUKKARAYASAMUDRAM                                 ","2014-11-13 17:30:36.117"
"RABI","AGRICULTURE","Others","Others","Weather","weather information","thunder storm","ANDHRA PRADESH","ANANTPUR","KANEKAL                                           ","2014-11-13 18:08:25.670"
"RABI","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","sowing time in chilli","recommended November  sowing time in chilli","ANDHRA PRADESH","ANANTPUR","NARPALA                                           ","2014-11-13 19:48:11.420"
"RABI","AGRICULTURE","Others","Others","Weather","weather report","cloudy a couple of  t-storm","ANDHRA PRADESH","ANANTPUR","KALYANDRUG                                        ","2014-11-14 07:23:04.550"
"RABI","AGRICULTURE","Others","Others","Weather","weather report","cloudy and a couple of  t-storms","ANDHRA PRADESH","ANANTPUR","GOOTY                                             ","2014-11-14 09:28:27.453"
"RABI","AGRICULTURE","Others","Others","Weather","weather report","cloudy and t-storms","ANDHRA PRADESH","ANANTPUR","GOOTY                                             ","2014-11-14 13:09:41.533"
"RABI","AGRICULTURE","Oilseeds","Sunflower (suryamukhi)","	Plant Protection	","root rot","recomended   blitex 3g/lit water","ANDHRA PRADESH","ANANTPUR","DHARMAVARAM                                       ","2014-11-14 13:48:54.010"
"RABI","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","	Plant Protection	","leaf holder in ground nut","RECOMMENDED TO SPRAY CHLORPYRPHOS(KORBAN, DURSBAN, LETHAL, CLASSIC, RADAR) 500 ML PER ACRE  ??????????????(???????? , ?????????, ????? , ????????, ?????? ) ??????? 500 ??????  200 ??????? ?????? ????? ???????? ??????","ANDHRA PRADESH","ANANTPUR","RAPTADU                                           ","2014-11-14 15:21:54.383"
"RABI","AGRICULTURE","Others","Others","Weather","weather","normal","ANDHRA PRADESH","ANANTPUR","ANANTAPUR                                         ","2014-11-14 15:28:53.367"
"RABI","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","chilli fertiliser","vepa pindi","ANDHRA PRADESH","ANANTPUR","BUKKARAYASAMUDRAM                                 ","2014-11-14 16:03:08.523"
"RABI","HORTICULTURE","Vegetables","Tomato","Market Information","tomato market rates","Rs600-800/qtl","ANDHRA PRADESH","ANANTPUR","KALYANDRUG                                        ","2014-11-14 16:10:34.660"
"RABI","AGRICULTURE","Others","Others","	Plant Protection	","vetty phn no","VETERNARY	040-23311720,  9848406211-koteshwar rao (knr)
040-24015316","ANDHRA PRADESH","ANANTPUR","NALLAMADA                                         ","2014-11-14 16:14:03.070"
"RABI","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","	Plant Protection	","ground nut   chemicals","not recommoneded","ANDHRA PRADESH","ANANTPUR","BUKKAPATNAM                                       ","2014-11-14 16:55:13.800"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","COTTON DAMAGE due to sucking pests","ulala@75g/acre","ANDHRA PRADESH","ANANTPUR","BATHALAPALLE                                      ","2014-11-14 17:17:52.783"
"RABI","AGRICULTURE","Oilseeds","Sunflower (suryamukhi)","Sowing Time and Weather","SOWING TIME OF SUNFLOWER IN RABI","DEC-JANUARY","ANDHRA PRADESH","ANANTPUR","KANEKAL                                           ","2014-11-14 18:42:12.687"
"RABI","AGRICULTURE","Oilseeds","Safflower (kusum/kardi)","	Plant Protection	","sun flower sowing","decembar","ANDHRA PRADESH","ANANTPUR","KANEKAL                                           ","2014-11-14 18:48:08.593"
"RABI","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","	Plant Protection	","redgram flower dropping","planofix @2.5ml/10lit water","ANDHRA PRADESH","ANANTPUR","GUDIBANDA                                         ","2014-11-14 20:23:53.130"
"RABI","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","	Plant Protection	","catterpiller in redgram","recommended rimon 300ml/acre","ANDHRA PRADESH","ANANTPUR","GANDLAPENTA                                       ","2014-11-15 17:21:43.097"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","cotton flower dropping","planofix@2.5ml/10 lit water","ANDHRA PRADESH","ANANTPUR","TADIPATRI                                         ","2014-11-15 18:03:18.227"
"RABI","AGRICULTURE","Others","Others","	Field Preparation	","coriendar sowing time","nov-30","ANDHRA PRADESH","ANANTPUR","KOTHACHERUVU                                      ","2014-11-15 19:14:31.837"
"RABI","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","	Plant Protection	","weather","thunder storm","ANDHRA PRADESH","ANANTPUR","GUNTAKAL                                          ","2014-11-15 19:26:57.173"
"RABI","HORTICULTURE","Condiments and Spices","Coriander","	Plant Protection	","ROOT ROT IN CORIANDER","COPPER OXY CHLORIDE (BLITOX) 600 GRAMS PER ACRE","ANDHRA PRADESH","ANANTPUR","BUKKARAYASAMUDRAM                                 ","2014-11-16 14:41:49.083"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","weather","no rain","ANDHRA PRADESH","ANANTPUR","AMADAGUR                                          ","2014-11-16 16:21:09.297"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","black arm in cotton","recomended  blitex 30g+plantomycin 1g+10 lit water","ANDHRA PRADESH","ANANTPUR","D.HIREHAL                                         ","2014-11-17 14:37:01.513"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","root rot in paddy","recomended blitex 3g/lit water","ANDHRA PRADESH","ANANTPUR","KADIRI                                            ","2014-11-17 15:31:55.097"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","WEATHER","TODAY NO RAIN","ANDHRA PRADESH","ANANTPUR","BELUGUPPA                                         ","2014-11-17 16:48:24.743"
"RABI","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","BPH IN PADDY","RECOMENDED  TOKIN 80G/ACRE","ANDHRA PRADESH","ANANTPUR","BOMMANAHAL                                        ","2014-11-17 17:43:57.023"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","mealy bug in cotton","recomended PROPINOPHOS (CURECRON, PROFEX,DON, BOLERO)  400 ML PER ACRE","ANDHRA PRADESH","ANANTPUR","PAMIDI                                            ","2014-11-17 18:15:01.827"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","VEGETATIVE GROWTH IN COTTON","SPRAY MULTI K","ANDHRA PRADESH","ANANTPUR","AMARAPURAM                                        ","2014-11-18 10:28:40.467"
"RABI","AGRICULTURE","Others","Others","Weather","weather report","CHANCES OF RAINS","ANDHRA PRADESH","ANANTPUR","KUDAIR                                            ","2014-11-18 17:22:50.223"
"RABI","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","chilli damage","co sida @300g/acre","ANDHRA PRADESH","ANANTPUR","CHENNEKOTHAPALLE                                  ","2014-11-18 17:52:19.030"
"RABI","AGRICULTURE","Others","Others","Weather","WEATHER report","nice with plenty of sun","ANDHRA PRADESH","ANANTPUR","DHARMAVARAM                                       ","2014-11-18 17:54:18.737"
"RABI","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","	Plant Protection	","weather","normal","ANDHRA PRADESH","ANANTPUR","RAMAGIRI                                          ","2014-11-18 18:40:02.333"
"RABI","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","	Plant Protection	","ground nut damage","chloripyriphas @600ml/acre","ANDHRA PRADESH","ANANTPUR","KOTHACHERUVU                                      ","2014-11-18 18:53:21.703"
"RABI","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","	Plant Protection	","ground nut","pendimeyhilin","ANDHRA PRADESH","ANANTPUR","AGALI                                             ","2014-11-18 19:12:29.260"
"RABI","AGRICULTURE","Others","Others","Weather","weather","thunder storm","ANDHRA PRADESH","ANANTPUR","PEDDAPAPPUR                                       ","2014-11-18 19:58:18.493"
"RABI","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","leaf curl damage in chilli","jolon @400ml/acre","ANDHRA PRADESH","ANANTPUR","RAYADURG                                          ","2014-11-18 20:10:40.510"
"KHARIF","HORTICULTURE","Vegetables","Cauliflower","	Plant Protection	","HORTICULTURE","HORTICULTURE           CONTACT 18004250080","ANDHRA PRADESH","ANANTPUR","MUDIGUBBA                                         ","2014-11-19 07:33:31.733"
"RABI","AGRICULTURE","Others","Others","Weather","WEATHR report","chances of rains","ANDHRA PRADESH","ANANTPUR","ANANTAPUR                                         ","2014-11-19 07:41:01.343"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","flower drop","RECOMENDED planofix 2ml/10lit water","ANDHRA PRADESH","ANANTPUR","GARLADINNE                                        ","2014-11-19 07:53:44.020"
"RABI","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","black spots in tomato","recomended kavach 2.5g/lit water","ANDHRA PRADESH","ANANTPUR","GARLADINNE                                        ","2014-11-19 08:42:23.097"
"RABI","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","	Plant Protection	","catter piller in red gram","recomended tracer 75g/acre","ANDHRA PRADESH","ANANTPUR","GANDLAPENTA                                       ","2014-11-19 09:01:38.603"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Nutrient Management","coming to flowering","recomended agromin max 1kg /acre","ANDHRA PRADESH","ANANTPUR","VIDAPANAKAL                                       ","2014-11-19 09:58:32.240"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","cotton damage","alanto @250ml/aCRE","ANDHRA PRADESH","ANANTPUR","GOOTY                                             ","2014-11-19 17:35:09.930"
